TF freq type
Cenpb 35 oe
Nr1i3 14 oe
Thra 12 oe
Zbtb18 12 oe
Zscan26 12 oe
Tcf7 10 oe
Nr2c1 9 oe
Hsf2 7 oe
Jun 7 oe
Nr1i2 7 oe
Zbtb20 6 ko
Rara 5 oe
Zbtb6 5 oe
Homez 2 oe
Zfp777 2 oe
Arnt2 1 ko
Bhlhe41 1 ko
Cebpb 1 ko
Dmrt2 1 ko
Dmrtb1 1 ko
Fos 1 oe
Fosb 1 oe
Foxo4 1 oe
Foxp3 1 ko
Heyl 1 ko
Hsfy2 1 ko
Jrkl 1 oe
Lef1 1 oe
Nr2f2 1 oe
Pax5 1 oe
Pax9 1 ko
Spic 1 ko
Tfap4 1 oe
Usf2 1 oe
Zbtb33 1 oe
Zbtb7b 1 oe
