TF freq type
Heyl 28 ko
Arnt2 18 ko
Nr4a2 14 ko
Ahr 8 ko
Fbxl19 6 oe
Setbp1 5 ko
Zbtb20 5 ko
Klf2 4 oe
Pax9 4 ko
Bhlhe41 3 ko
Lef1 3 oe
Rara 3 oe
Tcf7 3 oe
Trps1 3 ko
Zbtb7b 3 oe
Epas1 2 oe
Foxp3 2 ko
Mafa 2 oe
Zfp300 2 ko
Cenpb 1 oe
Hic1 1 ko
Osr2 1 ko
Plag1 1 oe
Prdm16 1 ko
Rreb1 1 oe
Tead2 1 ko
Zbtb18 1 oe
Zbtb6 1 oe
Zfp449 1 ko
