TF freq type
Cenpb 40 oe
Hsf2 14 oe
Thra 12 oe
Zscan26 8 oe
Zbtb6 5 oe
Zbtb7b 5 oe
Nr1i2 4 oe
Tfap4 4 oe
Zbtb18 4 oe
Foxo4 3 oe
Jrkl 3 oe
Nr2c1 3 oe
Tead2 3 oe
Cic 2 oe
Nr4a3 2 oe
Cdc5l 1 ko
Cebpb 1 ko
Dmrt2 1 ko
Dmrtb1 1 ko
Egr3 1 oe
Epas1 1 oe
Gli1 1 oe
Glis2 1 oe
Homez 1 oe
Hoxb4 1 oe
Hsfy2 1 ko
Lyl1 1 oe
Mybl1 1 oe
Nfat5 1 oe
Nr2f2 1 oe
Pax5 1 oe
Plag1 1 oe
Rara 1 oe
Usf2 1 oe
Vax2 1 ko
Yy1 1 oe
Zbtb1 1 oe
Zbtb20 1 ko
Zbtb33 1 oe
Zfp770 1 oe
Zfp777 1 oe
