TF freq type
Cebpb 32 ko
Hsf2 25 oe
Nr4a2 20 ko
Sp9 13 oe
Bcl6b 7 oe
Lef1 7 oe
E2f8 6 oe
Zbtb26 6 oe
Cebpd 4 oe
Epas1 4 oe
Jrkl 4 oe
Plag1 4 oe
Tead2 4 oe
Zfp184 4 oe
Glis2 3 oe
Hlx 3 oe
Mlxipl 3 oe
Rarb 3 oe
Tfap4 3 oe
Vax2 3 ko
Zfp422 3 oe
Fosl1 2 oe
Hes1 2 oe
Hic1 2 ko
Jun 2 ko
Zkscan17 2 ko
Foxa3 1 oe
Klf9 1 ko
Meis1 1 oe
Nfe2 1 oe
Nr4a3 1 oe
Zfp296 1 oe
Zfp932 1 oe
