"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Sp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461411772802674,-0.0477336901767991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208043575897347,0,0,-1.03759025923,0,0,0,0,0,0,0,-0.00913960902657832,-0.0113823207435859,-0.00346348603466043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3448084973161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.830013652541762,0,-1.28275358016449,5.37608631704015,-0.690766475984121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.680227160963196,0,0,0,0,-0.00832194364525825,-0.214939233095729,0,0,-0.124155164377173,0,0,0,-0.0157602152119687,0,-0.00364123910993651,-0.0322266954210895
"Sp4",0,-0.00455279369259624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476227972679396,0,0,0,-0.86627012747609,0,0,0,0,0,0,0,-0.0464207628180046,0,0,0,0,0.0140709494602306,0,0,0,0,0,0,0,-0.0586496500085697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049199051839012,-0.295856455011455,-0.434393799534474,0,0,0,0,-0.138940583779127,0,0,-0.0732687612656333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889077327042372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295933022103343,0,0,0,0,0,0,0,0,-0.850518505047881,0,-0.23568910660157,-0.691132318476584,3.92882145269236,0,0,0,0,0,0,0,-0.0360335879861177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533995005641973,0,0,0,0,-0.0135573906910366,0,0,0,-0.144847013370138,0,0,0,0,0,0,0,-0.0106638100020909,0,-0.0297857365170996
"Srebf1",0,0,0,-0.0183824016699393,0,0,0,0,0,-0.00831757919812192,0,-0.167715021900262,0,0,0,0,0,0,0,0,0,-0.00778116032862059,0,0,-0.00121657879309632,0,0,0,0,0,0,0,-0.0268086922280863,0,0,0,0,-0.017298087077924,0,0,0,0,-0.0128492223331834,0,0,0,-0.034282907323669,0,0,0,-0.00657537907295734,0,0,0,-0.00281878317786115,0,-0.00157260863029486,-0.00654612894434086,0,0,0,-0.0142249774485522,0,-0.00748246123536031,-0.0161887720479079,0,0,-0.0253646790530115,0,0,0,0,-0.00984869702857475,0,0,0,-0.0149329937169745,-0.00140539972624583,0,-0.0724554343395594,0,0,0,-0.0133456741678695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019831251494956,0,0,0,-0.00921525115427417,-0.00670940005934636,-0.0234299855043928,0,-0.00790401568565735,0,0,0,0,0,0,0,0,0,0,1.51860280423206,-0.428964123419259,0,0,0,0,-0.00844557860579418,0,-0.00720718180985427,0,0,0,0,0,-0.272018806774252,-0.00393427564909951,0,-0.0168489583217219,0,0,0,-0.201928791313849,0,0,0,0,-0.0040700139731039,0,0,0,-0.00146454971387462,0,0,0,0,0,0,0,0,0,-0.00738379754240903,-0.00589570128545706
"Srebf2",-0.00341709744750094,0,0,0,0,0,0,0,0,0,-0.0198010547993055,0,-0.00733723115720963,0,0,0,-0.00654304870197414,0,0,0,0,0,0,-0.0155081799128161,0,0,0,0,0,-0.00151437210590155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184221717725819,0,0,0,-0.0131780644498648,0,-0.00200677196251437,0,0,0,0,0,0,0,0,0,0,-0.0653161944631426,0,-0.00866223380955041,0,0,-0.030053539469991,0,0,0,0,0,-0.00124940017848518,0,0,-0.00489959546190926,0,0,0,0,0,0,0,-0.0194320106937291,-0.00574668124493516,-0.0024459761289203,0,0,-0.0148073555798155,-0.00366343846682096,0,0,0,-0.085465849077464,0,0,-0.00690046338436035,0,-0.00134525983067278,-0.0428841940677388,0,-0.0106756067006598,0,0,-0.0095293431644329,0,0,-0.0159532085327419,0,0,0,-0.0270738019174993,0,0,0,-0.428956204605491,1.32872489043014,0,0,0,0,0,0,0,-0.0217738669026507,0,-0.0021511472056765,0,0,0,0,0,-0.0285073291365183,0,0,0,0,0,0,0,-0.0218241111945274,-0.0170448107809945,-0.0176755770047769,0,-0.00228308773639041,-0.00151861043887898,-0.128461213734291,0,-0.0292745176463564,-0.00572085843852809,-0.0229518808035512,0,0,0,0,-0.00363384188380874,-0.000243621651152972
"Stat1",0,0,0,0,0,0,0,0,0,-0.00838411044288898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948654302385784,0,0,0,0,0,-0.00602617481159054,-0.00491228575048533,0,0,0,0,0,0,0,0,0,-0.460065143587927,0,-0.359532483177467,-0.0193466188294145,0,-0.0229539073601337,0,0,-0.00128287843759075,0,0,0,0,0,0,0,0,0,0,-0.00252560925398063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014126918185741,0,0,0,0,0,0,0,0,0,0,-0.00776006786943832,0,-0.00130297504524286,-0.00682500245386683,-0.00451071518297104,0,0,0,0,0,0.0161974194737001,0,0.0126281311357958,0,0,0,0,2.77263898719967,-1.05798870224342,0,0,0,0,0,0,0,-0.0236364023904657,0,0,0,0,0,0,0,-0.0111228635451775,0,0,0,0,0,0,0,0,0,0,0,0,-0.494219482206324,0,0,0,-0.315975486624201,0,0,0,0,0
"Stat2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488445604076448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162246768288362,0,-0.588589259883058,-0.217771484968241,-0.289710478785606,-0.0673050918780831,-0.135286339143737,-0.0683580193799436,-0.00458646439156628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840250996174388,0,0,0,0,0,0,0,0,0,0,-1.05799010266691,2.65448687350919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233539147026472,0,0,0,-0.127654414454526,0,0,0,0,0
"Stat3",-0.000128631883614125,0,0,0,-0.0181073762021555,-0.00493077521296946,0,-0.00308988894335923,0,0,-0.034456076990078,0,0,0,-0.011515399574455,0,0,0,0,0,0,0,0,0,-0.10223420542508,0,0,0,0,0,0,-0.0323505478778045,0,0,0,0,0,-0.0338882123012102,-0.00404159304535128,0,0,0,-0.00103960622994125,-0.00061591880895206,0,0,-0.0155617401585478,0,0,0,-0.00688213979777828,-0.00967857039622846,0,0,0,0,0,-0.00106753368331825,0,0,-0.00543447428465725,0,-0.00780513462999715,0,0,0,0,0,0,0,0,0,-0.0114982724265898,0,0,0,0,-0.00170146810502417,0,0,0,-0.00746368354844691,-0.00570127318693407,-0.000518999954137965,0,0,0,0,0,0,-0.0124463495371548,0,-0.023224876668505,0,0,0,0,0,-0.0111349527172437,0,0,0,0,0,-0.00256459635997896,0,0,0,0,0,0,-0.0226612381472552,0,0,0,0,0,0,0,0,0,2.00647136617661,-1.3448431216757,0,0,-0.0162245156183085,0,-0.000149858174558717,0,0,0,0,0,-0.063598681185875,0,0,0,-0.0128320465913726,0,0,0,-0.0013377000540176,0,0,-0.0737763833578526,0,0,0,0,0,0,0,0,0,0,0,-0.00931611443188654,0,0
"Stat4",0,0,0,0,0,0,-0.00300846495722719,0,0,-0.0156393641756241,-0.0852245057804726,0,-0.0051033390134003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015453131678578,0,0,0,-0.0316846028536833,-0.0151481159566724,0,0,-0.00170447247912483,0,0,0,-0.015294326017251,0,0,0,0,0,0,0,0,0,0,0,-0.0047950725663609,0,0,0,0,0,0,0,0,0,0,-0.00961847547381331,0,0,0,-0.0376308325689233,0,0,0,-0.00237870158088201,-0.0223473437586199,0,-0.0189469461666637,0,-0.00798578352451475,0,0,0,-0.0026734965017707,0,0,0,0,0,-0.000447756536751532,0,0,0,-0.0192105271298551,0,0,0,-0.0198834597368171,0,-0.00168917220504532,-0.00315832568131738,0,0,0,0,0,-0.00905170726095481,0,0,0,0,0,0,0,-1.34484597495312,1.97231159314724,-0.0362114448507363,0,0,0,-0.00717584446088027,-0.0317733841605216,0,0,0,0,0,0,0,0,-0.0227801952764815,0,0,0,0,0,0,0,0,0,-0.00683797382066643,0,0,-0.0193376536168966,0,0,-0.00382080547110499,0,0,0,0,0
"Stat6",0,0,0,0,-0.00386544915120535,-0.00418112985843993,0,0,-0.0141289619259413,-0.0252144090788341,-0.00625115465054077,0,-0.0193269133771109,-0.0120210339934652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00815896289590917,0,-0.0321436529440808,0,0,-0.000454167325753054,0,-0.011696413436805,-0.0328295887504896,-0.00577254908790901,0,0,0,-0.0363240155136826,0,0,0,-0.00677931359931665,0,-0.0011149806690182,0,-0.0132407064339856,-0.00381502824196143,0,0,-0.0163407952772988,0,0,0,-0.0210986904556018,0,0,-0.0149330794251012,0,0,0,0,0,0,0,0,0,-9.00579708433523e-05,-0.00153440550079735,0,0,0,0,-0.0184714979731633,0,0,0,0,-0.00690795113602784,0,0,0,0,0,0,0,-0.0176437627500855,-0.000245749923478784,0,0,0,0,0,0,-0.00900554654421749,-0.00403241922056882,-0.0428530541578991,0,0,-0.00590608941838237,-0.00999040009038805,-0.00756875989429814,-0.0109036382925768,0,0,0,0,0,0,0,0,0,0,-0.00844781529116694,0,0,0,0,-0.0362088980536522,1.0112816821757,0,-0.00621220229479757,0,-0.0153671335270037,-0.0122533349281632,0,0,0,0,0,0,0,0,-0.0211290925757861,0,-0.00634352425305087,0,-0.00635346976923881,0,-0.00703817916563752,0,0,0,-0.00238600869643401,0,-0.00676174380912694,-0.0121329898441925,0,-0.00343674153457923,0,-0.0117848904969073,0,0,0,0
"Taf1",-0.000950057268709623,-0.00755829122484272,0,0,-0.000322584777830911,0,0,0,0,0,0,0,0,0,-0.00556584070269106,0,-0.0558913050728082,0,0,-0.0133205366672577,0,0,0,0,0,0,0,0,-0.0362852918331366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00388684777743443,-0.000518412010630293,0,0,0,0,0,0,-0.0117165571347784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234068265696394,-0.0356104340907841,-0.0282212646860515,0,0,0,0,0,0,0,0,0,0,-0.029707803669896,-0.0447599336727936,0,0,0,0,0,-0.0283657742932085,0,0,0,0,0,0,-0.00280852401632469,0,-0.0261042776550569,0,0,0,0,0,0,0,0,-0.0692654396302416,-0.0309911973443241,-0.0304928923570556,0,-0.0360315426634529,0,0,0,0,0,0,0,1.21610029785619,0,-0.00274829441172143,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468952562480439,-0.00454537237995551,0,-0.0133802802124366,0,-0.00995205406500833,0,-0.105061770257378,-0.0270355272785674,-0.0268195904409942,0,-0.0217680520064354,-0.0440875634626427,-0.0144700618488638,0,-0.0607473356119346,-0.0077353746776036,0,0,-0.0663299972470955
"Tbx21",0,0,0,0,-0.00305379150513908,0,0,0,-0.048733625165838,-0.0340788015191374,-0.0374863924671511,0,-0.0113061797242716,-0.0205554155108294,0,0,-0.0101401277008144,-0.0247846281948402,0,0,0,0,-0.0131204186949503,0,-0.00959365814205862,0,0,0,0,-0.0106929258590865,0,-0.0457435400586751,0,0,0,0,0,-0.0344758520327589,-0.00776941761861583,0,0,0,-0.033274181252651,-0.00449813608506732,0,0,0,-0.00183756800230926,-0.0178526247861589,0,-0.034452207823282,-0.0316966340626504,-0.00826556704981647,0,0,0,-0.0580531103183666,0,0,-0.00793983069212548,0,-0.0233393653335597,-0.0220575447136483,0,0,0,0,0,0,0,0,0,-0.0217102272917668,0,0,0,0,-0.0629552084006049,-0.020479707255289,0,0,0,-0.0398712666377034,-0.0218666097320881,0,0,-0.0103768380202242,0,0,0,-0.015774958542308,-0.0255616567556856,-0.0306970547904953,0,0,0,-0.00682792616335478,-0.00760596925014678,-0.00671261261316625,0,-0.00556341894327074,-0.0107677593473876,0,0,-0.0342139261852923,-0.036224186283955,-0.0432031029760262,0,0,-0.0422282783676354,-0.0234835828382104,-0.00963137774567709,0,-0.00189706704055453,0,0,0,-0.00720094901400342,0,0,0,-0.0162237137057318,0,-0.00621295995542681,0,1.17978456012107,-0.0419585262050845,-0.0420943548326238,-0.0204862992549993,0,0,0,-0.00757084982588487,0,0,0,0,-0.0271710877835471,0,0,0,0,0,0,0,-0.0397194075376938,0,-0.0115274550759959,0,0,-0.00141823820254174,0,-0.0117131535357689,-0.000484866356232765,0,0,0,-0.00912897292331588,0
"Tcf12",0,0,0,0,0,0,0,0,0,0,0,0,-0.0156608014303539,0,0,0,-0.0927978969053045,0,0,0,0,0,0,0,-0.0227782446466251,0,0,0,0,-0.0132492240929786,0,0,0,0,0,0,0,0,-0.0144084409733136,0,0,0,0,0,-0.00546191760945445,0,-0.0235851179691314,0,0,0,0,-0.0296453588647751,-0.0162796138339506,0,0,0,0,0,0,0,0,0,-0.0120664749116745,-0.00981098591136521,0,-0.0220048825338997,0,0,0,0,0,0,-0.00206128172813759,0,-0.0224769548935265,0,-0.0187036783756938,0,0,0,0,-0.0025693984669809,-0.00170000913134093,0,0,-0.0239257641705922,-0.00165223770979267,0,0,0,-0.0133971916401292,0,0,0,0,-0.0116180821586164,0,0,-0.0044851916059531,0,0,0,0,-0.0315969982442832,-0.00882068743787538,0,0,0,0,-0.0921014910074363,-0.153101542525634,-0.000991998602139922,-0.000942282180958362,-0.0269474040320344,0,0,0,0,-0.0217773464155672,0,0,0,0,0,-0.0027409383267742,-0.0419541752840773,1.55204417418186,-0.703475153484639,0,0,0,0,0,0,-0.00365487730046863,-0.0062057083680369,0,0,0,-0.00382388604727635,0,0,0,-0.0169630591870667,-0.000102749016835459,0,0,-0.0229553945721198,-0.0283926662564172,0,-0.0150520220072933,-0.0155566084505172,-0.00964528150184698,0,0,0,-0.0221627733620817,-0.00702504647347442,0
"Tcf3",0,0,0,0,-0.00781869857786574,0,0,0,0,0,0,0,0,0,0,0,-0.0473086161278182,-0.00924396723687207,0,0,0,0,0,0,0,0,0,0,0,-0.0252071083212996,0,-0.00167427223179862,0,0,0,0,0,0,-0.00292892349992536,0,0,0,-0.00973802054247941,0,0,-0.000275547411333616,-0.00742387127698028,0,0,0,-0.0138553355307377,-0.00127528699510193,-0.0129670824879409,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162742747400347,0,0,0,0,0,0,-0.00467423143493806,0,0,0,0,-0.0262606303600081,0,0,0,0,-0.00727098682196234,-0.00252846155722976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235810009311902,-0.0177342433833033,0,0,0,0,-0.00822453481953131,0,-0.00781284739776363,-0.00815687682269933,-0.0182978554336347,0,-0.0278979077180702,0,-0.394245407463981,0,-0.00315661647262,0,0,0,0,0,0,0,-0.000147782052430045,-0.00717126944545072,-0.0153674218916063,0,-0.0420922392419833,-0.703479206347328,1.62166463445404,-0.099867609655903,0,0,0,0,0,0,0,0,-0.00421310875214263,0,0,0,0,0,-0.034499142224056,0,0,-0.00471682654070354,-0.0124314290259182,-0.00151422953013871,0,-0.0417773441401371,-0.0210634409777494,-0.02095538457566,0,0,0,-0.00482612440582756,0,-0.00223686605312444
"Tcf7",0,0,0,0,-0.019653596754296,0,0,0,0,-0.0468135119740765,-0.0574965042089126,0,-0.0325150512282705,0,0,0,-0.00317501370603752,-0.025038514547083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663062200261338,0,0,0,0,-0.0283394810809411,0,0,0,0,0,-0.0365567545358035,-0.0143925778607748,0,0,0,0,-0.0040913596312785,0,0,-0.0301122752938192,0,0,-0.0486641892112837,-0.0393487578855766,-0.000656137891788975,-0.0609784907418799,0,0,0,0,-0.00189037585530256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00127759697732586,0,0,0,0,0,-0.00104618615975626,0,0,0,0,0,0,-0.0165822731534383,-0.00845359683402496,-0.0202802499441634,0,0,0,0,0,0,-0.0112564568187618,-0.014082584992086,0,0,0,-0.0207444628480414,-0.020195895025057,-0.00271226629439134,-0.00858712832797283,0,-0.0231946554146608,0,0,0,0,0,0,0,0,-0.00215044621660393,-0.0236335257838069,0,0,-0.03177277526233,-0.0122547508442912,0,-0.0204864763336213,0,-0.0998712809574797,1.15372705947505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238148814980497,0,-0.030295957048344,-0.00445156591818769,-0.0053497643474892,0,-0.104413609692184,-0.0118740525769147,0,0,0,0,0,0,0,0
"Tef",0,0,0,-0.0234300704780573,0,0,0,-0.0462008874188396,0,0,0,0,0,0,0,-0.0195037980825896,0,0.0209902876538475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176517511481294,0,0,0,0,0,0,0,0,0,0,0,-0.0130166056870521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00722089211863113,-0.00901407131565532,0,0,0,0,0,0,0,0,0,0,0,-0.00250710284188361,0,0,0,0,0,0,0,0,0,0,0,-0.592155941331938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24147147681912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tfdp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209061031203378,-0.521232224873102,-0.0418385837600916,0,0,0,0,0,0,0,0,0,0,0,-0.0193198730448999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144011673231251,0,0,0,0,0,0,0,0,-0.0133670452841925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36910217993712,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157583644297148,0,0,0,0,0,0,0,0,0,-0.0665650563708095,-0.0370156441929918,0,0,0
"Tfe3",0,0,-0.315760796763269,0,0,0,0,0,0,0,0,-0.243310734689719,0,0,-0.00666597634243853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254139982348232,0,0.0783826000167172,0,0,0,0,0,0,0,0,0,0,-0.00146087972873131,0,0,0,-0.0135946305407942,0,0,0,0,0,0,0,-0.0267463322606119,0,0,0,0,0,0,0,0,0,0,0,0,-0.271994166265038,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71456275361089,0,0,-0.00498707159970484,0,0,-0.0112218335572261,-1.1623776161694,-0.327596269097688,0,-0.137185871986221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tgif1",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109342302999766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283069047082016,0,0,0,0,-0.0303773376350596,0,0,0,0,0,0,0,0,0,0,-0.00144440417660951,0,0,0,0,0,0,0,0,0,0,-0.00461706578328417,0,-0.0258158060065192,0,0,0,0,0,-0.00522442995752474,0,0,0,0,-0.0257619825879382,0,0,0,0,-0.521088506465462,0,0,0,0,0,-0.000395379686615824,0,0,0,0,0,0,-0.0212705235675037,0,0,0,0,0,0,0,-0.294382294126009,0,-0.00546464844108191,0,-0.00620913666255114,0,-0.0141485972425492,0,0,0,0,0,-0.272205218326879,0,0,0,0,0,0,-0.00393198705184382,0,0,0,0,0,0,0,-0.00757062830029182,0,0,0,0,0,0,1.47491677957109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thap11",-0.0125300723461507,0,0,-0.00131359750550085,0,-0.0184877305215339,0,0,0,-0.0212317456276762,0,0,0,0,-0.0158614266363256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045887742017149,0,0,0,-0.00683949848353823,-0.0271662651766332,0,0,0,0,0,-0.00550240026705051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00703451517024147,0,0,0,0,0,-0.032713040979568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144242084289455,0,0,0,0,0,0,0,0,-0.00214329218911051,-0.00411113067613016,0,0,0,-0.0092223370077544,0,0,0,0,0,0,0,0,0,-0.0336956204920807,0,0,0,0,0,-0.00954558235436107,0,0,-0.0154413574344054,0,0,0,0,0,0,0,-0.06358230955112,0,0,0,0,0,0,0,0,0,0,0,2.15149050841229,0,-0.00118016045793684,0,-0.0069448866679594,0,0,0,-0.0162328774210179,0,0,-1.54437835448094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thrb",0,0,0,-0.0216955028825096,-0.052538629299548,0,-0.00601982905335007,-0.0114536472615681,0,-0.00640603645987075,0,0,0,0,0,0,0,0,0,0,0,-0.012181966287693,-0.0047006094294376,0,-0.0134104361314083,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379431058901143,0,0,0,0,-0.0168551480039429,0,0,-0.00184972689787147,-0.00973310415746005,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188965678075028,0,0,-0.00754955063130986,0,0,0,-0.00378502845536773,0,0,0,0,0,0,0,-0.00793491192232674,0,-0.00621465752179716,0,0,0,0,-0.000908645384874311,-0.0111802484052711,0,0,-0.00133525436417745,0,0,0,0,0,0,0,0,0,-0.0218595433551114,0,-0.00966675636084661,0,-0.0113074048267662,0,0,-0.00382356691546018,-0.0394727650331859,-0.00376754729558656,-0.000474378604346513,-0.00402874958825709,0,-0.00518507411352635,0,0,0,0,0,0,0,-0.0168505410910032,-0.0285085869942858,0,0,0,0,0,0,0,-0.00365508576380185,0,0,0,0,-0.00499361509068871,0,0,0.9835300387086,0,0,0,0,0,0,-0.0143400144652347,0,0,0,0,0,0,-0.0174014011104578,0,-0.00388325106495144,0,0,-0.00311120032842205,0,0,0,0,-0.00282739948415718
"Tigd2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00431299223548136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281054347485626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00592489340931632,-0.00352042793637173,0,-0.0264706858038439,0,0,0,0,-0.00224433829977768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163945327981416,0,0,0,0,0,0,0,0,0,-0.000561037598888773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620584530782894,0,0,0,0,0,0,-0.0011801738292359,0,0.957163698653952,0,0,0,0,0,0,-0.00186215418232331,0,0,0,-0.00693127028847479,0,0,0,0,0,0,0,-0.0269188266751495,0,0,0,-0.0137402563447355
"Tlx2",0,0,0,0,0,0,0,0,0,-0.000894687301732085,0,0,0,0,0,0,0,-0.00583923787938903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166993137663042,0,0,0,0,0,0,0,0,0,-0.000357394210971799,0,0,0,-0.70011821116289,0,0,0,0,0,-5.85095228293067e-05,0,0,-0.0197032338365004,0,0,-0.113802790832266,-0.00380891959400027,0,-0.00296190588354711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111184027918524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33823359978954,-0.00307537943491296,0,0,0,0,0,-0.000202609080620541,0,-0.011147147603323,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trp53",0,0,0,0,-0.0301927883931048,0,0,0,0,-0.0122331992596297,0,0,0,0,0,0,-0.0014647230068186,-0.00337325801002853,0,0,0,0,-0.00911335594103332,0,0,0,0,0,0,-0.00532781636210112,0,0,-0.00566684807871464,0,0,0,-0.00373991997735201,-0.0415553410656784,-0.0227142066512623,0,0,0,-0.033171473186304,-0.00848148708064672,0,0,-0.0540200711862787,0,-0.00249965097583498,0,0,-0.015092778171894,-0.0269709953232831,0,0,-0.00597958573857328,-0.032238302382633,-0.0178005013031828,0,-0.010573859840225,0,-0.0277260364235368,0,0,-0.0315312425287657,0,0,0,0,0,0,0,-0.00201446702913091,0,0,0,-0.00879108645743379,-0.0290947302237108,0,0,0,0,-0.0122352437693293,-0.00369345584925857,0,0,-0.0129544939904519,0,-0.0064623018828718,-0.000902778028112137,0,-0.00371234664632001,-0.012940202668098,-0.00277338016040397,-0.000785907351198459,0,0,0,-0.0247974585547801,-0.000384460677745553,-0.0194514940138177,0,0,0,-0.025676401038033,0,-0.0311366636171071,0,0,-0.0247010176576024,-0.0454334034563572,-0.0121370995026866,0,0,0,0,0,0,0,0,0,-0.0128305651924829,-0.0227799056847007,-0.0211305846314458,0,-0.0271708049187203,0,-0.00421349683007358,0,0,0,-0.0112409349909626,0,-0.00694057657516629,0,0,-0.0030755988178888,1.08421014142633,0,-0.0259814926465655,0,-0.0076232283068445,0,-0.0182424392197069,-0.0279067753225141,-0.0129223262119982,-0.00517744991498152,-0.0171028583196909,0,0,-0.0367365793528291,0,0,0,0,0,0,-0.000827042170803768,-0.0122263123631735
