"","AHR","ARID3A","ARNT","ARNTL","ATF1","ATF2","ATF7","BATF","BBX","BCL6","BHLHE40","BHLHE41","CBFB","CEBPB","CREB1","CREM","CTCF","DDIT3","DMRT2","E2F1","E2F3","E2F4","E2F6","EGR1","EGR2","ELF1","ELF2","ELF4","ELK1","ELK3","ELK4","EOMES","ETS1","ETS2","ETV3","ETV5","ETV6","FLI1","FOS","FOXD2","FOXJ2","FOXJ3","FOXN3","FOXO1","FOXP1","GABPA","GATA3","GFI1","HEYL","HIC1","HINFP","HMG20B","HOMEZ","IKZF1","IKZF3","IRF1","IRF2","IRF3","IRF4","IRF7","IRF8","IRF9","ISL2","JDP2","JUN","JUNB","JUND","KLF10","KLF13","KLF2","KLF3","KLF6","KLF7","KLF8","KLF9","MAFK","MAX","MAZ","MBD2","MECP2","MEIS3","MEOX2","MLX","MXD1","NFATC1","NFE2L1","NFE2L2","NFIL3","NFKB1","NFKB2","NFYA","NFYB","NFYC","NR1D2","NR3C1","NR4A2","NRF1","PATZ1","PAX9","PBX3","PKNOX1","PRDM1","PRDM16","PRDM4","RBAK","RELA","RFX1","RFX7","RORA","RUNX1","RUNX2","RUNX3","RXRB","SETBP1","SMAD3","SMAD4","SNAI3","SP1","SP110","SP2","SP3","SP4","SPI1","SREBF1","SREBF2","STAT1","STAT2","STAT3","STAT4","STAT5B","STAT6","TAF1","TBX21","TCF12","TCF3","TEF","TFDP1","TFE3","TFEB","THAP11","THRB","TIGD2","TRP53","USF1","VAX2","XBP1","ZBTB14","ZBTB17","ZBTB20","ZBTB3","ZBTB49","ZFP143","ZFP212","ZFP213","ZFP260","ZFP263","ZFP281","ZFP287","ZFP324","ZFP335","ZFP398","ZFP410","ZFP422","ZFP523","ZFP566","ZFP64","ZFP740","ZFP768","ZFX","ZSCAN20"
"TEF",0,-0.00646435983692183,0,0,-0.0415786956414849,0,-0.0587654520218225,0,0,0,0,0,0,-0.0324457439016082,0,-0.0327262952626716,0,0.149834324613809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146821390574213,0,0,0,-0.0137949350165802,0,0,0.0125035555543519,0,-0.0176085395759946,0,0,0,0,0,0,0,0,0,-0.0175558184815978,-0.0087747072016519,0,0,0,0,0,0,0,0,0,0,0,-0.00894983212444115,-0.000297981367446,0,0,0,0,-0.0180211434481392,0,-0.0114889406640263,0,0,0,-0.809006245650176,0,0,0,0,0,0,-0.00430520610920674,0,0,0,0,0,0,0,-0.00664758624578622,0.00255513708509265,0,0,0.0109673854072837,-0.00429122887123116,-0.0158579215601586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44654102827564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832801973312281,0,0,0,0,0,0,0,0,0,0,-0.00593854414592946,0,0.00714698918813395,0
"TFDP1",0,0,0,0,-0.00346223090554028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131588054545483,-0.56349624324374,-0.0471888930619986,-0.289441241228014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365433599580525,0,0,-0.000317269312599934,-0.00463517360049891,0,0,-0.00457463328413434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316039485525104,0,0,0,0,0,0,0.0371924426505937,0,0,0,0,0,0,0,0,0,0.0277723962021373,-0.000190416019381689,-0.00390715993682475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137561632330766,0.0197467500106964,0,0,0,0,0,0,0,0.0207666395991773,-0.0195144527007679,0,0,0,0,0,-0.0343467834806342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49919264414039,0,0,0,0,0,-0.00854592072356893,0,0.0116248810526013,0,-0.00293278968104195,0,0,0,0,0,0,-0.0117758133016805,0,0,0.00169783892682643,0,0,0,0.0224050191543494,0,-1.07277994472047e-05,0,0,0,0,0,-0.00585353836791833,0
"TFE3",0,0,0,-0.208142874727057,0,0,0,0,0,0,-0.0243300153225484,0,0,0,-0.0190378603048812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577497047321153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00433133681722283,0,0,0,0,0,0,0,0,0,0,0.0912772665146333,0,0,-0.00490173597769599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00824244949807649,0,0,-0.013916332775376,0,-0.0389021009207867,0,0,0,-0.0678106725531919,0,0,0,0,0,0,0,0,0,0,-0.304272012582255,0,0,0,0,0,0,0,-0.0211631352708789,0,0,0,0,0,4.31913705088678,-1.87460352395947,0,0,0,-0.00369676294798756,-1.77350532240225,0,-0.119722703490131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013389906804079,-0.00415162874733475,-0.000762381960318079,0,0,0,0,0,0
"TFEB",0,0,0,-0.716607681551372,0,0,0,0,0,0,-0.155897293686864,-0.525381673106116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231273337345729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013075898211144,0,0,0,0,0,0,0,0.0787847352282252,0,0,-0.0027335766279812,0,0,-0.600148646836823,0.056097173805248,0,0,0,0,0,0,0,0,0,0.0107221303103362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084459838308687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898489048162626,0,0,0,0,0,0.0167249061190721,0,0,0,0.0108502797589391,0.0141019566791759,0,0,-1.87451700913691,3.91716818494364,0,0,0,0,-0.0584239541606804,0,-0.177255506447548,-0.00059652598781435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00407380478431237,0,0,0,-0.00529080692372946,0,0,0,0
"THAP11",-0.00557715713731743,0,0,0,-0.0102825353860397,0,0,0,-0.0040864641909682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000444987892816115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00618575395815508,0,0,-0.0124051181396155,0,-0.00482016607043298,0,0,0,0,0,-0.0385649959928726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315637391864018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918812999202222,0,0,0,0,0,0,0,0,0,-0.0267651552448834,0,0,0,-0.0107039458505739,0,-0.00475750759442735,0,0,0,-0.00274997038366379,0,0,0,0,0,0,0,0,-0.0927203486584607,0,-0.0261994278479081,0,0,0,0,0,0,0,0,0,3.42738554119394,0,0,0,0,0,0,0,0,0,0,0,-2.67329932201837,0,0,0,0,0,0,0,0,0,-0.0348087339921526,0,-0.309578021722115,0,0,0,0,-0.00995063007428249,0
"THRB",0,0,-0.00165256343689902,0,0,-0.09296153183699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164710494803153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00852101536714194,-0.00369174980767474,0,-0.00635839651300018,0,-0.00408993225775742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253000138223488,-0.002833190382558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00041316849430442,0,0,0,0,0,0,0,0,-0.0135367005597444,0,0,0,0,0,-0.038441877175655,-0.0103118531757866,0,0,0,0,0,0,0,-0.0340523301745061,0,-0.0106749172064262,0,0,0,-0.0126876713918469,0,0,-0.00134220424534473,-0.082217634530126,0,0,0,0,0,0,0,0,0,0,-0.000757730242216945,-0.039869615584464,0,0,0,0,0,-0.000349619418514972,0,0,-0.00975208679998737,-0.023346635964026,0,0,0,0,0,1.0253151059862,0,0,0,-0.00465172466686361,-0.00318139287119368,0.00453093139308232,0,-0.0113103636546118,0,0,0,0,0,-0.00944118188929234,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530896126396652,0,0
"TIGD2",0,0,0,0,0,0,0,0,0,0,0.0253743938498421,0,0,-0.0188266977060432,0,0,0,0,0,-0.0156881438164298,0,0,0,0,0,0,0,-0.0117701451251225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00141917044321164,0,0,0,0,0,-0.00851572410913196,0,0,0,0,0,0,0.00830119398655418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429076359109718,0,0,0,0,0,0,0.00579749269580782,0,0,0,0,0,0,0,-0.000760242665650242,-0.0165608023930651,0,0,0,0,-0.0160678827123322,-0.0026079340801472,0.00680973951150766,0,-0.00066262033479052,0,-0.00451676266204367,-0.00957375017330629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00369614100019039,0,-0.00734684637945396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988108718643838,0,0,0,0,0,0,-0.00394795911258008,0,0,0,0,0,0,-0.00369157045062689,-0.0318476754657903,0,-0.00929097919911572,0.00733203453924232,0,0,0,-0.0129557033992391,0,0,0,-0.0229027320654701,-0.0280898564318709,-0.00351583634261444
"TRP53",0,-0.0228511989414929,-0.010045768261867,0,0,0,0,-0.0157140009635352,-0.0326230956412931,0,0,0,-0.0395452570912667,-0.00153769116379517,0,0,-0.0154741282915891,0,0,0,-0.00301713007930791,0,0,0,0,0,-0.012365418600147,0,0,0,0,0,-0.012793642425998,0,0,0,-0.000959250942475442,0,0,0,-0.00738512194126838,-0.0264521735850045,-0.0427503590185506,0,0,0,-0.0244103381777311,0,-0.0349855177950613,-0.0230663594268522,0,-0.00119142791222609,0,0,-0.0177356200218404,0,0,0,-0.015282000943949,0,0,0,-0.0210267062409637,-0.0294922249459443,0,-0.03106049825153,0,0,-0.0122216188814208,0,0,0,0,0,0,0,-0.00316637011359888,0,-0.0235484420927535,-0.0188300741793807,-0.0263622599907632,0,0,0,-0.00281445411625789,-0.00330990844779098,-0.0227460148933966,0,0,0,0,-0.0129375651271801,0,-0.00856108044665341,-0.0171455234139706,-0.00845923856566286,-0.010197845272185,0,0,0,0,0,-0.00267748237207064,-0.0182410035870394,0,0,0,-0.00549092374246532,-0.0450690232635149,-0.0197341626415,-0.00646229759537171,0,0,0,-0.0370323469971947,-0.0187982982178352,0,0,-0.00105545431680222,0,0,0,-0.0226507633823743,-0.00101412935479971,0,0,0,-0.0124060947983273,-0.0053759608492146,0,0,0,-0.0031604557786875,-0.0334712136132903,0,0,-0.00854502156824846,-0.00368625969937144,0,0,0,0,1.12991340645396,0,0,-0.0189124722956576,0,0,0,-0.0316959884745189,-0.0174045387657969,-0.018487789822179,-0.0144884009062155,0,-0.00371943183126988,-0.00871315764019008,0,0,0,-0.0115297867304537,0,-0.0169569690477556,0,0,0,0,0,0,-0.000243472038602635,0
"USF1",0.021588823180763,0,-0.0551920561931976,-0.952339771094883,0,0,0,0,0,0,-0.0248955024680245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341593776849567,0,0,0,0,0,0,0,-0.00659772068422544,0,-0.00830272523111985,0,0,0,0,0,0,0,0,0,0,0.249128969905625,0,-0.0094405896864889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124384112972613,0,0,0,0,0,0,0,-0.0308998899193988,0,0,0,0,0,-0.714262681351821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149706702280917,0,0,0,0,0,0,0,0,0,0,-0.173230535009512,0,0,-0.00111286012882233,0,0,0,0,0,0,0,0,0,0,-1.77343933491638,-0.0584279264349533,0,0,0,0,3.80008362005077,0,0,0,0,0,0,0,0,0,-0.0042872137897263,0,0,0,0,0,0,0,0,-0.00713259487022996,0,0,0,0,0,0,0
"VAX2",0,-0.0411644424556232,0,0,0,0,0,0,0,0,0,0,-0.00438010888535524,0,0,0,-0.00250643012128282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164550570722686,-0.0224847569979215,0,0,-0.0195781830250811,-0.00187214318834618,0,0,0,0,0,0,0,0,-0.0162454363325772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105581241615074,0,0,0,0.000110938800662963,0,-0.00549942629651205,-0.25495404676223,0,0,-0.0275238555098214,0,0,0,0,-0.00362272901007134,0,0,0,-0.0160588698676666,-0.0145291531748763,-0.0108066049373621,0,0,0,0,-0.00617903688256889,0,0,0,0,0,0,0,-0.00217225106313906,0,-0.00905059777903265,-0.00906489103980911,-0.00149779233615013,0,0,0,0,0,0,0,0,0,-0.0264464597465453,0,0,0,0,0,0,0,0,0,-0.00156487279239704,0,0,0,0.011624915896,0,0,0,-0.00465190692250156,0,0,0,1.06344373528996,0,0,0,-0.0137344643606139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186669788551009,-0.00334172608295437,0,-0.00385809341454585
"XBP1",0,0,0,-0.161250429723116,-0.206452881870725,0.0303552642008091,0,0,-0.0392993301101288,0,0.117305906420833,0,0,0,0,0,0,0,0,0,-0.0141186786020273,0,-0.00224786058594317,-0.00440073970506114,0,-0.0202749556447669,-0.0103780878553266,0,0,0,-0.0135802320423053,0,0,0,0,0,0,0,0,0,0,-0.00207303652152116,-0.0074481051136578,0,0,0,0,0,0,-0.0214904646067726,0,0,0,-0.0112692045196022,-0.0155010762131399,0,-0.0110339899806566,0,0,0,0,0,0,0,0,0,0,-0.0239388718961439,-0.00236430067357153,0,-0.0146828459881516,0,0,0,0,0,0,0,0,0,0,-0.0248268704729655,-0.0125002687177944,0,0,0,0,0,0,0,0,0,-0.0132354653008618,0,0,-0.0223599924639463,-0.00869124591856219,0,0,0,0,0,-0.00133199056986349,0,0,0,-0.00188745377999668,0,0,0,0,0,-0.0122137471618355,0,0,0,0,0,-0.0026931265477507,0,-0.0102740538789575,0,0,0,0.00924112406866473,0,0,-0.0161637218920404,0,0,-0.000632128476809844,0,0,0,0,0,0,-0.119714584213161,-0.177250469578839,0,-0.00318079230317693,0,-0.0189109878616483,0,0,1.21120426706734,-0.00324378266704819,0,-0.0159967501818569,0,-0.0114266437127481,-0.00783832469132144,0,0,0,-0.00543090770506973,0,0,0,-0.00604108120638929,0,-0.00950872934522816,0,-0.000983697709495701,0,0,0,-0.000990351460662172,0,0
"ZBTB14",-0.019878755993944,0,0,0,0,0,0,0,0,0,0,-0.0366072177533174,0,0,-0.024534789910607,0,0,0.00230081195072138,0,0,-0.0919599337056104,0,0,-0.0372941830028873,0,-0.0139972354008661,0,0,0,0,0,0,0,0,0,0,0,-0.00314982608079056,0.00358316395166646,0,0,0,0,0,0,0,0,-0.0174992210628142,0,0,-0.0514831754144251,0,0,0,-0.0256366706286928,0,0,0,0.00267607352229006,0.00302013529476277,0.0026930392096965,0,0,0,0,0,0,-0.0102886355785373,0,0,0,0,0,0,0,0,0,0,-0.0415643956072139,-0.0525421438944808,0,0,0,-0.0410336372398681,0,0,0,0.00266868855220882,0,-0.0113757633367496,0,0,0,0,0,0.00441220525166208,-0.2487495690981,0,-0.0147949861595197,0,-0.000460336480949785,0,0,0,0,0,-0.00767455896596585,0,0.0147498791262617,0.0184283227609202,0,0,0,-0.00826791010208793,0,0,0,-0.00849433052221241,0,-0.128779468658484,0,0,0,0,0,0,0,0,0,0,0,-0.0431408761626366,0,0,0,0,-0.00293497684681943,0,-0.000571086659832018,0,0.00453135678253694,0,0,0,0,-0.0032435019369503,1.29804972365929,0,0,0,0,0,0,-0.00741275900375577,0,-0.0253369061129012,0,0,0,0,0,0,0,0,-0.0724456381374984,-0.0294473668265441,0,0,-0.0538190101846989,0
"ZBTB17",0,0.0161238990497056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192120945449218,-0.129163195084401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085881120653203,0,0,0,0,0,0,0,0,0,0,0,0,0.0272447785253281,0,0,0,0,0,0,0,0.09550872054817,0,0,-0.192404571580057,0,0,0,0,0,-1.1565881710354,-0.0225045977490962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208320075304253,0,0,0,0,0,0,-0.105038400244087,0,0,0,0,0,0.00342308559888281,0,0,0,0,0,0,-1.67246364308681,0,-0.495058225893537,-1.27098674028644,0,0,0,0,0,0,0,0.00773296909414955,0,0,-0.0743621678801602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31489874322074,0,0,0,0,0,0,-0.0165509328245579,-0.0176773235754448,-1.04012484819751,0,0,0,0,0,0,0,-0.0431774816209037,0,0,0,0,0
"ZBTB20",0,-0.00638985527197717,0,0,0,-0.0175704373090356,0,-0.00476195795380599,-0.0262980179519207,0,0,0,0,0,0,0,0,0,-0.117852994509265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269753623875156,0,0,0,0,0,0,-0.00465845940624872,0,0,-0.0289739572257991,0,0,0,0,0,0,-0.00455840338584844,0,0,0,0,0,0,-0.0015367860349236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00971027105260486,0,0,0,0,-0.00924893281512989,-0.00353481540121267,0,0,0,0.00573775668095216,0.00985780719370075,0,-0.00293761526648199,-0.0172505649461661,-0.0158549584886134,0,0,0,0,-0.00049667520651972,0,0,-0.00690795316763853,0,0,0,0,0,-0.00733656921994563,0,0,-0.0118637729210581,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474191261372271,0,0,0,-0.0210362795303298,-0.0130734422536678,0,-0.0036946391220106,0,0,0,0,0,0,0,-0.0113102718453505,-0.00394786396836385,0,0,-0.0137344904232432,-0.0159962109227628,0,0,1.00890295634019,-0.0118302244180322,0,0,0,0,0,-0.00198492738815656,0,0,0,0,0,-0.00480982310158067,0,0,0,0,0,0,0,-0.00475952214708841
"ZBTB3",0,-0.00751885474968252,0,0,0,0,0,0,-0.00848658975273137,-0.00232576097022698,0,0,-0.00390245508979954,0,0,0,-0.0612909555956485,-0.000188971105902636,0,0,0,0,0,0,0,0,-0.0197081923821141,0,0,0,0,-0.0155052246849717,0,0,0,0,0,0,0,0,0,0,-0.0338200543871639,0,0,0,-0.0124582489596024,-0.031398723654554,0,0,0,0,0,0,0,0,0,0,-0.000237910618897243,-0.0051227387764751,-0.00211989645644267,-0.0105667991105029,0,0,-0.0020920074800589,-0.0282699851788411,0,0,0,0,0,0,0,0,0,-0.0259634558781446,0,0,-0.011292274837742,-0.0258416609545553,-0.0394935439503984,0,0,0,-0.0122259826568407,0,-0.01030549990298,0,0,0,0,0,0,-0.0129743919825973,-0.0346990619513283,-0.0252377200842769,0,0,0,0,-0.00814827127186608,0,-0.0232568967566102,0,0,0,-0.0144512590116714,0,0,-0.012077764953402,0,0,-0.0223064309126972,-0.00409806107538789,-0.00271971053116689,0,0,0,0,0,0,0,0,-0.010898011722248,0,0,0,0,0,0,-0.0391604999244693,0,0,-0.00945465259565444,-0.0329546110483819,0,0,0,0,0,0,0,-0.0316966941417772,0,0,0,0,0,-0.0118304630449491,1.08071226912352,0,0,-0.0120948504231089,0,0,-0.0173347408533531,0,-0.0188312097548801,-0.000884068279879555,-0.0185066748468746,0,0,0,-0.0130506842414628,0,-0.00077931115459158,-0.015038326598973,-0.0257765372247395,0,-0.0287015288996232
"ZBTB49",-0.00956004522596247,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175916924772134,-0.00487237429481581,0,0,0,0,0,0,-0.00334145688559273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000569605047855135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000133049179369511,-0.00688712620450339,0,-0.00102312611149994,0,-0.0108848504095641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239781381349954,-0.00782449274229714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305080367902268,-0.0140035875056074,-0.0280385755757013,-0.0371058846962347,-0.00786106900454994,-0.00918881699769987,-0.0157547316938187,0,-0.0233182385585006,0,0,-0.0214955009904781,0,0,0,-0.0102119599992798,0,0,0,-0.0218268893209553,-0.0119676995008292,0,0,0,-0.0203406580262645,-0.00905093611928371,0,0,-0.00660538859620624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174039090275418,0,0,-0.0114263852999941,0,0,0,0,1.0115635981897,0,-0.0107933163267187,0,-0.0168128942115741,0,0,0,0,0,0,0,0,0,-0.00695110816268767,0,0,-0.0173029546442771,-0.0137325604050411,-0.00288336504390575
"ZFP143",-0.00580096260852302,0,-0.00396228593722412,0,-0.0110979212048514,0,0,0,0,0,0,0,0.00438297817730369,0,0,0,0,0,0,0,0,-0.0138031164710784,0,0,0,0,0,0,0,0,0,0.0241409599249758,0,0.00453985776606692,0,-0.00188332844231895,0,0,0,0,0,0,-0.0093611156112812,-0.00189157050186551,0,-0.0208795486585411,0,-0.0128621755468094,-0.0215338732983439,0,0,0,0,-0.00342574421683138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000303536691995378,0,0,-0.00936847027693184,0,0,0,-0.0257957135453772,0,0,-0.0168996733424932,0,0,0,-0.0240011836055108,0,0,0,0,0,0,0,-0.00954261504111608,0,0,0,0,-0.0582678333491465,0,0,0,0,0,-0.0373885668742072,0,0,0,0,-0.00817806802963132,-0.00305363647205826,0.00103457232327597,0,0.0130943678635503,-0.000963526119444105,0,-0.0202143432150389,0,0,0,-0.0294974450908253,0,0,0,0,0,0,0,0.00994955744591633,-0.0371205113980363,0,-0.0215450189994727,0,0,0,-0.0120416117448206,0,0,0,0,0,-2.67326619266182,0,0,-0.018488830098559,0,0,-0.00782308554696335,0,0,0,0,0,3.47806783764137,0,0,0,0,0,0,0,0,0,-0.0133249662289661,0,-0.361288405359057,0,0,0,0,-0.00284778089018443,0
"ZFP212",0,0,0,0,0,0,0,-0.0176487693330683,-0.0131675713975615,-0.234243181533688,0,0.0006847367284095,-0.0063591436963333,0,0,0,0,0,0,0.00787140111348018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374297254137401,0,0,0,-0.014068616796882,-0.0113761831463081,0,0,0.0148036750825424,0,0,0,0,0,0,-0.181315167766785,-0.00234203107992643,0,0,0,0,0,0,0,0,0,-0.00463444782481792,0,0.00474624161677602,0,0.00493697965125345,0,0,-0.00163509173434966,0,0,0,0,0,0,0,0.010180232357242,0,-0.0178158233449714,-0.0108415969081083,0,0,0,0,0,0,-0.0407954380504536,0,0,0,0,0,0,0,-0.0608233061613594,-0.0215334099014231,0,0,-0.121053902086039,0,0,0,0,0,-0.00885195770393788,0,0,0,-0.0627922907646169,0,0,-0.00474767363834984,0,0.0661005939965514,0,0,-0.00187197049309754,0,0,0.0116812428458933,0,0,0,0,0,-0.0437683180083325,0,0,0,0,0,0,0,0,0,-0.0144949730078365,0,0,0,0,0,0,-0.0120983426902636,-0.010797016511165,0,1.40870237406856,0,0,0,0,-0.0662382457829356,0,-0.0159282882657462,-0.278065877658571,-0.0141576613944524,0,-0.00534212196474043,0,0,0,-0.0389602978107983,0,0
"ZFP213",-0.0122994342626513,0,0,0,-0.0386714116296967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224409125987012,0,0,-0.0214726652923016,0,0,-0.0216760803724747,0,0,0,0,-0.024128672256136,0,0,0,0,0,0,-0.0189543059833377,0,0.00123721988735246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012156915471928,-0.0161737083882502,0,0,0,0,-0.00260687558273936,0,0,0,0,0,0,0,-0.0143617045823016,0,0,-0.0252135376861466,0,0,-0.0126168711394132,0,0,-0.00453061482059946,0,-0.0547464455672871,0,-0.0199883049371531,0.00651132613023083,0,0,0,0,0,0,0,0,-0.00691632544069857,-0.0195226846436302,0,0,0,0,0,0,-0.00179854654253373,0,0,0,0,0,0,0,-0.0111496381166724,0,0,0,0,0,0,-0.0025217972089962,0,0,0,-0.123529431751357,0,-0.141295846688389,-0.00830269777512567,0,0,-0.0066049204054655,-0.00500381494221736,0,0,0,0,0,0,-0.091825447639487,0,0,0,0,-0.0117788503649163,0,0,0,0,0,0,-0.00426075465329894,0,0,-0.00741019663434386,0,0,0,0,0,0,1.29307104490205,0,-0.0166024019732709,0,0,0,-0.0675810212779466,-0.0152489358192464,0,0,0,-0.0423286495608348,-0.0534048409430573,0,0,-0.0565449705813344,0
"ZFP260",-0.0134985702267688,0,0,0,0,0,0,0,-0.0016418544770269,-0.0295184408008331,0,0.000628164433393958,0,0,0.00430760251271812,0,0,0,0,0.0111223065144913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948652680610841,0,0,0,0,0,0,0,0,-0.0191791392665138,0,0,0,-0.00350807990784809,0,0,0,-0.013247065315731,0,-0.00291817467692372,-0.000618524527235313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196950922184632,-0.0191464987889529,-0.0477727686311602,0,0,0,0,0,0,0,0,0,0,0,-0.00165487491652665,0,-0.0130167730398577,0,0,0,0,0,0,0,-0.017845298243916,0,-0.0053874799932626,-0.207298436863287,-0.146840532518565,0,-0.00861678065898784,-0.00352408026095481,0,0,0,-0.0112108333849294,0,0,0,0,0,-0.0131992673321258,0,0,0,0,0,-0.0240430748960157,0,0,0,0,0,0,-0.117430196167667,0,-0.00278258771841504,-0.0123532814955759,0,0,0,0,0,-0.00944228275337446,0,-0.00372153033933053,0,0,0,0,-0.0164952465481052,0,0,-0.0168130428875949,0,0,0,1.39491515858119,-0.00521070063551192,-0.0481537598593123,0,0,-0.00865560051306519,-0.01101142152371,0,0,0,-0.06522224691795,0,0,-0.00881202131353357,0,0
"ZFP263",0,0,-0.0150194637737765,0,-0.0140947177735751,0,0,0,0,0,0,0,-0.00024130034171729,0,0,0,-0.0251355328041978,0,0,-0.0169621500304399,-0.0486411135367901,0,-0.00709361424318188,0,-0.00949673271181655,-0.0271620227478178,-0.00117600897234764,0,-0.0092204967257134,0,-0.00848318743049357,0,0,-0.0124323961115837,0,0,0,0,0,0,0,0,-0.00412811415813512,0,0,0,0,-0.00606978431041109,0,0,0,0,0,-0.00456776393814858,0,0,0,0,0,0,0,0,0,0,-0.00043955291287195,0,-0.0116582007135452,0,-0.00163445433925831,0,0,-0.0161093947791612,0,0,0,0,-0.0236862831138876,-0.00516470989563378,-0.00672046680402369,-0.0122922179464893,0,0,0,-0.0230663902434081,0,0,-0.00853663444363249,0,-0.0223809802250639,0,-0.00368674683820881,0,-0.00392575381488319,-0.0140210999463403,-0.00263290262649894,0,0,-0.0102180635974746,-0.000448782550591544,0,-0.00140161477518711,0,0,0,0,0,-0.0222779113939628,0,-0.00557508832443469,0,0,0,0,0,0,0,0,0,-0.00402182137631486,0,-0.00998068955548616,0,0,-0.0135590857427701,0,0,0,0,0,0,-0.00976463704052101,-0.0115781861802315,0,-0.0106900561657776,0,-0.00832836262324923,0,0,0,0,0,-0.00369139615164386,-0.00871191664562855,0,0,-0.00542917224932928,-0.025334519994317,-0.0176689699952701,-0.00198459280445139,-0.0173336419351407,0,0,0,-0.0166017899963795,-0.0052121704936509,1.08994130949886,-0.0123086488781096,0,0,-0.0175465640422276,-0.0130537181231634,0,0,-0.0182363013664135,-0.0183735778113334,-0.0305503910106631,-0.00280923385608291,-0.0245707330473584,-0.00617777125665394,0
