"","row","col","corr"
"3314","Max","Myc",1.00303098256642
"3316","Mbd2","Myc",0.0156295634151595
"3320","Mlx","Myc",0.0247194746036331
"3321","Mxd1","Myc",0.510645037271294
"3330","Batf","Nfatc1",0.034617400659302
"3331","Bbx","Nfatc1",0.0284928237188819
"3332","Bcl6","Nfatc1",0.0162981188997071
"3335","Cdx1","Nfatc1",0.0304521055460185
"3353","Etv6","Nfatc1",0.0235748046866194
"3355","Fos","Nfatc1",0.0113691130672941
"3359","Foxn3","Nfatc1",0.00949661485695292
"3360","Foxo1","Nfatc1",0.0358287013856982
"3364","Gata3","Nfatc1",0.0305059803511957
"3365","Gfi1","Nfatc1",0.00558661325632725
"3368","Hic1","Nfatc1",0.00987250711693561
"3369","Hlx","Nfatc1",0.000366931823793526
"3370","Hmg20b","Nfatc1",0.00886962831425868
"3372","Hsf2","Nfatc1",0.0209642275319347
"3374","Ikzf3","Nfatc1",0.00551461856942779
"3378","Irf4","Nfatc1",0.017693085070538
"3379","Irf7","Nfatc1",0.00797639123347365
"3380","Irf8","Nfatc1",0.0235741549895257
"3383","Junb","Nfatc1",0.006261686319753
"3384","Jund","Nfatc1",0.0353699761394215
"3394","Mafk","Nfatc1",0.0170473845223715
"3399","Meis3","Nfatc1",0.000946941719694392
"3400","Meox2","Nfatc1",0.00417748683961482
"3404","Ahr","Nfe2l2",0.000930813751159423
"3408","Atf2","Nfe2l2",0.0174724264690213
"3412","Batf","Nfe2l2",0.163255096792301
"3413","Bbx","Nfe2l2",0.00973969589215532
"3417","Cdx1","Nfe2l2",0.0138657105528027
"3421","Ddit3","Nfe2l2",0.000795666263293749
"3428","Elf2","Nfe2l2",0.0142994509632535
"3435","Etv6","Nfe2l2",0.0272632477096538
"3437","Fos","Nfe2l2",0.0644044354717426
"3439","Fosl2","Nfe2l2",0.090242930985357
"3441","Foxn3","Nfe2l2",0.0407344978787064
"3442","Foxo1","Nfe2l2",0.0114553915946755
"3446","Gata3","Nfe2l2",0.00490949530573128
"3447","Gfi1","Nfe2l2",0.0216878342249858
"3449","Gmeb1","Nfe2l2",0.00324606261532612
"3450","Hic1","Nfe2l2",0.0130650489593869
"3451","Hlx","Nfe2l2",0.00432240358672877
"3452","Hmg20b","Nfe2l2",0.00599703273080299
"3462","Irf8","Nfe2l2",0.0255700162704012
"3464","Jun","Nfe2l2",0.0385549294420699
"3466","Jund","Nfe2l2",0.0181889801142275
"3476","Mafk","Nfe2l2",0.472306533960887
"3481","Meis3","Nfe2l2",0.0179719866368666
"3493","Atf4","Nfil3",0.416157059148253
"3496","Bbx","Nfil3",0.00796946386394263
"3497","Bcl6","Nfil3",0.00190740456630085
"3500","Cdx1","Nfil3",0.0605773216686582
"3504","Ddit3","Nfil3",0.0607189305893207
"3526","Foxo3","Nfil3",0.00355251815772791
"3529","Gata3","Nfil3",0.0189962142053077
"3531","Glis3","Nfil3",6.03530594896198e-07
"3535","Hmg20b","Nfil3",0.000699900717417074
"3538","Ikzf1","Nfil3",0.00239031237252118
"3543","Irf4","Nfil3",0.0403968336939978
"3559","Mafk","Nfil3",0.000246078525713113
"3567","Mxd1","Nfil3",0.0136504994639751
"3569","Nfatc1","Nfil3",0.0062010350803511
"3580","Bbx","Nfkb1",0.0107222981090931
"3590","E2f3","Nfkb1",0.00604066451821206
"3607","Foxj3","Nfkb1",0.00721387738805187
"3609","Foxo1","Nfkb1",0.00315960181667867
"3614","Gfi1","Nfkb1",0.00274522517045229
"3617","Hic1","Nfkb1",0.0149145234225652
"3623","Ikzf3","Nfkb1",0.0296373625390946
"3628","Irf7","Nfkb1",0.0219276526817798
"3631","Jun","Nfkb1",0.00269379579508014
"3662","Atf4","Nfkb2",0.00173067138090294
"3673","Ddit3","Nfkb2",0.00911012521242747
"3677","Egr1","Nfkb2",0.0161933831883218
"3678","Egr2","Nfkb2",0.0263691428869654
"3687","Etv6","Nfkb2",0.0152430513392376
"3693","Foxn3","Nfkb2",0.043373757305725
"3694","Foxo1","Nfkb2",0.0218134041126221
"3698","Gata3","Nfkb2",0.0151832082231943
"3699","Gfi1","Nfkb2",0.000113139735560483
"3708","Ikzf3","Nfkb2",0.0171885210724368
"3713","Irf7","Nfkb2",0.00723576149753681
"3717","Junb","Nfkb2",0.0145972335560901
"3720","Klf13","Nfkb2",0.00152096350682314
"3723","Klf4","Nfkb2",0.0057728041804257
"3724","Klf5","Nfkb2",0.0433115579791722
"3737","Myc","Nfkb2",0.00221779859324468
"3739","Nfe2l2","Nfkb2",0.00396633004154505
"3741","Nfkb1","Nfkb2",1.52341517168068
"3762","E2f4","Nfya",0.00873750181002879
"3776","Fosb","Nfya",0.0220196681858827
"3785","Gfi1","Nfya",0.0383781460236537
"3794","Ikzf3","Nfya",0.015185738740985
"3818","Mecp2","Nfya",0.0142394502292265
"3829","Ahr","Nfyb",0.00593896127313111
"3832","Atf1","Nfyb",0.0010243199442753
"3835","Atf4","Nfyb",0.01949061944907
"3838","Bbx","Nfyb",0.00289761069015804
"3843","Creb1","Nfyb",0.0266595542272612
"3847","E2f1","Nfyb",0.0250463125462447
"3848","E2f3","Nfyb",0.0472014959627935
"3849","E2f4","Nfyb",0.0189868777923115
"3861","Fli1","Nfyb",0.0163004276244985
"3866","Foxn3","Nfyb",0.0116044018688186
"3872","Gfi1","Nfyb",0.000960512819274197
"3881","Ikzf3","Nfyb",0.00488768019220101
"3905","Mecp2","Nfyb",0.0199724317523996
"3910","Myc","Nfyb",0.0407577981370616
"3913","Nfil3","Nfyb",0.000229660223240669
"3916","Nfya","Nfyb",1.45954888077539
"3917","Ahr","Nfyc",0.0296357190033825
"3923","Atf4","Nfyc",0.0106094284598985
"3926","Bbx","Nfyc",0.00872634317789153
"3931","Creb1","Nfyc",0.00616659057197591
"3932","Crem","Nfyc",0.0106886385512724
"3938","Egr1","Nfyc",0.0690667822316487
"3948","Etv6","Nfyc",0.016574973639713
"3949","Fli1","Nfyc",0.012632564347976
"3960","Gfi1","Nfyc",0.0414216608287213
"3981","Klf13","Nfyc",0.037683390787731
"3984","Klf4","Nfyc",0.00713143456728616
"3991","Maz","Nfyc",0.016438159780392
"3997","Mxd1","Nfyc",0.0128027199029858
"4004","Nfya","Nfyc",1.80994513512875
"4005","Nfyb","Nfyc",3.06747432458895
"4011","Atf3","Nr1i3",0.0400147147391274
"4015","Bbx","Nr1i3",0.0429306483605211
"4018","Cbfb","Nr1i3",0.00398961228756937
"4019","Cdx1","Nr1i3",0.0129965847524205
"4023","Ddit3","Nr1i3",0.0101636793323375
"4028","Egr2","Nr1i3",0.0176279879005218
"4029","Elf1","Nr1i3",0.00288701216456045
"4035","Ets1","Nr1i3",0.00467814191970097
"4041","Fosl2","Nr1i3",0.0028767176831406
"4042","Foxj3","Nr1i3",0.00164243981799267
"4043","Foxn3","Nr1i3",0.0042289659878562
"4044","Foxo1","Nr1i3",0.0113587655136659
"4049","Gfi1","Nr1i3",0.00246822138463499
"4050","Glis3","Nr1i3",0.0142612848049042
"4052","Hic1","Nr1i3",0.0103494440222674
"4055","Homez","Nr1i3",0.00133815195345615
"4062","Irf4","Nr1i3",0.0165913260139008
"4065","Isl2","Nr1i3",0.0108032767674522
"4067","Junb","Nr1i3",0.0210750202970302
"4073","Klf4","Nr1i3",0.00522845364878767
"4078","Mafk","Nr1i3",6.17118068256892e-05
"4086","Mxd1","Nr1i3",0.00595992741682833
"4089","Nfe2l2","Nr1i3",0.0310597949823718
"4090","Nfil3","Nr1i3",0.00466842518569622
"4092","Nfkb2","Nr1i3",0.0108589737701539
"4100","Atf2","Nr4a1",0.00534486705342186
"4104","Batf","Nr4a1",0.00409780617668837
"4105","Bbx","Nr4a1",0.0136250160916431
"4106","Bcl6","Nr4a1",0.00909882573728414
"4109","Cdx1","Nr4a1",0.00353759313161632
"4132","Foxj3","Nr4a1",0.000320417911082501
"4134","Foxo1","Nr4a1",0.034472870505103
"4144","Hmg20b","Nr4a1",0.0131038150856838
"4146","Hsf2","Nr4a1",0.00352712451203943
"4151","Irf3","Nr4a1",0.00711886663826778
"4152","Irf4","Nr4a1",0.0442834165324638
"4156","Jun","Nr4a1",0.00949858082992347
"4157","Junb","Nr4a1",0.00442389189837885
"4163","Klf4","Nr4a1",0.00532398374789449
"4168","Mafk","Nr4a1",0.0077627464510716
"4178","Nfatc1","Nr4a1",0.0119357439826488
"4181","Nfkb1","Nr4a1",0.0133492567137478
"4182","Nfkb2","Nr4a1",0.00356800104489491
"4184","Nfyb","Nr4a1",0.00259761789481805
"4186","Nr1i3","Nr4a1",0.0280365216065038
"4187","Ahr","Nr4a2",0.00601360276331923
"4193","Atf4","Nr4a2",0.0385138366869589
"4199","Cbfb","Nr4a2",0.00636102524408003
"4200","Cdx1","Nr4a2",0.0144564695072705
"4202","Crem","Nr4a2",0.0134096591460259
"4204","Ddit3","Nr4a2",0.00105642087597835
"4224","Foxn3","Nr4a2",0.0231416124303486
"4229","Gata3","Nr4a2",0.0506068010888167
"4230","Gfi1","Nr4a2",0.00535750718579702
"4235","Hmg20b","Nr4a2",0.0114989217664954
"4236","Homez","Nr4a2",0.011502801102025
"4237","Hsf2","Nr4a2",0.0128398164329584
"4239","Ikzf3","Nr4a2",0.0175657730957087
"4244","Irf7","Nr4a2",0.00560253751293883
"4245","Irf8","Nr4a2",0.00239092660340928
"4246","Isl2","Nr4a2",0.0148980653572484
"4247","Jun","Nr4a2",0.0471757223741752
"4248","Junb","Nr4a2",0.0108488386527191
"4254","Klf4","Nr4a2",0.0204534477491914
"4259","Mafk","Nr4a2",0.00549662262925475
"4264","Meis3","Nr4a2",0.0177200793552986
"4271","Nfil3","Nr4a2",0.0134996536858394
"4277","Nr1i3","Nr4a2",0.0330024132693459
"4278","Nr4a1","Nr4a2",0.0619269587469087
"4288","Bbx","Nr4a3",0.00589473615380531
"4304","Elf4","Nr4a3",0.00605116288646826
"4317","Foxo1","Nr4a3",0.00410362561706673
"4319","Foxp1","Nr4a3",0.00657758546415019
"4338","Isl2","Nr4a3",0.00915889217591537
"4351","Mafk","Nr4a3",0.011715064567434
"4353","Maz","Nr4a3",3.38618766966515e-05
"4361","Nfatc1","Nr4a3",0.0281056217149297
"4369","Nr1i3","Nr4a3",0.00183963180117076
"4370","Nr4a1","Nr4a3",0.396570493625468
"4371","Nr4a2","Nr4a3",1.72938418884236
"4382","Bcl6","Nrf1",0.0206311229859216
"4386","Creb1","Nrf1",0.0179013341457467
"4390","E2f1","Nrf1",0.0829548893772597
"4391","E2f3","Nrf1",0.012069241562766
"4393","Egr1","Nrf1",0.149120719739747
"4395","Elf1","Nrf1",0.0106176235179328
"4403","Etv6","Nrf1",0.018044928486741
"4404","Fli1","Nrf1",0.0539096866082728
"4417","Gmeb1","Nrf1",0.0285671268393385
"4421","Homez","Nrf1",0.0178104442433045
"4424","Ikzf3","Nrf1",0.0143920585438313
"4430","Irf8","Nrf1",0.00849837000812039
"4436","Klf13","Nrf1",0.00571353685929045
"4441","Klf6","Nrf1",0.0586801484798045
"4442","Klf7","Nrf1",0.0612149453074074
"4445","Max","Nrf1",0.0221868711196452
"4446","Maz","Nrf1",0.00708229625361691
"4447","Mbd2","Nrf1",0.0621265592478708
"4448","Mecp2","Nrf1",0.000640657604006469
"4451","Mlx","Nrf1",0.0064898130827477
"4452","Mxd1","Nrf1",0.0463775671432057
"4453","Myc","Nrf1",0.0227860423578053
"4460","Nfyb","Nrf1",0.0136416872227588
"4461","Nfyc","Nrf1",0.0567053288047472
"4469","Atf1","Patz1",0.00668718458287025
"4482","Ctcf","Patz1",0.00793316478452233
"4484","E2f1","Patz1",0.219871183938447
"4486","E2f4","Patz1",0.0742607392313825
"4510","Glis3","Patz1",0.00290465266366281
"4530","Klf13","Patz1",0.0487958450599347
"4531","Klf2","Patz1",0.278512965169593
"4532","Klf3","Patz1",0.724508148244647
"4533","Klf4","Patz1",0.0821565554323171
"4534","Klf5","Patz1",0.369198581620459
"4537","Klf8","Patz1",0.0194190577193704
"4540","Maz","Patz1",0.0937777642256388
"4567","Atf4","Pbx4",0.00227902510083411
"4570","Bbx","Pbx4",0.0443881145177215
"4592","Etv6","Pbx4",0.00194017488245402
"4599","Foxo1","Pbx4",0.00589126968508761
"4603","Gata3","Pbx4",0.0455323145222129
"4605","Glis3","Pbx4",0.0134456761628938
"4607","Hic1","Pbx4",0.0291986120499957
"4611","Hsf2","Pbx4",0.00801126822258341
"4618","Irf7","Pbx4",0.00588781204457638
"4643","Nfatc1","Pbx4",0.0192548469427391
"4644","Nfe2l2","Pbx4",0.00145599686528857
"4645","Nfil3","Pbx4",0.0018083337558585
"4646","Nfkb1","Pbx4",0.00958310099908516
"4647","Nfkb2","Pbx4",0.0059182897978168
"4649","Nfyb","Pbx4",0.00339012813939219
"4650","Nfyc","Pbx4",0.0179766195554602
"4651","Nr1i3","Pbx4",0.00635856874080173
"4666","Bbx","Phox2b",0.00667436512813719
"4673","Ctcf","Phox2b",0.000351568625996398
"4680","Elf1","Phox2b",0.00205392701330683
"4693","Foxj3","Phox2b",0.00816460410989989
"4694","Foxn3","Phox2b",0.0157570078466023
"4697","Foxp1","Phox2b",0.000180491594514968
"4699","Gata3","Phox2b",0.0110116268624779
"4700","Gfi1","Phox2b",0.0048127176537863
"4701","Glis3","Phox2b",0.00100296900573721
"4703","Hic1","Phox2b",0.010161410833628
"4704","Hlx","Phox2b",0.145567319099329
"4705","Hmg20b","Phox2b",0.000539312999670567
"4708","Ikzf1","Phox2b",0.00129368616535565
"4713","Irf4","Phox2b",0.0203113448173094
"4718","Junb","Phox2b",0.0102756337102431
"4721","Klf13","Phox2b",0.0183087725806522
"4728","Klf8","Phox2b",0.00195569938625454
"4735","Meox2","Phox2b",0.116306579191536
"4740","Nfe2l2","Phox2b",0.00381894875478674
"4741","Nfil3","Phox2b",0.0067298057177161
"4747","Nr1i3","Phox2b",0.0122837359305221
"4754","Ahr","Pknox1",0.000335306597859239
"4755","Arnt","Pknox1",0.0047275633647268
"4757","Atf1","Pknox1",0.00369554034829133
"4758","Atf2","Pknox1",0.0137549702742983
"4764","Bcl6","Pknox1",0.0112682755870109
"4768","Creb1","Pknox1",0.00218482656948943
"4775","Egr1","Pknox1",0.0176122527197164
"4777","Elf1","Pknox1",0.0535110382355315
"4783","Ets1","Pknox1",0.0100401883298736
"4790","Foxj3","Pknox1",0.00661075121579019
"4792","Foxo1","Pknox1",0.0157269747096153
"4797","Gfi1","Pknox1",0.018390794763908
"4800","Hic1","Pknox1",0.0015992084455938
"4801","Hlx","Pknox1",0.00956879600019921
"4805","Ikzf1","Pknox1",0.0117931674310743
"4808","Irf2","Pknox1",0.00425461891076581
"4813","Isl2","Pknox1",0.00725134948929614
"4818","Klf13","Pknox1",0.0168594803367152
"4821","Klf4","Pknox1",0.0104105972223796
"4831","Meis3","Pknox1",0.445762267743461
"4832","Meox2","Pknox1",0.00310763697838607
"4836","Nfatc1","Pknox1",0.00761606733177523
"4839","Nfkb1","Pknox1",0.00685351846912458
"4840","Nfkb2","Pknox1",0.0174198213061215
"4841","Nfya","Pknox1",0.0240317928031851
"4842","Nfyb","Pknox1",0.034359167978179
"4843","Nfyc","Pknox1",0.11511469742333
"4850","Pbx4","Pknox1",0.626380743363117
"4851","Phox2b","Pknox1",0.00882772334000918
"4853","Arnt","Prdm1",0.00899801604139196
"4856","Atf2","Prdm1",0.00497468594091301
"4861","Bbx","Prdm1",0.00536449081194308
"4868","Ctcf","Prdm1",0.0125075957365406
"4871","E2f3","Prdm1",0.00492020359308224
"4890","Foxo1","Prdm1",0.0121104650837144
"4896","Glis3","Prdm1",0.0140057842977837
"4903","Ikzf1","Prdm1",0.00861880255445894
"4904","Ikzf3","Prdm1",0.0266405057132504
"4905","Irf1","Prdm1",0.0491717617011974
"4906","Irf2","Prdm1",0.312866966586417
"4907","Irf3","Prdm1",0.183261105353152
"4909","Irf7","Prdm1",0.373641478602915
"4910","Irf8","Prdm1",0.220826584929954
"4916","Klf13","Prdm1",0.00246676842926064
"4929","Meis3","Prdm1",0.0162565579486243
"4935","Nfe2l2","Prdm1",0.00849557092521996
"4939","Nfya","Prdm1",0.00525016991848466
"4948","Pbx4","Prdm1",0.00645149118041772
"4960","Bbx","Rel",0.0136294488039985
"4968","Ddit3","Rel",0.0260863308874385
"4970","E2f3","Rel",0.0193614640569985
"4982","Etv6","Rel",0.0137167900399488
"4984","Fos","Rel",0.000552293348644664
"4993","Gata3","Rel",0.0454415061995906
"4994","Gfi1","Rel",0.0147286816409619
"4997","Hic1","Rel",0.0117111498032761
"5000","Homez","Rel",0.0206715260171261
"5001","Hsf2","Rel",0.00960749435138851
"5002","Ikzf1","Rel",0.00744970014888709
"5003","Ikzf3","Rel",0.0414810419205247
"5007","Irf4","Rel",0.0396784029415884
"5010","Isl2","Rel",0.00334922907310087
"5011","Jun","Rel",0.0023498231399224
"5023","Mafk","Rel",0.0197696054307793
"5028","Meis3","Rel",0.0130172002275365
"5029","Meox2","Rel",0.00581262729242416
"5033","Nfatc1","Rel",0.0225487733814646
"5034","Nfe2l2","Rel",0.015327554924887
"5036","Nfkb1","Rel",0.167327184671062
"5037","Nfkb2","Rel",0.186435730767888
"5043","Nr4a2","Rel",0.026168593386853
"5047","Pbx4","Rel",0.0203759727356283
"5049","Pknox1","Rel",0.00106926707982113
"5050","Prdm1","Rel",0.0112021087996268
"5061","Bcl6","Rela",0.917052629284996
"5062","Bhlhe40","Rela",0.0138545240547776
"5069","E2f1","Rela",0.0285416004766136
"5071","E2f4","Rela",0.0624236832894607
"5077","Elk1","Rela",0.00410162259813439
"5078","Elk3","Rela",0.0446102257602527
"5080","Ets1","Rela",0.00994338912216079
"5093","Gata3","Rela",0.00797970339987006
"5098","Hlx","Rela",0.00791369322945036
"5102","Ikzf1","Rela",0.00555374547476923
"5103","Ikzf3","Rela",0.0341293661398698
"5106","Irf3","Rela",0.149437949757612
"5121","Klf7","Rela",0.085688758573643
"5125","Maz","Rela",0.743483594632578
"5126","Mbd2","Rela",0.00531808967173679
"5136","Nfkb1","Rela",0.0516169335367908
"5137","Nfkb2","Rela",0.0542946558985858
"5150","Prdm1","Rela",0.0466182991090676
"5151","Rel","Rela",0.0399035759417554
"5161","Bbx","Relb",0.0197872756419131
"5167","Crem","Relb",0.010983260591474
"5173","Egr1","Relb",0.00590823758975216
"5189","Foxn3","Relb",0.0060879580624597
"5197","Gmeb1","Relb",0.00447588627550861
"5202","Hsf2","Relb",0.00963912977563135
"5204","Ikzf3","Relb",0.00595767370564012
"5212","Jun","Relb",0.00891825842698121
"5213","Junb","Relb",0.00737228061321334
"5221","Klf6","Relb",0.0185328535375257
"5228","Mecp2","Relb",0.0121577296614152
"5233","Myc","Relb",0.00550788384637079
"5236","Nfil3","Relb",0.00613201374951349
"5237","Nfkb1","Relb",0.0503430602149187
"5238","Nfkb2","Relb",0.56045750570898
"5242","Nr1i3","Relb",0.0153597217422765
"5247","Patz1","Relb",0.00297238786017671
"5248","Pbx4","Relb",0.0049690500848036
"5251","Prdm1","Relb",0.0169671183936284
"5252","Rel","Relb",0.122045515318769
"5253","Rela","Relb",0.0280398336848979
"5254","Ahr","Rfx1",0.0067941278866764
"5258","Atf2","Rfx1",0.0201963463024066
"5268","Creb1","Rfx1",0.020307637106841
"5270","Ctcf","Rfx1",0.0253053890270558
"5273","E2f3","Rfx1",0.0425501128322555
"5274","E2f4","Rfx1",0.0107156378242481
"5277","Elf1","Rfx1",0.0117981256546416
"5278","Elf2","Rfx1",0.00622807000172304
"5282","Elk4","Rfx1",0.0274250293884188
"5283","Ets1","Rfx1",0.00922787976529679
"5286","Fli1","Rfx1",0.0114725112642578
"5291","Foxn3","Rfx1",0.00830395759381628
"5295","Gabpa","Rfx1",0.00993050390177632
"5300","Hic1","Rfx1",0.0480687230014586
"5306","Ikzf3","Rfx1",0.0243264158925315
"5311","Irf7","Rfx1",0.00614856097331024
"5319","Klf2","Rfx1",0.00614045025080717
"5327","Max","Rfx1",0.0139359941930849
"5329","Mbd2","Rfx1",0.0495920997587022
"5330","Mecp2","Rfx1",0.0704309386097341
"5339","Nfkb1","Rfx1",0.00626752527456361
"5340","Nfkb2","Rfx1",0.0249894015466596
"5341","Nfya","Rfx1",0.0226916934481858
"5348","Nrf1","Rfx1",0.0554801418173187
"5361","Atf2","Rora",0.0284976872932178
"5366","Bbx","Rora",0.0340745262840601
"5367","Bcl6","Rora",0.00553373503563503
"5369","Cbfb","Rora",0.00333461964540439
"5379","Egr2","Rora",0.00904903230403719
"5388","Etv6","Rora",0.0152150502991716
"5393","Foxj3","Rora",0.00412641265063226
"5394","Foxn3","Rora",0.0378741340087333
"5395","Foxo1","Rora",0.00450901366993889
"5399","Gata3","Rora",0.0259286520935295
"5400","Gfi1","Rora",0.0201340416458787
"5403","Hic1","Rora",0.0188577461287219
"5407","Hsf2","Rora",0.0201883024281784
"5413","Irf4","Rora",0.0196787723846022
"5416","Isl2","Rora",0.0223628237649505
"5418","Junb","Rora",0.00342373513421413
"5421","Klf13","Rora",0.0368545695154553
"5424","Klf4","Rora",0.0209739780280276
"5429","Mafk","Rora",0.0114076657719245
"5440","Nfe2l2","Rora",0.0273174204690472
"5441","Nfil3","Rora",0.0125170823786949
"5443","Nfkb2","Rora",0.0145981022964443
"5447","Nr1i3","Rora",0.0670013156630785
"5448","Nr4a1","Rora",0.00423165554755695
"5449","Nr4a2","Rora",0.0217707048461783
"5453","Pbx4","Rora",0.0177637447103642
"5455","Pknox1","Rora",0.00195214805632171
"5456","Prdm1","Rora",0.00270897193662083
"5457","Rel","Rora",0.00709966541429921
"5460","Rfx1","Rora",0.0110027947398583
"5469","Batf","Runx1",0.0309603963660833
"5470","Bbx","Runx1",0.0280965186408729
"5473","Cbfb","Runx1",0.657299084074601
"5474","Cdx1","Runx1",0.0407768617184143
"5478","Ddit3","Runx1",0.00337192317843099
"5479","E2f1","Runx1",0.0194097247619847
"5481","E2f4","Runx1",0.0215041724929305
"5486","Elf4","Runx1",0.00803648431250197
"5488","Elk3","Runx1",0.0261103538149759
"5492","Etv6","Runx1",0.0318211422630305
"5497","Foxj3","Runx1",0.0144679686290045
"5498","Foxn3","Runx1",0.0364439406924663
"5502","Gabpa","Runx1",0.00837432517125653
"5503","Gata3","Runx1",0.0397174377805043
"5509","Hmg20b","Runx1",0.00272869191559334
"5511","Hsf2","Runx1",0.00211010416923073
"5513","Ikzf3","Runx1",0.00225593967696779
"5515","Irf2","Runx1",0.0124309750967572
"5517","Irf4","Runx1",0.0262590895606031
"5523","Jund","Runx1",0.0322278971422392
"5533","Mafk","Runx1",0.00281118974553353
"5538","Meis3","Runx1",0.0359511974921728
"5543","Nfatc1","Runx1",0.0190648810464657
"5544","Nfe2l2","Runx1",0.00748094146068129
"5550","Nfyc","Runx1",0.00536124636348984
"5552","Nr4a1","Runx1",0.00455406118103518
"5553","Nr4a2","Runx1",0.00852245478741553
"5555","Nrf1","Runx1",0.00547985319918453
"5561","Rel","Runx1",0.00420759521390898
"5563","Relb","Runx1",0.00941823429462956
"5574","Batf","Runx2",0.015521790625868
"5576","Bcl6","Runx2",0.00675954821990204
"5578","Cbfb","Runx2",0.423556412326465
"5579","Cdx1","Runx2",0.0127398743678745
"5582","Ctcf","Runx2",0.0106429920446657
"5583","Ddit3","Runx2",0.0244081088161397
"5584","E2f1","Runx2",0.00470888714178049
"5591","Elf4","Runx2",0.00102993852469075
"5595","Ets1","Runx2",0.00787102631753633
"5597","Etv6","Runx2",0.0354881064867564
"5603","Foxn3","Runx2",0.0705859952495837
"5608","Gata3","Runx2",0.0669152166365214
"5614","Hmg20b","Runx2",0.0310907145416145
"5616","Hsf2","Runx2",0.0110473225653768
"5617","Ikzf1","Runx2",0.00878832660378277
"5622","Irf4","Runx2",0.0297109660538484
"5627","Junb","Runx2",0.00900631171760207
"5638","Mafk","Runx2",0.0398509863609337
"5643","Meis3","Runx2",0.0122088728178725
"5644","Meox2","Runx2",0.00323111896439467
"5648","Nfatc1","Runx2",0.0542907369775358
"5649","Nfe2l2","Runx2",0.0102254782562022
"5650","Nfil3","Runx2",0.0307245572686948
"5655","Nfyc","Runx2",0.0123799394098443
"5657","Nr4a1","Runx2",0.0313798005095517
"5659","Nr4a3","Runx2",0.000474459010096497
"5663","Phox2b","Runx2",0.0139207136092392
"5666","Rel","Runx2",0.0107401427278658
"5668","Relb","Runx2",0.000997879192552309
"5670","Rora","Runx2",0.0225727002963529
"5671","Runx1","Runx2",2.07985507521288
"5676","Atf2","Runx3",0.00614994818789082
"5681","Bbx","Runx3",0.0189091278357279
"5683","Bhlhe40","Runx3",0.00384570895691824
"5684","Cbfb","Runx3",0.338026325777138
"5688","Ctcf","Runx3",0.00812048400244525
"5689","Ddit3","Runx3",0.020873089384305
"5701","Ets1","Runx3",0.0397527440863523
"5703","Etv6","Runx3",0.0398206561618289
"5708","Foxj3","Runx3",0.00971743093276048
"5713","Gabpa","Runx3",0.0195402553879294
"5714","Gata3","Runx3",0.000446273575391229
"5718","Hic1","Runx3",0.022111666482469
"5726","Irf2","Runx3",0.0030476301557386
"5728","Irf4","Runx3",0.00898942062613434
"5729","Irf7","Runx3",0.0279726634616715
"5733","Junb","Runx3",0.0144454696109927
"5734","Jund","Runx3",0.00320157014040247
"5743","Klf8","Runx3",0.00941440724156001
"5744","Mafk","Runx3",0.0122061619263924
"5754","Nfatc1","Runx3",0.00328397338978747
"5762","Nr1i3","Runx3",0.00314131635074007
"5763","Nr4a1","Runx3",0.000485228554843152
"5764","Nr4a2","Runx3",0.0190084022957054
"5766","Nrf1","Runx3",0.0222036277232194
"5769","Phox2b","Runx3",0.00599128028058114
"5772","Rel","Runx3",0.0261653635175845
"5774","Relb","Runx3",0.0101927857129711
"5776","Rora","Runx3",0.00223379053114141
"5777","Runx1","Runx3",1.3614094756655
"5778","Runx2","Runx3",0.671950968079266
"5779","Ahr","Setbp1",0.0190954893632812
"5782","Atf1","Setbp1",0.0233538534548496
"5796","Ddit3","Setbp1",0.00307251550409313
"5809","Etv3","Setbp1",0.00138532535913484
"5816","Foxn3","Setbp1",0.0218573208955798
"5822","Gfi1","Setbp1",0.00188332060596209
"5829","Hsf2","Setbp1",0.0121674123839236
"5837","Irf8","Setbp1",0.00233594195925484
"5839","Jun","Setbp1",0.0132869255304465
"5840","Junb","Setbp1",0.00150437295515893
"5843","Klf13","Setbp1",0.00193211136919677
"5856","Meis3","Setbp1",0.00692984530255386
"5857","Meox2","Setbp1",0.0119597687258579
"5868","Nfyc","Setbp1",0.00672450836591163
"5888","Arnt","Smad3",0.0165568862038178
"5891","Atf2","Smad3",0.0146784036033469
"5896","Bbx","Smad3",0.0258308788768761
"5897","Bcl6","Smad3",0.0453360189457289
"5899","Cbfb","Smad3",0.0317202151041883
"5903","Ctcf","Smad3",0.0733923568628178
"5905","E2f1","Smad3",0.0217685407708447
"5908","Egr1","Smad3",0.00378709807905004
"5911","Elf2","Smad3",0.00999016017034548
"5916","Ets1","Smad3",0.0210596115369268
"5917","Etv3","Smad3",0.0104467207363826
"5918","Etv6","Smad3",0.0181542226784798
"5925","Foxo1","Smad3",0.00243595917511832
"5929","Gata3","Smad3",0.0169303623255489
"5931","Glis3","Smad3",0.00585178752603614
"5933","Hic1","Smad3",0.0110355127438392
"5937","Hsf2","Smad3",0.0109395086555229
"5938","Ikzf1","Smad3",0.0350858161458206
"5939","Ikzf3","Smad3",0.0261613331770467
"5949","Jund","Smad3",0.054635916077323
"5952","Klf2","Smad3",0.0364072842153458
"5955","Klf5","Smad3",0.0287035464567508
"5956","Klf6","Smad3",0.0773436398164385
"5961","Maz","Smad3",0.114416028850208
"5963","Mecp2","Smad3",0.00952166688302454
"5964","Meis3","Smad3",0.0348398482316339
