"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Stat6",0,0,0,0,0,0,0,0,-0.0054405180308995,-0.00699662761888691,-0.011689556458332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103346374504582,0,-0.0237674417535267,0,0,0,0,-0.00468347598622023,-0.0230704155506453,0,0,0,0,-0.0174077489093294,0,0,0,0,0,0,0,0,0,0,0,-0.00838962371870986,0,0,0,-0.0129212377756712,0,0,-0.00793437832808535,0,0,0,0,0,0,0,-0.00375808530810703,0,0,0,0,0,0,0,-0.00285748223538057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107894860897368,0,0,0,0,-0.00700074682743073,-0.0110167505684002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00765476552677284,0.884336044591196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00555302453492645,0,0,0,0,0,0,0,0,-0.00281083922181949,0,0,-0.00285934748022653,0,0,0,0
"Taf1",0,-0.00379815177815788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288997125226218,0,0,-0.00674392414951737,0,0,0,0,0,0,0,0,-0.0222318301331694,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041650551302155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579569765382212,0,0,0,0,0,0,0,-0.0223842070170869,-0.0148406568967302,-0.013054492027885,0,0,0,0,0,0,0,0,0,0,-0.0153885776015568,-0.0249848170406961,0,0,0,0,0,-0.0161773497093947,-0.00357530895088778,0,0,0,0,0,-0.00960805410402633,0,-0.0120440362973191,0,0,0,0,0,0,0,0,-0.0487144693940663,-0.00706214158490166,-0.0381424384470897,-0.0127520809473152,-0.0352502409588156,0,0,0,0,0,0,0,1.00776288145247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227883304176301,-0.0194878037520696,0,-0.0209312032294419,0,0,0,-0.0636875505500609,-0.00584975810456051,-0.0223799384653311,0,-0.00694342881657984,-0.0333496414797868,-0.00469183471155398,0,-0.0444176703772254,-0.00499868844337667,0,0,-0.0450481712099533
"Tbx21",0,0,0,0,-0.00046911473899936,0,0,0,-0.0343019616065056,-0.0285665950269192,-0.031229888463118,0,-0.00818354046714797,-0.00159193609333621,0,0,-0.0057055314742983,-0.00783036297177285,0,0,0,0,-0.0155886950137476,0,-0.0118494072004058,0,0,0,0,-0.0144394202430627,0,-0.0340221542856629,0,-0.00405287469393861,-0.00252420869612363,-0.00148978743744074,0,-0.0310723352928249,-0.00648309253182141,0,0,0,-0.0275988792058832,0,0,0,0,0,0,0,-0.00928170906086652,-0.0126246927782915,0,0,0,0,-0.041404002036763,-0.00104495673308418,-0.00932349159618431,0,-0.0079652152123187,-0.0187632619745672,-0.0163634424318969,0,0,0,0,0,0,0,0,0,-0.016200608431059,0,0,0,0,-0.0447574875836192,0,0,0,0,-0.0229126154871842,-0.0152815784223414,0,0,-0.00629045191669947,0,0,0,-0.00323469273960284,-0.00866135691512001,-0.0205554308191829,0,0,0,0,0,-0.0126358938924056,0,-0.00314760681735585,-0.018504294800596,0,0,-0.0224857281577909,-0.0301607491594108,-0.0361190784528125,-0.00214427747698469,0,-0.0289970752893098,-0.0190192390992294,0,0,0,0,0,0,-0.00283346923148548,0,0,0,-0.0107908862941599,0,0,0,0.972861948063509,-0.0341119517610374,-0.0347862857865061,-0.0167032638569237,0,0,0,-0.00517905785306555,0,0,0,0,-0.0201449718685131,0,0,0,0,0,0,0,-0.0261276856361336,0,0,-0.0135776521362137,0,0,0,-0.0081461164816885,-0.00170967748827017,0,0,0,0,0
"Tcf12",0,0,0,0,0,0,0,0,0,-0.000751781792590939,-0.000270131664303782,0,-0.00968264652720262,0,0,0,-0.0651756779820834,0,0,0,0,0,0,0,-0.0199556617678772,0,0,0,0,-0.0156477515605635,0,-0.00142500025570022,0,0,0,0,0,0,-0.0105032664575308,0,0,0,0,0,0,0,-0.020399763064066,0,0,0,0,-0.0135866238606984,-0.00776720270945363,0,0,0,0,0,0,0,0,0,-0.0127038588848309,-0.00712255721418882,0,-0.0111863778141055,0,0,0,0,0,-0.0053855779553557,-0.00297773581669239,0,-0.0182432012629166,0,-0.00751047821618631,-0.00414530372721916,0,0,0,0,0,0,0,-0.0113169109818861,-0.00641797368890595,0,0,0,0,0,0,0,0,-0.015244776842339,0,0,-0.00755668238009574,0,0,-0.00582398356396625,0,-0.0201241247176344,-0.00498421704521474,0,0,-0.0011637010962895,0,-0.0645099214535248,-0.109563016493048,-0.0198520076873461,-0.0198671588169996,-0.0119807108322717,0,0,-0.0137699243041732,0,-0.01386810254777,0,0,0,0,0,0,-0.0341150861954987,1.17581729052185,-0.445181876088649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109647463761581,0,0,0,-0.0124336070512869,-0.0208506707829491,0,-0.0140948207387223,-0.0144674642011708,-0.0080992973336137,0,0,0,-0.0090430221017427,0,-0.000189835650957239
"Tcf3",0,0,0,0,-0.00355693524776545,0,0,0,0,0,-0.00418639878147314,0,0,0,0,0,-0.0370798127737545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210438559909544,0,-0.0112128537301728,0,0,0,0,0,0,-0.00251121574419067,0,0,0,-0.00903422810669787,0,0,0,-0.0085389589118577,0,0,0,0,0,-0.0024487499793857,0,0,0,0,0,0,0,0,0,0,-0.00240075906351635,0,-0.015416694311832,0,0,0,0,0,-0.000568428478705104,-0.00266115683319486,0,0,0,0,-0.022116067583836,0,0,0,0,0,-0.000774267941437699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183093305161185,0,0,0,0,-0.0030741116855953,0,-0.00763526766081601,-0.0123403332173825,-0.0103249917473867,0,-0.0234244818780731,0,-0.256281115726056,0,0,0,0,0,0,0,0,0,-0.00347507206572553,-0.00420224172743555,0,0,-0.0347877943286785,-0.445180290802541,1.2051425221848,-0.0695132712823765,0,0,0,0,0,0,0,0,-0.00672411606782012,0,0,0,0,0,-0.0191805549234694,0,0,0,-0.00732640526386327,-0.0150034959276713,0,-0.0272386794466382,-0.0276707899402102,-0.0141341241638331,0,0,0,0,0,-0.00723241721386479
"Tcf7",0,0,0,0,-0.00877192439602725,0,0,0,0,-0.0316560396615879,-0.0505923216867157,0,-0.0164001094728944,0,0,0,-0.000217630996723719,-0.00386770337583909,0,0,0,0,0,0,0,0,0,0,0,-0.00757327403393501,0,-0.0479424342582741,0,0,0,0,-0.02226143719472,-0.00443234146405269,0,0,0,0,-0.0255208184963702,0,0,0,0,0,0,0,0,-0.00759292427469693,0,0,-0.0375909151293718,-0.0360163758551341,-0.00594358916550924,-0.0412253141035929,0,0,0,0,-0.00201057989612846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452574650753881,0,0,0,0,0,0,-0.00789537388270932,-0.00249411008956077,-0.0049024954786889,0,0,-0.00686177424397456,-0.0158649873724614,-0.0106436420759002,-0.00684820084544114,0,-0.0122376004650583,0,0,0,0,0,0,0,0,0,-0.027317553011806,-0.00547824211144694,0,-0.0160708387358235,0,0,-0.0167023339601357,0,-0.0695072895733638,0.959809936801929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00447341137916803,0,-0.0189366332139957,0,0,0,-0.0674288989655467,-0.00363521422812244,0,-0.000246790422738165,0,0,0,0,0,0
"Tef",0,0,0,0,0,0,0,-0.0159123824327874,0,0,0,0,0,0,0,-0.000532970611750504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373810336674752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01456447900502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tfdp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135380119073262,-0.331408930683175,-0.0592035293258596,0,0,0,0,0,0,0,0,0,0,0,-0.00918882290836755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00560135658088038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525563396308959,0,0,0,0,0,0,0,0,-0.000444431899629829,0,0,0,0,0,0,0,0,0,0,-0.00351879789893503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09195965898207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523535446900429,-0.0252758013923368,0,0,0
"Tfe3",0,0,-0.211798597933381,0,0,0,0,0,0,0,0,-0.164378657310524,0,0,-0.00426950053961778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410202813992912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195394337294393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109508973604866,0,0,0,0,0,0,0,0,0,0,0,0,-0.178372295323164,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73653334418127,0,0,0,0,0,-0.00489816571763745,-0.565392051895068,-0.257069881134768,0,-0.0867414986929471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tgif1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242860889836046,0,0,0,0,0,0,0,0,0,0,-0.00559412499806906,0,0,0,0,-0.0196467470848801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172415959842026,0,0,0,0,0,-0.00551372874004704,-0.00610116486989479,-0.000924236050526008,0,0,-0.0116255640924544,0,0,0,0,-0.342417427845093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207540360014351,0,0,0,0,0,-0.000215168531799403,0,0,0,0,0,-0.18243047915718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051796560642533,0,0,0,0,0,0,1.14007589764412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thap11",0,0,0,0,0,-0.010428522830744,0,0,0,-0.00224332187947716,0,0,0,0,0,0,0,0,-0.00814761003557251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321279016438894,0,0,0,-2.15754963687462e-05,-0.0145686713226425,0,0,0,-0.00177853328492868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273642074039675,-0.00627334726168267,-0.000538581742446311,0,0,0,0,0,0,0,0,0,0,-0.00186666880581401,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00849606737172047,0,0,0,0,0,0,0,0,0,-0.00677740447550462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404219619984263,0,0,0,0,0,0,0,0,0,0,0,1.4081684108801,0,0,0,0,0,0,-0.00628959502229398,0,0,0,-0.843456963314058,0,0,0,0,0,0,0,0,0,-0.00487494213027526,0,0,0,0
"Thrb",0,0,0,-0.000667858612570025,-0.0216107120424426,0,0,-0.00629553226591749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067687317682148,-0.000782488866848504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336849366840543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929194087830336,0,0,-0.0019017794672044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878396612935476,0,0,0,0,0,-0.000237668981897314,0,-0.00443772479148462,0,0,0,0,0,-0.0103268084000059,0,0,0,0,0,0,0,0,0,0
"Tigd2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876378904051644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tlx2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43961388141857,0,0,0,0,0,0,0,0,0,0,0,-0.0345921492841451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06025424845959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trp53",0,0,0,0,-0.0144841435090366,0,0,0,0,-0.00731927224601437,-0.000715740946561164,0,0,0,0,0,0,0,0,0,0,-0.00155961784283168,-0.0158211846219949,0,0,0,0,0,0,-0.0109512514894896,0,0,-0.0115960959943191,0,0,0,-0.00463286213078738,-0.0350771487799719,-0.0113398566085602,0,0,0,-0.022929945556083,0,0,0,-0.0339565290687678,0,0,0,0,0,-0.0069469567787842,0,0,-0.014853764537041,-0.0243027141255506,-0.00718114227389206,0,0,0,-0.022402958779496,0,0,-0.00386265846361091,0,0,-0.00698023286355346,-0.00614949315536371,-0.0018855727354143,0,0,0,0,0,0,0,-0.019552025239117,0,0,0,0,0,0,0,0,-0.0044949333337238,0,0,0,0,0,0,0,0,0,0,0,-0.0202867885731691,0,-0.0064423085741452,-0.00392203874732285,0,0,-0.0105583801465784,0,-0.0231293297191044,0,0,-0.0119902080692619,-0.0298544383365759,0,0,0,0,0,0,0,0,0,0,-0.00783603087674386,-0.0120708725101255,0,0,-0.0201461892814398,0,-0.00672368486934014,0,0,0,-0.00489995727358692,0,0,0,0,0,0.914479449053962,0,-0.0121849480185519,-0.00750150968381307,0,0,0,-0.0101764067748948,-0.00301785177549749,0,0,0,0,-0.0209604492227974,0,0,0,0,0,0,0,-0.0143772252162722
"Usf1",0,-0.0608706307174136,-0.262629426099781,0,0,0,0,0,0,0,0,-0.0370294289739723,0,0,0,0,0,0,0,0,0,-0.00672270153313461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000446380825720851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292522207499735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141227135964612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.565387873828842,0,0,0,0,0,0,1.95324034427309,-0.523919150310548,0,-0.010640966120938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Usf2",0,-0.17104142943532,-0.257215320978815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288555532028254,-0.00528029963284165,0,0,0,0,-0.00954184788678619,0,0,0,0,-0.00364082713633955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499364210887451,-0.0127481468379812,0,0,0,0,-0.00843656309835287,0,-0.0385858783898332,0,0,-0.00551517990486403,0,0,-0.0220500215551688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00736374962819027,0,0,0,0,0,0,0,0,-0.00230973943002051,0,-0.00123951095221414,-0.0111317278060389,-0.0118990713334258,-0.0167675200844446,0,0,0,0,0,0,-0.0227787219888769,0,0,0,0,0,0,-0.257065386202439,0,0,0,0,0,-0.0121770653169438,-0.523915451976114,1.58536184776452,0,-0.00725986965557636,0,0,0,0,0,0,0,0,0,-0.00234852597860496,0,0,0,0,0,0,0
"Wt1",-0.00700735232700989,0,0,0,0,0,0,0,0,0,-0.0153839371149539,0,0,0,0,-0.0143514756748532,0,0,0,-0.00758676620417752,0,-0.125051091658279,-0.121798554746791,0,0,0,0,0,0,0,0,0,-0.00559079932935316,0,0,0,0,-0.0107265791115076,0,0,0,0,0,0,0,0,-0.00129850229041461,0,0,0,0,0,-0.0175232698601523,0,0,0,0,0,0,0,0,-0.000638198588974064,0,-0.0600743442605143,0,0,0,0,-0.158512158684218,-0.419871716939599,0,0,-0.0230808801520626,0,0,-0.0165235594808626,0,0,0,0,0,-0.0267937640179093,0,0,0,0,-0.00370190474296361,0,0,-0.0213324337848318,0,-0.00207496175977571,0,0,-0.0207161821469518,0,0,0,0,0,0,-0.161371974505344,-0.00322424017470333,0,0,0,0,0,0,0,-0.00769455693770093,-0.0087809745642789,0,-0.00350139338548623,-0.0306064505397766,-0.0322978086407047,0,0,-0.0025729851070854,0,0,0,0,0,-0.0194873824523301,0,0,0,0,0,0,0,0,-0.00629365896414782,-0.00023809152061743,0,0,-0.0075036009094063,0,0,2.11669164712921,-0.0100713735864188,-0.47158205916909,-0.00650076883975536,-0.00967306010439704,0,-0.0496381678005212,-0.00395004864533066,-0.0178892259374112,0,-0.000515388163015218,-0.225461521114302,-0.0289460741831569,0,-0.166794726826436,-0.0182994247140044,0,-0.0154949504289336,0
"Xbp1",0,0,-0.0847898591589258,-0.0875611692560875,0,-0.104400966613369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00839599870552308,-0.00564675584968663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00468767280127995,0,0,-0.00177729204465948,-0.00896210289552505,0,-0.0200983567298059,0,0,0,0,0,0,0,0,0,-0.044761551000815,0,0,0,0,0,0,0,0,-0.00319868144039158,-0.00226124692731544,0,0,0,0,-0.00804369411564495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086742156532687,0,0,0,0,0,0,-0.0106426508941288,-0.00726247950894586,-0.0100611219885573,0.959927634264676,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109817955533205,0,0,0,0
"Zbtb17",-0.018738213794479,0,0,-0.00331833748172829,0,0,-0.00270531048144908,0,0,0,0,0,0,0,-0.00171658049247694,0,0,0,-0.0530059516359529,-0.0436909079000704,0,-0.0598902074743647,-0.0329625211462848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487333908455588,0,0,0,0,0,0,0,-0.0335838339010844,0,0,0,0,0,0,0,0,0,0,-0.0691392275405116,0,0,-0.0577021298282376,0,0,-0.138858772898004,0,0,0,0,-0.124243510057227,-0.0523247058531713,-0.000184858700700525,0,0,0,0,-0.0253180472828525,0,0,0,-0.0112413009889845,0,0,-0.0136303084703554,0,0,0,0,0,-0.0161362848315356,-0.154931720079643,0,0,-0.0120782561667768,0,0,-0.00330286199838022,0,-0.00174861027284208,0,0,0,0,0,0,0,0,-0.222525690610255,-0.0160483005201707,-0.213384439021384,-0.264354801673752,-0.00811385148054374,0,-0.0346064854625234,0,0,0,0,-0.00554552024576662,-0.0209199308674064,0,0,0,0,0,0,0,0,0,-0.00443505801801933,0,0,0,0,0,-0.471493216248644,0,2.5292300365984,-0.0110104040686402,-0.00673852598894072,0,-0.0232806609118562,-0.0248868165395531,-0.276416516178943,0,-0.0155028450035565,-0.248155622886711,-0.0203888659317102,0,-0.0793486644174734,-0.0198747386747416,0,-0.0500533256143612,-0.00530507861271855
"Zbtb3",0,0,0,0,0,-0.00179029100500659,0,0,0,0,-0.00877364377307425,0,0,0,0,0,-0.0209712440727787,0,0,0,0,0,0,0,-0.0049445785684289,0,0,0,0,-0.00282974314988058,0,0,0,0,0,-0.00498822504645509,0,-0.0161670722971892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113993639131589,0,-0.00479803230224228,0,0,-0.0125495077643579,0,0,0,0,-0.00784294247117598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175326803117173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109647301203761,-0.0191815148737796,-0.00447360623953604,0,0,0,0,0,0,0,0,0,0,0,-0.00650272244595152,0,-0.0110130899082221,0.886935542476112,0,0,-0.00770075692712768,0,0,0,0,-0.00811241660138353,0,0,0,0,0,0,-0.0171732845207224
"Zfp143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000896946629704875,-0.0117170965469496,-0.00580413527926974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000800177646017262,-0.00190494611739189,0,0,0,-0.00687822021112089,0,0,0,0,0,0,0,0,0,-0.000337111369290424,0,0,0,0,0,0,0,0,0,0,0,-0.0139152613219053,0,0,-0.00335000983630593,0,0,0,-0.0039951320442958,-0.0112921386742931,0,0,0,0,-0.0198482475381307,0,0,0,0,-0.012140673208332,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366510548976716,-0.00557123280047161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000134190019985971,-0.0258953495905006,0,0,0,0,-0.0472405931257587,0,0,0,0,0,0,0,0,0,0,0,-0.843457078092451,0,0,0,-0.0101757821426605,0,0,-0.00967094494294716,0,-0.00673396218411526,0,1.42150736307577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338341842940331
"Zfp212",0,0,0,0,0,0,0,0,0,-0.0133528423407871,-0.134337949555013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219715039921459,0,0,0,-0.00792746930249497,0,-0.0167969243943483,0,0,0,0,-0.0183277250681328,0,0,0,0,0,0,0,0,0,0,0,0,-0.12651917156421,-0.00757104272222207,0,0,0,0,-0.000688591438351745,0,0,0,0,0,0,0,0,0,0,-0.00278176777715102,0,0,0,0,0,0,0,0,0,0,-0.00645354284780956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252905360712284,0,-0.088047000895573,0,0,0,-0.00491926314952037,-0.00045935875061801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261283203297691,0,0,-0.0189374515656389,0,0,0,0,0,0,0,0,-0.0030153220060887,0,0,0,0,0,0,0,1.03410096053209,0,0,0,-0.0306778753343951,-0.00110951801830626,0,-0.146639908209962,0,0,0,0,0,0
"Zfp260",0,0,0,0,0,0,0,0,0,0,-0.06942735545449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196750817049898,-0.0279672763426718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265498107062382,0,0,-0.00681102411885284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999153553926915,0,-0.00955335267988947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362147585150359,0,-0.0982141597316755,0,0,0,0,0,0,0,-0.00085469016980592,0,0,-0.0187543981971074,0,0,0,0,0,0,0,0,0,0,0,-0.0636873491421792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496325781951105,0,-0.0232911453850074,-0.0077008942000038,0,0,1.06044712819043,-0.0159917278060383,-0.0264845588275791,0,-0.0139737418664242,-0.0709262581179645,-0.0590640304777186,0,-0.0294911146506553,-0.000173507700615436,0,0,0
"Zfp263",0,0,0,0,0,0,0,0,0,0,-0.00427025258009271,0,0,0,0,0,0,0,0,-0.0244004017344549,0,-0.00450411316453902,-0.0103873293198303,-0.0134197175921203,-0.00951074758433799,0,0,0,0,0,0,0,-0.000476915429037082,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638469808921351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105444825824163,0,0,-0.00209742000579296,0,0,0,0,0,0,-7.72418435334493e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188782517158386,0,0,0,-0.00442748360391769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073748953187513,-0.0249128449129973,0,0,0,0,0,0,0,0,-0.00585172594001036,0,-0.0124342527029224,-0.00732782494154349,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395402918261516,0,-0.0248896811101156,0,0,0,-0.015991637946478,0.911699157793236,-0.0409094187330149,0,0,-0.025845598272317,0,0,0,-0.0221470869049252,0,0,-0.00868076846439868
