"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Nfyc",-0.029625609605676,0,0,0,0,0,-0.0105673550749137,0,0,-0.00869658491840636,0,0,0,0,-0.00621132330376018,-0.0105950315486748,0,0,0,0,0,-0.0690848007694606,0,0,0,0,0,0,0,0,0,0.0165878846869227,-0.0126657535547493,0,0,0,0,0,0,0,0,0,0,-0.0414142171549217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376670314486579,0,0,-0.00727921294191285,0,0,0,0,0,0,0.0163884189830118,0,0,0,0,0,-0.0127619155397045,0,0,0,0,0,0,-1.81006156283951,-3.06763271785126,5.3000500774295,0,0,0,0,-0.0567053288047472,0,-0.0179766195554602,0,-0.11511469742333,0,0,0,0,0,0,0.00536124636348984,0.0123799394098443,0,-0.00672450836591163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139941756189068,0.0150480806975097,0,0,0,0,0,0,-0.00195989573993611,0,0,0,-0.0031727537309342,0,0,-0.0171989976705901,-0.0160079836174671,0,0,0,0,0,0,0,0,0,0,0,-0.0348475422399524,0,0,0,0,0
"Nr1i3",0,0,0,0,0,-0.0400041962008237,0,0,0,-0.0429292940193921,0,0,-0.00398886564983414,-0.0129980628934672,0,0,0,-0.0101621694224302,0,0,0,0,-0.0176192607363625,-0.00287978633774559,0,0,0,0,0,-0.00466508310859558,0,0,0,0,0,-0.00289075913857459,-0.00164326841017037,-0.00423267562057413,-0.0113602324424761,0,0,0,0,-0.00246813124153082,-0.0142615244588576,0,-0.0103484004563044,0,0,0.0013382309286635,0,0,0,0,0,0,-0.016594076827173,0,0,-0.0108036578754648,0,-0.0210689017874207,0,0,0,0,0,-0.00524526256804293,0,0,0,0,-6.29820261324088e-05,0,0,0,0,0,0,0,-0.00595909451057342,0,0,-0.0310602920120267,-0.0046681397699354,0,-0.010857659234604,0,0,0,1.04854271219354,-0.0280365216065038,-0.0330024132693459,-0.00183963180117076,0,0,-0.00635856874080173,-0.0122837359305221,0,0,0,0,-0.0153597217422765,0,-0.0670013156630785,0,0,-0.00314131635074007,0,-0.0106001741337934,0,0,0,0,0,0,0,0,-0.0166614714408966,0,0,-0.0151900606938908,-0.00328150578322373,-0.0241146345701045,0,-0.0160405851189165,-0.0134120473115162,0,-0.0199165358220453,0,0,0,-0.0253618463000393,-0.00874966631263215,0,0,0,0,0,0,0,-0.0145670846283032,0,-0.0067065654650497,0,0,-0.00684499328930159,-0.0115002090203592,0,0,0,0,-0.00227769982039947,0,0,0,-0.016014666212016,0,0
"Nr4a1",0,0,0,0,-0.00532565606457292,0,0,0,-0.00410606578842072,-0.013624863641403,-0.00909506311562371,0,0,-0.00353993555206089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319792659001246,0,-0.0344754326349753,0,0,0,0,0,0,0,0,0,-0.013103386289678,0,-0.00352661938225077,0,0,0,0,-0.00712076956678532,-0.0442878560238963,0,0,0,-0.00952565896116896,-0.00441262627989558,0,0,0,0,0,-0.00533404750889554,0,0,0,0,-0.00776409616424657,0,0,0,0,0,0,0,0,0,-0.0119357249676807,0,0,-0.0133494654404482,-0.00356604635219405,0,-0.00260627803846375,0,-0.0280375629857176,1.20822283081308,-0.0619269587469087,-0.396570493625468,0,0,0,0,0,0,0,0,0,0,-0.00423165554755695,-0.00455406118103518,-0.0313798005095517,-0.000485228554843152,0,0,0,0,0,0,0,0,0,0,-0.00550638928557057,-0.0151171687889877,0,0,0,-0.00438612412447587,0,-0.0269752133856336,0,0,-0.0106586172940948,0,0,0,0,0,0,0,0,-0.00424418342589847,0,0,0,-0.0036613615238795,0,-0.0113660024805272,0,-0.0134736924037919,0,0,0,0,-0.00167219797973953,0,0,-0.02295505095068,0,0,-0.0264968104333367,-0.0227876859957801,0
"Nr4a2",-0.00601309698675465,0,0,0,0,0,-0.0385098366051822,0,0,0,0,0,-0.00635299749206894,-0.0144600398274243,0,-0.0133783410054427,0,-0.00105488996569337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231444200239477,0,0,0,0,-0.050598934183225,-0.00535392230368806,0,0,0,0,-0.011496374709716,-0.0115022351227333,-0.0128362975023219,0,-0.0175605716043553,0,0,0,0,-0.00559059414394843,-0.00238697862340295,-0.0149047229634201,-0.0471773299844245,-0.0108296143611649,0,0,0,0,0,-0.0204855966690244,0,0,0,0,-0.00550183538270792,0,0,0,0,-0.0177208305096762,0,0,0,0,0,0,-0.0135018366254916,0,0,0,0,0,-0.033009721871065,-0.0619337162223344,2.39015073054815,-1.72938418884236,0,0,0,0,0,0,-0.026168593386853,0,0,0,-0.0217707048461783,-0.00852245478741553,0,-0.0190084022957054,0,-0.00355713433760907,-0.0112268237272771,0,0,-0.0126577556420538,0,0,0,0,0,0,0,-0.0276522789709715,0,0,0,-0.0324273832300121,0,0,-0.0228698046259941,0,0,-0.00539867113994535,0,0,0,0,0,-0.0100748931061914,0,0,0,-0.0170269133111527,0,0,0,0,0,-0.00314056741975451,0,0,0,0,0,-0.0160479421233494,0,0,0,0,0
"Nr4a3",0,0,0,0,0,0,0,0,0,-0.0058927804415479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603842808451228,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410682411790282,0,-0.00658079348936017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091551630665991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117138326875521,0,5.46966085186642e-06,0,0,0,0,0,0,0,-0.0281113369982336,0,0,0,0,0,0,0,-0.00184006919035687,-0.39657172926543,-1.72939816831649,2.45477910934261,0,0,0,0,0,0,0,0,0,0,0,0,-0.000474459010096497,0,0,0,-0.00127533013002587,0,0.0157096416019826,0,0,0.0144326483443814,0.00815330023815741,0,0,0,0,0,0,-0.00139282038805846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921851444070565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nrf1",0,0,0,0,0,0,0,0,0,0,0.020643302848539,0,0,0,-0.0179150997912649,0,0,0,-0.0830274061353961,-0.0120699231013032,0,-0.14912685392407,0,-0.0106192627498638,0,0,0,0,0,0,0,0.0180409069122825,-0.053940426203186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285695094687476,0,0,0,-0.0178109801114271,0,0,-0.014397627975977,0,0,0,0,0,0.00849574281701416,0,0,0,0,0,-0.00571105079383785,0,0,0,0,-0.0587934523474297,-0.0612382220645457,0,0,-0.0221998192617671,0.00705496864392032,-0.0621351811526113,-0.000648393283257902,0,0,-0.00648970720545687,-0.0463820603424967,-0.0228072544463358,0,0,0,0,0,0,-0.0136084358618234,-0.0566932051129801,0,0,0,0,1.44360494670447,0,0,0,0,0,0,0,0,-0.0554801418173187,0,0.00547985319918453,0,0.0222036277232194,0,0,0,0,0,-0.0232491722410181,-0.0575067198033901,0,0,0,0,0,0,0,0,0,-0.0345976521620677,0,0,0,0,0,-0.0152481502974148,-0.0086250898377363,-0.00679365003186185,-0.00387289634283725,0,-0.0229141529090561,0,-0.0078139271360252,0,0,-0.0173896825810925,-0.0255323214610212,0,-0.00687589767447253,-0.0784464033626949,0,0,-0.0232540117331307,0,0,0,0,0,-0.004474237061949,-0.130798865048919,-0.0544943281275006,-0.0015486825595837,0,-0.0957497197894886
"Patz1",0,0,0,-0.00674484722420594,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788932229833529,0,-0.220038304300196,0,-0.0739919949372011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00290177571560476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488330910944492,-0.278518667240952,-0.72452371736068,-0.0823198224263695,-0.368681744707315,0,0,-0.0194458597679685,0,0,-0.0938468078680028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20495962954752,0,0,0,0,0,0,-0.00297238786017671,0,0,0,0,0,0,-0.0242392594266258,0,0,0,-0.000143010864661982,0,-0.386488745849278,0,0,-0.0857024296911594,0,0,0,0,0,0,0,-0.0023330450771595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362696408337174,0,0,0,0,0,-0.362818743213398,0,0,-0.00944093024593538,-0.00576872335455617,0,0,0,-0.0514587585761742,0,-0.0197509832594676
"Pbx4",0,0,0,0,0,0,-0.00227774195995746,0,0,-0.0443872932531651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193558253468266,0,0,0,0,0,0,-0.00589577279354681,0,0,0,-0.0455297485439678,0,-0.0134465884485455,0,-0.029197064403983,0,0,0,-0.00801040677740464,0,0,0,0,0,0,-0.00588029510513547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192536775593664,-0.00145509261155766,-0.00180838842449637,-0.00958324644920415,-0.00591861240082361,0,-0.00339448065103476,-0.0179796645312616,-0.00635876531185518,0,0,0,0,0,1.33918993732027,0,-0.626380743363117,-0.00645149118041772,-0.0203759727356283,0,-0.0049690500848036,0,-0.0177637447103642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000903813099565709,0,0,-0.00517453013154655,0,0,0,0,0,-0.0202118757996091,0,0,-0.0297543875780219,0,-0.00258943265439792,0,0,-0.00333090894348249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140456450039411,0,0,0,-0.00122189588307057,0
"Phox2b",0,0,0,0,0,0,0,0,0,-0.00667451688980088,0,0,0,0,0,0,-0.000352253765063665,0,0,0,0,0,0,-0.00205366612466677,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816531045808767,-0.0157570738435611,0,0,-0.000180252339063404,0,-0.0110109520679107,-0.0048124976819358,-0.00100281549867795,0,-0.0101609602582036,-0.145567612257148,-0.000539211576956849,0,0,-0.00129341554199487,0,0,0,0,-0.0203118281582886,0,0,0,0,-0.0102716261420758,0,0,-0.0183078465269446,0,0,0,0,0,0,-0.00195429045775533,0,0,0,0,0,0,-0.11630642740225,0,0,0,0,-0.00381874582367111,-0.00672945171651905,0,0,0,0,0,-0.0122836015020812,0,0,0,0,0,0,1.028462326887,-0.00882772334000918,0,0,0,0,0,0,0,-0.0139207136092392,-0.00599128028058114,0,0,-0.00468794516932543,0,0,-0.00623924891466745,0,0,0,0,0,0,0,0,-0.00486471739047827,0,0,-0.00919722336655112,0,-0.00585874934867471,0,0,0,0,-0.00416139560540556,0,0,0,0,-0.00459836937223178,0,0,0,0,0,-0.0015229061933326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pknox1",-0.000334676875284695,-0.00469624255473243,0,-0.0037063896340481,-0.0137006258196687,0,0,0,0,0,-0.0112433248062333,0,0,0,-0.00218215737904723,0,0,0,0,0,0,-0.0175821840892382,0,-0.0534974624708843,0,0,0,0,0,-0.0100179886971782,0,0,0,0,0,0,-0.00661254711641674,0,-0.0157283553719507,0,0,0,0,-0.0183886367294828,0,0,-0.00159258799234161,-0.00957019605503518,0,0,0,-0.0117939246267862,0,0,-0.00425579083629513,0,0,0,0,-0.00725162732683538,0,0,0,0,-0.0168508304208162,0,0,-0.0104139455347898,0,0,0,0,0,0,0,0,0,-0.44575566956463,-0.00310631043663119,0,0,0,-0.00761360951160798,0,0,-0.00685316381691735,-0.0174075116537566,-0.0240498850502135,-0.034282616135066,-0.115106399379594,0,0,0,0,0,0,-0.626376915269416,-0.00882775469990298,1.8513515556962,0,-0.00106926707982113,0,0,0,-0.00195214805632171,0,0,0,0,-0.0293786686860544,-0.0552691303250132,-0.0345003881329659,0,0,0,0,0,-0.0208147373908755,-0.00341816698845229,0,0,-0.00906256932173304,0,-0.00792976630841508,0,-0.00574315702989927,-0.000859536032178313,-0.0173689718952306,0,0,0,0,-0.329270140353994,0,-0.00737018199633946,-0.0037497117293919,0,-0.0235194782506443,0,0,0,0,0,0,0,0,0,-0.0215762388149832,-0.00526543592168527,0,-0.0325756390167588,-0.0194112098100122,0,0,0,-0.0090314455915196,0,-0.000926560211050506,-0.0168805317897311
"Prdm1",0,-0.00897133555059261,0,0,-0.00493177364926301,0,0,0,0,-0.005359512852299,0,0,0,0,0,0,-0.0124920365753206,0,0,-0.00490674355258257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121026120930512,0,0,0,0,0,-0.0140043671914871,0,0,0,0,0,0,-0.00861804784269012,-0.0266392329546878,-0.0491441325742262,-0.312876389355424,-0.183268868582378,0,-0.373625122950206,-0.220803802586592,0,0,0,0,0,-0.00245552579353688,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162469951168213,0,0,0,0,0,-0.008486517334737,0,0,0,-0.0052483317962143,0,0,0,0,0,0,0,0,-0.00644813254653727,0,0,1.61150974161812,-0.0112021087996268,-0.0466182991090676,-0.0169671183936284,0,-0.00270897193662083,0,0,0,0,-0.0133127445077383,0,0,0,-0.0237738181788137,0,0,0,0,0,0,0,0,0,-0.00455127855754194,0,0,0,0,-0.0111600384362608,0,0,0,0,0,-3.89928919209267e-05,0,0,0,0,0,0,0,0,-0.011781629329577,0,-0.0388192378327463,-0.0163291084410485,-0.00113109715394208,0,0,-0.0202484090669859,0,-0.0244623224936408,0.0384871179575833,0,0,0,-0.00219486581336928,0
"Rel",0,0,0,0,0,0,0,0,0,-0.0136307202221364,0,0,0,0,0,0,0,-0.0260841790649623,0,0.0193561941070369,0,0,0,0,0,0,0,0,0,0,0,-0.0137177923813816,0,-0.000574487360306092,0,0,0,0,0,0,0,0,-0.0454427171144749,-0.0147294726095241,0,0,-0.0117122888341962,0,0,-0.0206715606947112,-0.00960744388737814,-0.00745215229235544,-0.0414833180988061,0,0,0,-0.0396836020308016,0,0,-0.00335023291947032,-0.00229232609506091,0,0,0,0,0,0,0,0,0,0,0,-0.0197593157147173,0,0,0,0,-0.0130159728596648,-0.00581144761135247,0,0,0,-0.0225460381128295,-0.0153190143858298,0,-0.167321912736114,-0.186430334529065,0,0,0,0,0,-0.0261592768887988,0,0,0,-0.0203725037151829,0,-0.0010668510816378,-0.0112001900419947,1.23153030945069,-0.0399035759417554,-0.122045515318769,0,-0.00709966541429921,-0.00420759521390898,-0.0107401427278658,-0.0261653635175845,0,-0.00327012053871816,0,0,0,0,0.0118310616171096,0.00199278357673781,0,0,-0.00498446095496206,0,0,0,-0.0221568420662627,-0.0499800614830407,0,-0.00434970661716645,0,0,-0.0155274113227614,0,0,0,-0.00732446368920352,0,-0.0171397831925574,0,0,-0.0223903878832485,0,0,0,0,0,0,0,-0.0129485634352882,0,-0.0279581079592433,0,0,0,0,0,-0.00645282234194921,0,0,0,0,0
"Rela",0,0,0,0,0,0,0,0,0,0,-0.917031357101602,0.0138635957070777,0,0,0,0,0,0,0.0283746172744375,0,0.0625147356464989,0,0,0,0,0,0.00390617371428773,0.0445573319177966,0,-0.0100471485403133,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079555365991129,0,0,0,0,-0.00791591489467405,0,0,0,-0.00556089355490326,-0.0341380733739652,0,0,-0.149474998853859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855148549289626,0,0,0,-0.743632362147186,0.00528394295169877,0,0,0,0,0,0,0,0,0,-0.0516584440384317,-0.0542838946719613,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466647201830764,-0.0399167441971096,2.72796713377908,-0.0280398336848979,0,0,0,0,0,0,-0.0256785535015286,0,0,0,0,0.134342532899934,0,0,0,-0.0526104884980329,0,0.0300575534170805,0,0,0,-0.0165179278685282,-0.014033518291254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435762708799021,0,0,0,0,-0.109849982882861,-0.14881037102496,0,-0.116973510007199,0,0,-0.152806362624203,-0.151766577263122,0,0,0,0,0,0
"Relb",0,0,0,0,0,0,0,0,0,-0.0197880354886329,0,0,0,0,0,-0.0109638603897871,0,0,0,0,0,-0.00588510707385045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608615102762608,0,0,0,0,0,0,0,-0.00447497744667888,0,0,0,0,-0.00963765018996975,0,-0.00595640834955296,0,0,0,0,0,0,0,-0.00894319217117159,-0.00735866679410919,0,0,0,0,0,0,0,-0.0185871166386912,0,0,0,0,0,0,-0.0121584047877492,0,0,0,0,-0.00551910269845054,0,0,-0.00613113713862092,-0.0503451486199044,-0.560452710146791,0,0,0,-0.0153600348021872,0,0,0,0,-0.00297396300194117,-0.00496768107837853,0,0,-0.0169686168989064,-0.122047167122635,-0.0280102968454678,1.37081778458102,0,0,-0.00941823429462956,-0.000997879192552309,-0.0101927857129711,0,0,-0.0296173253047954,-0.0359134120481015,0,-0.00344696270303596,0,0,0,-0.0108663873375406,0,-0.0097009607793055,0,0,0,0,0,0,0,0,0,0,0,0,-0.00662272270832055,0,0,0,0,0,0,0,0,0,0,-0.0210445442557323,-0.00158622642531058,0,0,0,0,0,0,0,0,-0.0144361877973719,0,0,-0.0190550910362266,0,0
"Rfx1",-0.0067954201900916,0,0,0,-0.0201398595220854,0,0,0,0,0,0,0,0,0,-0.0203004937274138,0,-0.0252946154873761,0,0,-0.0425477314389612,-0.0107199291903037,0,0,-0.0118021700604696,-0.00624609774153838,0,0,0,-0.0274280974914095,-0.00919828972849241,0,0,-0.0114746906105936,0,0,0,0,-0.00830904035274911,0,0,0,-0.00994930280369554,0,0,0,0,-0.0480671908158995,0,0,0,0,0,-0.0243285480486376,0,0,0,0,-0.00613877311022555,0,0,0,0,0,0,0,-0.00614211769820845,0,0,0,0,0,0,0,-0.0139387535100219,0,-0.0495930047246317,-0.0704328155141302,0,0,0,0,0,0,0,0,-0.00627495528229735,-0.0249809327545266,-0.0227479553361632,0,0,0,0,0,0,-0.0554807297820638,0,0,0,0,0,0,0,0,1.27235280083605,-0.0110027947398583,0,0,0,0,-0.0345378419311491,0,0,-0.0178761223136328,-0.0209574176195025,-0.0438043794316351,0,-0.0181660721398603,-0.00853784913507234,-0.0095753300941635,0,0,0,0,-0.0100834484099287,-0.0287264531702548,0,-0.034346516423546,-0.00774841131879192,0,0,-0.0164204598657982,0,0,0,-0.00717151323278923,0,0,0,0,-0.0212035314565377,0,-0.000655847630158848,0,0,0,0,0,0,0,0,-0.0203591961203646,-0.0277849879720723,0,0,-0.0467225749179872,-0.100268534969216,-0.016837484919091,0,-0.0689445918928747
"Rora",0,0,0,0,-0.0284869211240765,0,0,0,0,-0.034074490452106,-0.00553461967197643,0,-0.00334063702739225,0,0,0,0,0,0,0,0,0,-0.0090520783940293,0,0,0,0,0,0,0,0,-0.015217412287395,0,0,0,0,-0.00413225964976898,-0.0378789304096618,-0.00451062016052079,0,0,0,-0.0259267454360809,-0.0201340075804407,0,0,-0.0188571259237826,0,0,0,-0.0201879114469623,0,0,0,0,0,-0.0196810247530112,0,0,-0.0223630072735094,0,-0.00341036370223286,0,0,-0.0368503260772092,0,0,-0.0209658457701237,0,0,0,0,-0.0114049368374928,0,0,0,0,0,0,0,0,0,0,-0.027315780472523,-0.0125145174682396,0,-0.0145879133545307,0,0,0,-0.0670004781910934,-0.00422966330251609,-0.0217660465846282,0,0,0,-0.017762322733535,0,-0.00194716916072796,-0.00270618188243521,-0.00710093960713733,0,0,-0.0109974189602072,1.11344240079131,0,-0.0225727002963529,-0.00223379053114141,0,-0.00971984356585828,-0.00753507933689464,0,0,-0.035024966035388,0,0,0,-0.022543138486284,0,-0.00403381808417729,0,-0.00101398860428331,-0.0228200518275265,-0.0121896230541541,0,-0.0364520559027556,-0.00671350929557941,0,-0.0239246383000955,0,0,-0.0320212976644692,-0.016153104851929,-0.0387774277002796,-0.0474865428831592,-0.0112376868361551,0,-0.0271630367848511,0,0,0,-0.0225451259521419,0,-0.0109633130773801,0,-0.0142482384201712,0,0,0,0,-0.0136525074771232,0,0,0,0,0,0,-0.00913687449693581,0
"Runx1",0,0,0,0,0,0,0,0,-0.0309656207790078,-0.0280878659447782,0,0,-0.657283035056314,-0.0407915698062554,0,0,0,-0.00337087608795229,0.0191626146839089,0,0.0214634161631368,0,0,0,0,0.00806728400678048,0,0.026082856405615,0,0,0,-0.0318599029250801,0,0,0,0,-0.0144940562054962,-0.0364791234607307,0,0,0,0.00823697899662724,-0.0397216665636237,0,0,0,0,0,-0.00272663967000018,0,-0.00211037190226819,0,-0.00227953732915497,0,-0.012492625571784,0,-0.0262935019893216,0,0,0,0,0,-0.0322096975275884,0,0,0,0,0,0,0,0,0,-0.00281930718499336,0,0,0,0,-0.0359459595427358,0,0,0,0,-0.0190630754318365,-0.00748424071249752,0,0,0,0,0,0.00531935899523367,0,-0.00453924295403916,-0.00851843195429789,0,0.00546124503324033,0,0,0,0,0,-0.00423653107655399,0,-0.0094224082783038,0,0,4.3288121725688,-2.07985507521288,-1.3614094756655,0,0,0,0,0,-0.0176249973822265,0.0661629481363789,0.00986120687098381,0,0,0,-0.00704288235432063,0,0,0,-0.00818940648972414,0,-0.0411036781584252,0,-0.0145815274720392,-0.0217425812912462,0,0,0,0,0,-0.0060832864279583,0,0,0,0,0,0,0,0,0,0,-0.0105717699819172,0,0,0,-0.0323942228674986,0,0,0,0,0,0.0167622736635788,0,0,0
"Runx2",0,0,0,0,0,0,0,0,-0.0155209992795272,0,-0.00675891033499202,0,-0.423569747531963,-0.0127489070366134,0,0,-0.0106389231443161,-0.0244207424074489,0.0048540970756524,0,0,0,0,0,0,0.00101305359356412,0,0,0,-0.00793023722267402,0,-0.0355056761010372,0,0,0,0,0,-0.0706080389438717,0,0,0,0,-0.0669157104588689,0,0,0,0,0,-0.0310912796052777,0,-0.0110488440042289,-0.00880249655322608,0,0,0,0,-0.0297465976579688,0,0,0,0,-0.00903778383284347,0,0,0,0,0,0,0,0,0,0,-0.0398645214654073,0,0,0,0,-0.0122268654848116,-0.00323228437145774,0,0,0,-0.0542965535664768,-0.0102341746289311,-0.0307329526328062,0,0,0,0,0.0123730583840995,0,-0.0313941345692449,0,-0.000471625458512905,0,0,0,-0.0139250261856763,0,0,-0.0107518852085228,0,-0.00100206678863712,0,-0.0225978557262031,-2.07986147767732,3.6506533969647,-0.671950968079266,0,0,-0.0263229561821713,0,0,0,0,0,0,-0.0147544811810872,-0.0177669578533283,-0.000130379430463131,0,0,0,-0.00812935870073745,0,-0.0462632211586943,0,-0.00452606010453662,0,0,0,0,0,0,0,0,0,-0.035729350934817,0,0,0,0,0,-0.0394885851082087,0,0,0,0,0,0,-0.00660322023436335,0,0,0,0,0,0,0,0
"Runx3",0,0,0,0,-0.00612379719870702,0,0,0,0,-0.0189044607043491,0,0.00382160339738335,-0.338006590347345,0,0,0,-0.00809981365898033,-0.0208565744014029,0,0,0,0,0,0,0,0,0,0,0,-0.0396663773534922,0,-0.0397756114998823,0,0,0,0,-0.00968313019347044,0,0,0,0,0.019620760211773,-0.000441662718856898,0,0,0,-0.0221014349494389,0,0,0,0,0,0,0,-0.0030055284280767,0,-0.00895599891714252,-0.0279529206837189,0,0,0,-0.014393719856236,-0.00317888040816659,0,0,0,0,0,0,0,0,-0.00940808622548424,-0.0121929597266604,0,0,0,0,0,0,0,0,0,-0.00327960691216476,0,0,0,0,0,0,0,-0.00313929066723184,-0.000486252970732072,-0.0190001691680473,0,0.0222174548315912,0,0,-0.00599068527061715,0,0,-0.0261623615069147,0,-0.0101894676657333,0,-0.00223845064482762,-1.36137733259763,-0.671938111316599,2.82674362414347,0,-0.0148191237907626,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408883632005914,0,0,0,0,-0.020556007164462,-0.00753437004989811,0,0,0,0,0,-0.00690899737789694,0,0,0,0,0,0,0,0,0,0,-0.00151566724591032,0,0,0,-0.00693725772201704,0,0,0,0,0,0,0,0,0
"Setbp1",-0.0190956401101781,0,0,-0.0233544625389424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307168980970018,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138454503720736,0,0,0,0,0,0,-0.0218574337668019,0,0,0,0,0,-0.00188318504219577,0,0,0,0,0,0,-0.0121671845307068,0,0,0,0,0,0,0,-0.00233503966473919,0,-0.013290582828399,-0.00150252504066723,0,0,-0.00193187510555707,0,0,0,0,0,0,0,0,0,0,0,0,-0.00692937715527095,-0.0119597137498327,0,0,0,0,0,0,0,0,0,0,-0.00672168445820568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978148081027539,0,0,0,0,0,0,0,0,0,0,0,-0.0179271520430693,0,0,0,0,0,0,0,0,-0.000737332185221088,0,0,0,0,0,0,0,0,0,0,-0.0124207833106385,0,0,-0.00843820742273041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
