"","Ahr","Arid3a","Arnt","Arntl","Atf1","Atf2","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Bhlhe41","Cbfb","Cebpb","Creb1","Crem","Ctcf","Ddit3","Dmrt2","E2f1","E2f3","E2f4","E2f6","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Eomes","Ets1","Ets2","Etv3","Etv5","Etv6","Fli1","Fos","Foxd2","Foxj2","Foxj3","Foxn3","Foxo1","Foxp1","Gabpa","Gata3","Gfi1","Heyl","Hic1","Hinfp","Hmg20b","Homez","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Irf9","Isl2","Jdp2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf6","Klf7","Klf8","Klf9","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Nfatc1","Nfe2l1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1d2","Nr3c1","Nr4a2","Nrf1","Patz1","Pax9","Pbx3","Pknox1","Prdm1","Prdm16","Prdm4","Rbak","Rela","Rfx1","Rfx7","Rora","Runx1","Runx2","Runx3","Rxrb","Setbp1","Smad3","Smad4","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Spi1","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat5b","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tef","Tfdp1","Tfe3","Tfeb","Thap11","Thrb","Tigd2","Trp53","Usf1","Vax2","Xbp1","Zbtb14","Zbtb17","Zbtb20","Zbtb3","Zbtb49","Zfp143","Zfp212","Zfp213","Zfp260","Zfp263","Zfp281","Zfp287","Zfp324","Zfp335","Zfp398","Zfp410","Zfp422","Zfp523","Zfp566","Zfp64","Zfp740","Zfp768","Zfx","Zscan20"
"Pknox1",0,0,0,0,0.0045222016740342,0,0,0,0,0,0,0,0,0.00705733917019592,0,0,0,0,0,0,0,0,0,0,0.0115877953709098,0.00304320436788878,0.0159634295429323,0,0,0,0,0,0.0195666808862566,0.00135793111924814,0,0,0,0.000904812004454325,0,0,0,0,0.000479201805464488,0.0112643220090843,0,0,0,0.00391887879551827,0,0.0303776237493734,0,0,0,0.000577629184347722,0.00716880476039255,0,0,0,0,0,0,0,0,0.00875607735586089,0,0,0,0,0.0111766278317512,0,0,0,0,0,0,0,0,0,0,0.0182899477666887,0.373210584427734,0,0,0,0.00239540519429434,0,0,0,0.00561710964508894,0.00311958430829473,0.00330393934683888,0,0.0020665037773288,0,0.0112639949323996,0,0,0,0,0.109455122994367,1,0.000878391905600792,0,0,0.0170204000791711,0,0.0130232322891565,0,0,0,0,0,0.00545788257343299,0,0.0195860108271866,0.0312937394805205,0,0,0.00954975009952382,0,0,5.89414166160666e-05,0,0.018871986176972,0,0,0,0,0,0,0,0.000595062216757578,0,0.030012714390894,0.0157552292199065,0,0,0,0,0,0,0,0.00174268674340082,0.000116550808034549,0,0,0,0,0,0.00721757858248181,0,0,0,0.000595121150121629,0,0,0.0107802650367338,0,0.0123982320062993,0.017462561254234,0.00660542393731286,0.000679935674938881,0,0,0,0.00527515870351404,0.000686090210258357,0.017447562470695,0.0143650157715003,0
"Prdm1",0,0,0,0,0,0,0,0.000150961490614862,0.0116951019985178,0,0,0,0,0,0,0,0.0111577863894574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178791773385729,0,0,0,0,0,0,0,0,0,0.00144942682351175,0,0,7.20965100715988e-05,0,0,0,0,0,0,0,0.0102261714819543,0.0570559676839132,0.135785121154035,0.0808398862638466,0.0221482734142064,0.209319237061567,0.121905002915381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410059565673267,0,1.31645058317396e-05,0.00829527907066931,0,0,0,0,0,0,0,0,0,0,0.000853674130212842,1,0,0,0,0.0154748970208576,0,0,0,0,0,0,0.00663157804536158,0,0,0.00387356518019194,0,0,0,0,0,0,0,0.00748131864081527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037668628464396,0,0.000892151329002785,0,0,0,0.017692257786418,0,0.0134091432899973,0,0,0,0,0,0,0.00749560420282862,0,0
"Prdm16",0,0,0.00032388285144471,0,0.000870282353769354,0.00548440101326447,0.000885959337960467,0,0.0119684421808558,0.00239069801055593,0,0,0,0,0,0,0.00195665685539266,0,0,0,0.00374591006166616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109891539797562,0,0,0,0,0,0,0.0219599579423311,0,0,0,0.0189343453505539,0,0,0,0,0,0,0,0,0,0.00363167685041547,0,0,0,0.0160687734012851,0,0,0,0.00663431886647136,0,0.00815105709002478,0,0,0,0.0079715927078836,0,0,0,0,0,0,0,0,0,0,0.00353807066141945,0,0,0,0,0.0189020941731123,0,0,0,0.0335241221230882,0,0,0,0,1,0,0.00793122553069574,0.0122542244776247,0,0,0,0,0,0,0.0340589237060777,0,0.0125012542099532,0,0,0,0.160574048800476,0,0.00298574061989973,0.0218545368527312,0,0,0.0128465967922044,0,0,0,0,0,0,0,0.0119734434150233,0.0190692651281593,0.0116977371137299,0,0,0,0,0,0.0114509713232574,0,0.000118890776182487,0,0,0,0,0.00463892570282232,0,0.01154267033492,0,0.0172678802300524,0.00467381720235224,0,0,0,0.000349484663866348,0,0,0.0169455320927433,0,0.000104800744148466,0,0.0181057746491993,0,0,0,0.0256045758081285,0,0
"Prdm4",0,0,0,0,0,0,0,0,0,0.00214293526514452,0,0,0,0,0,0,0.0109050859298029,0,0,0,0,0,0,0,0.00683879672944801,0,0,0,0,0,0.0020181591855192,0,0.00434576380454155,0,0,0,0.00126836669748727,0.0121163203402136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030733108459651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938050449300752,0,0,0,0,0,1,0,0,0,0,0,0.000738363381639799,0,0,0,0,0,0,0,0,0,0,0,0.00102312529085979,0.00358913352787132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748590125448997,0,0,0,0,0,0,0,0,0,0
"Rbak",0,0,0,0,0,0.00257062027524588,0,0,0,0.0358498472780462,0,0,0,0,0,0,0,0,0,0,0.0184196926948874,0,0.0209742425779074,0,0,0,0,0,0,0,0,0,0,0.110466865299867,0,0,0,0,0,0,0,0,0.00695526424095093,0,0,0,0,0,0,0.00840822751592695,0,0,0,0.00673639663485641,0.00847848649986415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959504752005147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157423854981088,0,0,0,0,0,0,0,0.0170238919525515,0,0.00793317200103789,0,1,0.0811558216218447,0.000202823636249796,0.00627867107782137,0,0,0,0,0,0,0.017338132920448,0,0,0.0213594821403196,0,0,0,0,0,0,0.00752827865845377,0,0,0,0,0,0,0.041791891020358,0,0.0012457213458565,0.00401312747019444,0,0,0,0,0,0.00277684965254804,0,0,0,0,0,0,0.0371914024689364,0,0,0,0,0,0,0.12378251093254,0,0.0192308969429884,0,0,0.00202123481193574,0.081623936454334,0,0,0,0.0083497333946997,0.00156166217126638,0,0.00965606281985432,0,0
"Rela",0,0,0,0,0,0,0,0,0,0.285911723403086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584667138801223,0,0,0,0,0,0,0,0,0.00495330958024125,0,0,0,0,0,0,0.00596592634025212,0,0,0,0,0.00493994851852926,0,0,0.0412283066439142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249196134148909,0,0,0,0,0,0,0,0,0,0,0.0459426294772604,0.0357139812826917,0,0,0,0.00210193953339738,0.00566997628221885,0,0,0,0,0,0,0.015505190064546,0.0122552919974684,0,0.0811601210703848,1,0,0.00688579531779934,0,0,0,0,0.00180841449098144,0,0.0234892947819265,0,0,0,0,0,0,0,0.0116895423333722,0,0.0119488809274115,0,0,0,0,0,0,0,0.00251862434201819,0.00249484495247501,0.0063303669474224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724047958243056,0,0,0.0598299647166526,0,0.0769585736399734,0,0.0347477602841716,0,0.0156040958202454,0.00208360335891721,0.107778883138559,0.000268512658759679,0,0,0,0,0.00612531762349035,0.0055354175666397,0,0
"Rfx1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518789700895119,0,0,0,0,0.000922615899761735,0.010786128066155,0,0,0.0205659480667725,0.018808454961817,0.00993546949181953,0.00698017293186829,0,0,0,0.00412801379980089,0,0.0039975584792575,0,0,0,0,0.0127036596814735,0,0,0,0,0,0,0,0.00759765028290154,0,0,0,0.0423869827974181,0.00431180284914023,0,0,0.00566057837676888,0,0,0,0,0,0,0,0,0,0.00296782794697379,0,0,0,0,0,0,0.00115694714559699,0.00172412953298888,0,0.000846117620273414,0,0,0,0,0.0148024206968566,0.00165067854586547,0,0,0,0,0,0,0,0,0,0.0199842488550533,0.00213341650419303,0.000259824197149142,0.000805145886582972,0,0,0,0.026248005143466,0.00332065379542678,0,0,0.0130228057024265,0,0,0,0.000201373053093033,0,1,0.337193113241091,0,0,0,0,0.0218111885288289,0,0.0140581102689474,0,0,0.00820940699832611,0,0.00323522233615576,0,0.0101953953104055,0,0.00320221574490958,0,0,0,0,0,0,0,0.0310542087653939,0,0.0086791891712645,0,0,0,0.00794619656586436,0,0,0,0,0,0,0,0,0.00197695409632053,0,0,0.00420011623079041,0.00166644879809212,0,0,0.00426911317154902,0,0.010116592430827,0,0,0,0.0109622085283022,0,0,0,0.000517720657249282,0.0339691791590037,0.0329254968187611,0,0.00997969565857642,0.0458784133681662,0
"Rfx7",0,0.00360868594878577,0,0,0,0,0,0,0.0146215917874719,0,0,0,0,0,0,0,0.00490129756716892,0,0,0,0,0,0,0,0,0,0.000652366549588994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248891921990531,0,0,0,0,0,0,0.0158345718133102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308877853960278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737779880788837,0,0,0,0,0,0,0,0,0,0,0,0,0.00627810548906741,0.00688453780409904,0.337194401691045,1,0,0,0.014131187693712,0,0,0,0.0155593825962465,0.00185093729564561,0,0,0,0,0,0,0.025796320549763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307665616022919,0,0,0,0,0,0,0,0,0,0,0,0,0.0108826255073016,0,0
"Rora",0,0.0262996835099153,0,0,0,0,0,0,0.0285417409030976,0.00862183497335571,0,0,0.00199730618149315,0,0,0,0.00662142240968008,0,0,0,0,0,0,0,0,0,0.00294075676046788,0,0,0,0,0,0,0,0,0,0.00441023640113628,0,0,0,0,0.00387766662078357,0.0188912446384152,0.0183626931917581,0,0,0.000278974709681683,0.00589282008478287,0,0,0,0,0,0,0,0,0,0,0.00140871705320717,0,0,0,0,0.00761137292756812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926311162653549,0,0,0.00200824255844854,0,0.0185978494774225,0,0,0.00858075428075081,0,0,0,0.173892620847644,0.00437453127499757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00311892453548408,0.00140201069208366,0,0.0301018218007837,0,0.0327886406961688,0,0,0,0,0,0,0,0.00949375329563265,0,0,0,0,0.0107247201052833,0.000604404703434745,0.0148647615990905,0.00748411935569955,0,0,0.00388400531261211,0,0,0,0.0120396106134951,0,0.00947124108575183,0,0,0.0300873358489931,0,0,0,0,0,0,0,0,0.000862460825951035,0,0,0,0,0,0,0,0,0,0,0,0.00329556683336711,0,0,0,0,0,0
"Runx1",0,0.0162768244157125,0,0,0,0,0,0.0147118964830103,0.0113102444194035,0,0,0,0.228714432540087,0,0,0,0.00067550211369941,0.0118391423932102,0.00404602779188815,0,0,0,0,0,0,0,0,0,0,0,0,0.00314268472378057,0,0.00219693164490628,0,0,0,0,0,0,0,0.000270764401571574,0.0142608640763663,0,0,0,0.0226430997896052,0,0,0,0,0.00666180887009085,0,0,0,0.000897124385337582,0.0155158558209795,0,0.0100883055326,0,0,0,0,0,0,0.00101118633882986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395808254102052,0,0,0,0.00174347946932136,0.00767423711121983,0.0133665153351241,0.00107336672258772,0.00337246588097714,0,0,0,0,0.0108293565024398,0.0176639970757323,0.00098719129738508,0,0,0,0,0,0,0,0.000733974253852485,0,0,0,0,0.00311754696956412,1,0.415499219617754,0.352796780367658,0.00840395940829549,0,0.00524032386017144,0,0.00129966159457316,0,0,0,0,0,0.0088265091970987,0,0,0.00360501178802172,0,0,0.00334156727318295,0,0.0108443310746432,0,0.0103156155448149,0,0.00028594145750076,0,0,0,0,0,0,0,0.00887871567272755,0,0,0,0,0,0.000975026531708852,0.00820156042650431,0,0,0,0,0,0,0,0.0150637405516834,0,0,0,0,0,0,0,0,0,0.00355808654313764,0,0.0092638858959263
"Runx2",0,0,0,0,0,0,0,0.00352735644159416,0.0014866588371936,0,0,0,0.235822297434011,0,0,0,0.00802574413705669,0.00317595988428693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411540015795779,0,0.0181670219158877,0,0,0.0171336720662128,0,0,0,0,0.00671463020796874,0.0195572085534531,0,0,0,0.0215471733475149,0,0,0.000535574072117943,0,0,0,0,0,0.00101916370152658,0.00146289213828565,0,0.00960446117952928,0.00369532051269705,0,0,0,0,0,0.0045011661841467,0.00133361850264419,0,0,0,0,0,0,0,0,0.0246031853888559,0,0,0,0,0.00787998953832817,0,0,0,0.0190145275412474,0.00355190949206694,0.00130093053755605,0.00731650659422584,0.00127786901446359,0,0,0,0,0.0065386282138142,0.00703380629089099,0.014111229588437,0,0,0,0,0,0,0,0,0,0,0,0.0141207406817077,0.00140037247565073,0.415500477495318,1,0.212236556107581,0.0117771480094744,0,0,0.0100862703949278,0,0,0,0,0,0,0,0,0,0,0,0.000994825794714275,0.0023938328841004,0,0.00315107159322703,0,0.0107812941661801,0,0.00201780037313406,0,0,0,0,0,0,0,0.00738451343534678,0,0.00486269551939605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057653187382108,0,0.0177146340968653
"Runx3",0,0,0,0,0,0,0,0,0,0,0,0,0.154798253130852,0,0,0,0.0039106155394471,0.000919614739714768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017021170291082,0,0,0,0,0.0156224195846519,0,0,0,0,0.0156448582654092,0.00540556725987104,0,0,0,0.0122375766943722,0,0,0.00511196063248892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031913929674442,0.0055627047170246,0.00166153657234174,0,0,0,0,0,0,0,0,0.00227733067077586,0,0,0,0,0.0133465569855835,0,0,0,0.00162268086557234,0.010554216351736,0.00288275028908714,0,0,0,0,0,0,0.0154595564758956,0.000569378174682332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352802474346622,0.212238774523986,1,0,0,0.0227172224721545,0.0130253990621225,0,0,0,0,0,0,0.0065983683671912,0,0,0,0,0,0,0,0,0,0,0.00126179487040048,0.0118827733504676,0,0,0,0,0,0,0,0,0,6.82841796401869e-05,0,0,0,0,0,0,0,0.00515468316281263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562599360516428
"Rxrb",0,0,0,0,0,0.038109905380055,0,0,0.00675007925194115,0,0,0,0,0,0,0,0.0242361479385028,0,0,0,0,0,0,0,0,0,0.00111009116659498,0,0,0,0,0.0138687389879787,0.00851125782643152,0.00126610169723785,0,0,0.000554513186856992,0,0,0,0,0.00643249645297887,0.0145984783557702,0,0,0,0.00410841075515991,0,0,0.0103965245232219,0,0,0,0.000924793229024579,0.00425714551809495,0,0,0,0,0,0,0,0,0,0,0.00673137507657835,0,0,0,0,0,0,0,0,0,0.00475730954847301,0,0,0,0,0.00914423009634425,0,0,0,0,0,0.0083530549836032,0,0.00197147980312741,0,0,0,0,0.0256752430728804,0.00530418000762255,0.048778930134507,0,0,0,0,0.00545728818301013,0.0066349139055485,0.0340584849199403,0,0,0.00180853226473323,0.0218114078851207,0,0.0301036518357098,0.00841059413372955,0.0117794451068793,0,1,0,0.0112035643806354,0.0186512630961468,0,0,0,0,0,0,0.036492880390832,0,0,0,0,0,0,0,0.0140546100894753,0,0.0016599826046472,0.0193190375929175,0.0173607946145888,0,0.00429879446640839,0.029716282891877,0,0.00178447382742307,0.0538278382754117,0,0,0.01077125701556,0,0.00116083547695316,0,0,0,0.0134409572809962,0,0,0,0,0.00782585859994602,0,0,0,0,0,0,0,0.00081044791707286,0.00426769505483513,0,0,0,0.00354963930104292,0.00993981557357279,0
"Setbp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smad3",0,0,0,0,0,0,0,0,0.0137570512894146,0.0264671907588354,0,0,0.00216723731742463,0,0,0,0.0614837648908119,0.00948070223472561,0,0,0,0,0,0,0.00509473045694702,0,0,0,0,0,0,0,0.0139363023613936,0.0208587847397279,0,0,0,0,0,0,0,0.0128723981118888,0.00372479091588459,0.00533447247092895,0,0,0.00711779633343726,0,0,0.0354174395457596,0,0,0,0.000358873115462357,0,0,0,0,0,0,0,0,0,0.00602428231502373,0,0.0110733776853973,0,0,0,0,0,0,0,0,0,0.0148043779283273,0,0,0,0,0.0271456820277249,0,0,0,0.00993914454384133,0,0.0145622239975669,0,0,0.0147580399138347,0,0,0,0.00942645872318495,0.0218837602419896,0.00453814262054995,0,0,0,0,0.0195864761879517,0,0.012502938813248,0,0.0173400036906394,0.0234904314953464,0.0140583138848444,0.0155594307774079,0.0327901618186108,0.00525110872078582,0,0.0227149157580302,0.0112045488646874,0,1,0.160954077861961,0,0,0,0,0,0,0.0195430935589702,0.00498846787411479,0.00633567886390805,0,0,0,0,0,0,0,0.0445106871007604,0.0572482360394624,0.0212331401712144,0,0,0,0,0.00418686391915305,0,0,0.0308549629383044,0,0,0,0,0,0,0.00466980668304706,0.00735039642065294,0.00610779265583164,0,0,0,0,0.000730066747311428,0,0.041580450433608,0.0166076696759896,0.00582856253240617,0,0.00431449484816169,0,0,0,0,0.00331539748691733,0.0150088814466779,0.00455233645410652
"Smad4",0,0.0048312026912461,0.00651995650523915,0,0,0,0,0.00688589406723665,0.0137045055840927,0,0,0,0,0,0,0,0.0309789434600461,0.014782756392984,0,0,0,0,0,0,0,0,0.0078640715030884,0,0,0,0,0.00226500831902855,0.00913784935747875,0.028137723881537,0,0,0,0,0,0,0,0,0.0125615363428243,0,0,0,0.0374425630257486,0,0,0.0224741863878212,0,0,0,0,0,0,0,0.00701605612497565,0,0.00977450524346034,0.0035768637936552,0,0,0,0.00235482864678676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131134345869491,0,0,0,0.00522661547965897,0.0105589409633342,0.000617075165908288,0,0,0.00174907501252345,0,0,0,0,0,0,0,0,0,0,0.0312936119117386,0.00387739413928565,0,0,0,0,0,0.00185039092237542,0,0,0.0100907424110281,0.0130286555755765,0.0186527704034273,0,0.160954714350746,1,0,0,0.00411537525579892,0,0,0,0.0037103561323797,0.010283187584096,0,0,0,0.000303220210836731,0,0,0,0,0.0182644950054813,0.0183763640111885,0.0162616894800076,0,0,0,0,0,0,0,0.0140815141826854,0,0,0,0,0,0,0,0,0,0.0408901459382079,0,0,0,0,0,0.0178441393306646,0.0253110717827515,0.0280242142455745,0,0,0,0,0,0,0.0295270272464178,0.0150651861696907,0.0386047505810532
"Snai3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693768593501504,0,0,0,0.00454372478164824,0,0.00257172300090879,0,0,0,0,0,0,0.0228891658016878,0,0,0,0,0,0,0,0,0.00264083734954768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130628388165319,0,0,0,0,0,0,1,0,0,0,0,0,0.00262924560194984,0,0,0,0,0,0,0,0,0,0,0.0477173475617623,0.289963047922856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934559426778734,0,0.0353826159718279,0.0376512396545693,0.00985095567012969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159744487486042,0,0,0,0,0,0,0,0,0,0,0,0,0.037445885754737,0,0,0.0149206512949913,0.0944532209351214,0,0,0,0,0,0.138614879228236,0.0365457955447358,0.00266960967730695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306780725858881,0,0,0,0,0,0,0,0.0213396500535882,0,0.00820612811799409,0,0,0,0,0,0,0,0,0,0,1,0,0.199307751946537,0.1403731235387,0.112709663193364,0,0,0,0,0,0,0,0,0,0.0155316371813541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170155927303702,0.180711754439948,0,0,0.00419469706754329,0,0,0.0427710117459238,0.00314559452258678,0.00807568884729687,0.0128675339466037,0,0,0,0,0,0,6.18796585263344e-05,0.0660323506370648,0.0225699658627387,0,0,0.0248729225870701,0
"Sp110",0,0,0.0108290133168603,0,0,0.0124129852724922,0.0108799477570018,0,0.00637146478695278,0.0013553389351022,0,0,0,0,0,0.000834431198064366,0,0,0,0,0.00783174819547638,0,0,0,0,0,7.98663710965162e-06,0,0,0,0,0,0,0.0177667802644528,0,0,0,0.00324622039517649,0,0,0,0,0,0,0,0,0,0.0165064504131671,0,0.0115335953815628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000944816343860039,0,0,0,0,0,0.000581670928786773,0,0.00262927725566073,0,0.00043625470645707,0,0.0083904157414794,0,0.00681039153876452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520049818118747,0,0,0,0,0.00838797798785568,0,0.00458424405617105,0.00955186637918552,0,0.160575608205932,0,0,0,0,0,0,0,0,0,0,0,0,0.00411557454446127,0,0,1,0.00153887485783906,0,0.0106166575429214,0,0,0.00250685682402865,0,0,0,0,0.00520211421608529,0,0.00645216911976381,0,0.00731645428029271,0,0,0,0,0,0.00314742431300319,0,0,0,0,0,0,0,0.00022364320894949,0,0,0,0.0121992950174824,0,0,0.00436639379770411,0,0,0,0,0.00733532929737488,0.0082608503783291,0,0,0.0168518408656639,0.016937765776349,0,0,0,0.0136853195312681,0
"Sp2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363442912426354,0,0,0,0,0.0360948037168018,0.0200486020826551,0.0437661550616877,0,0.0260468224964687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286601431004495,0,0,0.0642760232061217,0.068044042370322,0,0,0,0,0.00199600071045328,0,0.0624792799427281,0.0134724611946902,0,0,0,0.00818701615424855,0,0,0,0,0,0,0,0.0117527783860617,0.00107811021223417,0,0,0,0.0468370710010955,0,0.018070312022873,0,0,0,0,0,0,0,0.00324759190880219,0,0,0,0,0,0,0,0,0,0,0.199387207432591,0.00153447898082622,1,0.208254165065516,0.0618094812645978,0,0,0,0,0,0,0,0,0,0.0113988154521208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423054871907912,0.103883292676239,0,0,0.013986781038573,0,0,0.0455226718834924,0,0.00111806642876107,0,0,0,0.0137433341992022,0,0,0,0,0.101438978854966,0.0692150614052372,0,0,0.0702269767803039,0
"Sp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292554718701547,0,0.0168781758719115,0.00226827112228413,0.0147762535689672,0.00172830937902183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000865275529389281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597244365363356,0,0,0.156306713956052,0.100099296290384,0,0,0,0,0,0.00633464013328773,0.00106582976270605,0.00141902638541422,0,0,0,0.00356407409444596,0,0,0,0,0,0,0,0.00066377064202742,0,0,0,0,0.0187423118601771,0.0641590344640676,0.00335290490978597,0,0,0,0.00298074436429636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140369213899534,0,0.208172038318592,1,0.097404393564041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663314853044181,0,0,0,0.0113648957603981,0.00615190308051525,0.139306119665811,0,0,0.00959546219938195,0,0,0.0208410211449994,0,0.0119817970186968,0.0651393623079808,0,0,0,0,0,0,0.00145141898644725,0,0.0166769237851011,0.0196301808431802,0,0.0168319924934752,0
"Sp4",0.0198596486155887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333583199512567,0,0.217299060865881,0,0.0872908426117703,0.0564695998426727,0.00773816495392361,0,0,0,0,0.00987719783892842,0,0,0,0,0,0,0.00776410987720985,0,0,0,0,0,0,0,0.0038058675107408,0,0,0,0.000805352662176632,0.0069578511398336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127584666649825,0.0549986564321248,0,0.101916144895709,0.0543167889781964,0.0897784460269271,0.041432328174734,0,0,0,0,0,0.00280219623117503,0,0,0,0,0,0,0,0,0,0,0.00919510244441708,0.0129734723509487,0.00714529297049982,0,0,0,0.0106988087186296,0,0,0,4.75404843088862e-05,0,0.0218495589226059,0.00102242614063471,0,0,0.0101971795312776,0,0,0,0,0,0,0,0,0,0,0.112755140476771,0.0106110571663044,0.0618196021646972,0.0974674046484605,1,0,0,0,0,0,0,0,0,0,0.0194229761508866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545304728268508,0,0,0,0,0.000561423337107052,0.000106337798390077,0,0.00956978698693692,0,0,0,0,0,0.0123926749496731,0,0,0,0.0169442451612777,0,0,0,0,0.0272166909906825,0
