"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Tbx21",0,0,0,0,0,0,0,0,-0.119989910140688,0,0,0,-0.290301094463757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450137402172295,0,-0.042743074559864,-0.0598575083007784,0,0,0,0,0,0,0,-0.0797478692608736,0,0,0,0,-0.0784254681845452,0,0.0794866416828253,-0.582698555930634,0,0,0,0,0,0,0,0,0,0,-0.0067995146953526,-0.470960538803933,0,0,0,0,0,0,0,0,0,-0.280459175911412,0,0,0,0,-0.601334576776641,0,0,0,0,-0.361165054042402,-0.178423878826774,0,0,0,0,0,0,-0.0761036589495223,-0.0286498358779718,0,0,0,0,0,-0.0895434369262036,0,0,0,0,0,0,0,0,-0.178076601925393,0,0,-0.559478963663997,0,-0.00687387196948908,0,0,0,0,0,0,0,0,0,-0.0207495401324047,-0.0447297911705042,0,0,4.34633263649133,-0.0390847931926202,-0.339094651105923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183173205200366,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tcf12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.819699104661436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236552610005831,0,0,0,0,-0.0108072666875283,-0.033179034285989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470150105218147,0,0,0,0,0,0,0,0,-0.00606558637736003,0,0,0,0,0,0,0,0,0,0,-0.0026386587324778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.518044096318309,-0.485794185480855,-0.547659601984977,-0.0246245432754458,-0.000428050429027638,0,0,0,0,0,0,0,0,0,0,0,-0.0391706322574685,4.98753838225382,-1.57592726766004,0,0.150824346080332,0,0,0,0,0,-0.042667665499453,0,0,0,0,0,0,0,-0.118115101010994,0,0,0,-0.146745809365891,-0.111129951165322,0,-0.176429083622017,-0.0417179610123303,0,0,0,0,-0.135231902853987,0,0
"Tcf3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625576542752923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11576398005414,0,0,0,-0.0105770385158613,-0.0904202733872086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750661548680792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382883110904821,-0.280687409098492,-1.10254091058871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338950672386393,-1.57579386560214,4.98732491344712,0,0.0891231449738472,0,0,0,0,0,0,0,0,0,0,0,0.00751997443312774,0,-0.308981140549901,0,0,0,-0.013410488963026,0,0,-0.178422369636435,0,0,0,0,0,0,0,0
"Tcf7",0.046318960051144,0,0,0,0,0,0,0,0,-0.273723464720218,-0.189919421813877,0,-0.18208346483061,-0.00743504838390705,0,0,0,-0.0337985115225973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340725674811704,0,0,0,0,0,-0.257444255986056,0,0,0.142709638893364,0,0,0,0,0,0,0,-0.21526142784734,-0.425811459357208,-0.417602881511258,-0.0588432489612532,-0.208353746556213,-0.218739001354135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697915042317749,0,0,0,0,0,0,0,0,0,0,0,-0.176388778655677,0,0,0,0,0,0,0,-0.199847181023216,0,0,0,0,0,0,0,-0.140001466582122,0,-0.42045594513512,0,0,0,0,0,0,0,0,0,-0.308953409832519,-0.317536881281382,0,-0.00133281362937215,0,0,0,0,0,4.97813540366456,0,0,0,0,0,0,0,0,0,0,0,0,0.0891559611618725,0,0,0,-0.419547915767421,0,0,0,-0.688677542840338,0,0,0,0,0,0,0,0,0
"Tef",0,0,0,-0.102459721959875,-0.0989298064349742,-0.0495153554616098,-0.324219379769921,-0.19189371396196,0,0,0,0,0,0,0,-0.203169758394053,0.0903444861432197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12198665154538,0,0,0,0,0,0,0,-0.132051736960282,0,0,0,0,0,0,0,0,0.0321142462051044,0,0,0,0,0,0,-0.134985402171533,-0.0600686074720639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488227096571978,0,0,0,0,0,-1.00409545188561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605780988783768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150779487540601,0.0891008347898351,0,2.30287178333683,0,0,0,0,0,0,-0.0568179042635529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tfdp1",0,0,0,0,0,0,0,0,0,0,0,0,0.0519586429815761,0,-0.0206003155471532,0,0,0,-0.387830104798212,-1.28534396804391,-0.349446641300287,-0.180212724284575,-0.128518104490444,0,0,-0.00417054949304174,-0.0624363789664647,-0.102487840422839,-0.0919558041530052,0,-0.0136766129192769,0,-0.162780081109006,0,0,0,0,0,0,0,0,-0.0519767500773577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135466487530752,0,0,-0.0844730530148396,-0.0383337491361064,-0.0969026030933303,-0.113308724772885,-0.0715923863184751,0,0,0,0,-0.309292618285216,-0.0732360915437235,0,0,0,0,-0.0452337261665214,0,0,0,0,0,-0.0569610225284911,-0.0680321309062023,-0.0795278266152091,0,0,0,0,-0.0930881394349329,0,0,0,0,0,0,0,0,-0.128478982060006,0,0.0509680180081733,0,0,0,0,0,0,-0.00387409244866794,0,-0.122765438607438,-0.0504063562595116,-0.0715531612798913,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45883792443904,0,0,0,0,0,0,0,0,0,-0.0814720836101722,0,-0.0274474995886679,0,-0.129979181748044,0,0,0,0,0,0,-0.0712510112771126,0,0,-0.34592329862999,-0.15241469480127,-0.0420319932411989,-0.00694749621319463,-0.0947267173798733
"Tfe3",0,-0.176109954242306,-0.459403263534695,0,0,-0.0316503817203764,0,0,0,0,0,-0.646394250121234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175303465709349,0,-0.000584026655587602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.643533485819049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739811988236946,0,0,0,0,0,0,0,0,0,0,0,0,-0.847985766606658,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65432085472327,-0.0438589766732923,0,-0.029166382040847,0.19044425839826,0,0,-1.10599128343838,-0.898398778802549,0,-0.805308498079369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tgif1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00747035267943206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285297370933147,0,0,0,0,0,0,0,0,0,0,-0.0273439262822975,0,0,0,0,-1.42096507624431,0,0,0,0,0,0,0,0,0,0,0,0,-0.125687379209527,0,0,0,0,0,-0.652952457928416,-0.180814046092406,-0.737427479911932,0,0,0,0,0,-0.104643267224994,0,0,0,0,0,-0.81269644911329,0,0,0,0,0,0,-0.00752502226969232,0,0,0,0,-0.00965125426550601,0,0,0,0,0,0,0,0,-0.0436658215205073,4.54350870364941,0,-0.0173557863047368,0,0,-0.27390211127121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thap11",-0.221150536859574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145672464479236,0,0,0,0,0,0,-0.0436414144142963,-0.107071495408824,-0.0759583960731496,0,0,-0.118313716814729,0,-0.122060968332805,0,0,0,0,-0.0128750855736464,0,0,0,-0.0408703970988799,0,0,0,0,0,0,0,-0.0790054130283514,0,-0.0855725618249188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997973904112988,0,0,-0.160986498132942,-0.123562613535025,-0.0368271397470188,0,-0.00163220257964728,0,0,0,0,-0.039803493911404,0,0,0,0,0,0,0,0,0,0,-0.125689788921643,0,-0.0253176659065393,0,0,0,0,-0.130819188415939,0,0,0,0,0,0,0,0,0,-0.0340149231457598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.68793631667677,-0.0238638816082816,0,0,0,0,0,0,0,0,0,0,4.61847580686855,0,-0.293065607961821,0,-0.0327719741326075,0,0,0,0,0,0,-2.07335214186077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thrb",0,0,0,-0.253252735766666,-0.597201296905372,-0.0571843511292889,0,-0.481323060462413,0,0,0,0,0,0,-0.118064240461662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127273470520551,0,0,0,0,0,0,0,0,-0.00826585713678026,0,-0.0200049513186657,0,0.108340648645822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729838715973026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918296435754346,0,-0.0433896554463811,0,0,0,0,0,-0.374604074536715,0,0,0,0,0,0,0,0,0,0,0,0,-0.000246565052195566,-0.0563826108429462,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292453012859515,-0.0174650895971885,0,2.70022035246794,0,0,0,0,0,0,-0.0628650696507594,0,-0.169667408079867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tigd2",-0.0765548323131905,0,0,0,0,0,0,0,0,0,0,0.00563996761037704,0,0,0,0,-0.14650960491276,0.117769350219557,-0.071353326438364,0,-0.0426501737273297,0,0,0,0,0,-0.00551991385890711,0,0,0,-0.0753043600405781,0,0,0,0,0,0,0,0,0.210460837430624,0,0,0,0,0,-0.343829164114219,0,0,0.045780600410897,0,0,-0.265737305150923,0,0,0,0,0,0,0,0.0731189580659455,0,0,0,0,0,-0.0254210760063717,0,0,0,0,-0.046457935698006,-0.0295197440429367,0,0,0,0,0,0,0,0.17227540159374,0,0,0,0,0,0,-0.0627323041493313,0,0,0,0,0,0,0,-0.121748252523475,-0.0785227784785437,0,0,0,0,0,0,-0.138035868761891,0,0,0,0,0,-0.098289779478472,0,-0.125706895293463,-0.0157048411125761,0,-0.268602230355377,0,-0.00203449121906544,0,0,0,0,0,0,0,0,0,0,-0.0428512542447013,0,0,0,0,0.19011435338783,0,-0.29309953574471,0,2.42789636060986,0.13302990182546,0,0.131663640556124,0.104689861554234,0,0,0,-0.00197787080485459,-0.031869172797523,0,-0.103909552926493,0,0,0,0,0,0,0,-0.130218936543489,-0.0134330562243267,-0.0794744017533995,-0.00850833358804048,-0.118204583154075
"Tlx2",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079750113887831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134846253663792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194432651899017,0,0,0,0.00649935876725054,0,-1.61484677179961,0,0.0429817151695143,0,0,0,0,0,0,0,0,0,-0.643922605707295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298449654098366,0,0,0,0,0,0,0,0,0.0819742538606633,0.0979767993424585,0,0,0,0,0,0,0,0,-0.235535859212694,0,0,-0.0225291722672784,0,0,0,-0.0232130470588633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173150798299026,0,0,0,0,0,-0.0568260031735011,0,0,0,0,0,0.132970444709748,3.24162234636361,0,0,0,0,0,0,-0.110679789514451,0.00486641732256568,-0.107354447369688,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trp53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396812448206783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440536504277277,0,0,0,0,0,0,0,0,-0.475694854513604,0,0,0,0,-0.496121630881974,-0.0415806055887664,0,0,0,0,-0.0586450670024373,0,-0.0569142243887161,0,0,0,0,-0.0264402890648059,0,0,0,0,0,0,0,0,0,0,0,0,-0.350648346390658,0,0,0,0,0,0,0,-0.0643728280170543,-0.0693678212451054,0,0,0,0,-0.0345580125739504,0,0,0,0,-0.103811240197324,-0.11160440775971,-0.0783499842486209,0,0,0,0,0,-0.784226511027268,0,0,0,-0.0033961946837836,0,-0.0191553565992132,-0.10417729129603,0,0,0,0,0,0,-0.0111409760860462,0,0,0,0,-0.00511696737709069,0,0,0,0,0,0,0,0,-0.274222352260378,-0.0326470174071748,0,0,0,4.00740925881021,0,-0.0619749951482569,0,0,0,-0.288113050491302,0,0,0,0,0,0,-0.268370688621899,0,0,0,0,0,0,0,0
"Usf1",0,-0.485434657770133,-0.742346307342062,0,0,0,0,0,0,0,0,-0.546960407043872,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248026317456918,0,-0.0193257031867795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143939543454309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361197336744048,0,0,0,0,0,-0.779563864385871,-0.146861948556968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996823009732831,0,0,0,0,0,0,0,0,-0.547455866900851,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10620752872547,0,0,0,0.132246348116238,0,0,6.11670088324075,-0.95832005884678,0,-0.460577782736002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Usf2",0,-0.716341374428603,-0.622566429299132,0,0,0,0,0,0,0,0,-0.479103448021068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553610308674676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788765622022074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452829351457798,0,0,0,0,0,-0.474308088534228,-0.0581182532563848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.678404190710583,-0.0905644171626217,0,0,0,0,0,0,0,0,0,0,0,0,-0.898377959172397,0,0,0,0.104828459140645,0,-0.0620114768985792,-0.958490567965397,5.78256458506774,0,-0.233083361333682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wt1",-0.150549784191256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163266548963942,0,-0.448647629223318,-0.517922880603457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355733652236924,0,0,0,0,0,0,0,0,0,0,-0.240402348817852,0,0,0,0,-0.28161657795763,-0.556022576382499,0,0,0,0,0,-0.213407397800991,-0.12999157425941,0,0,0,0,-0.0970954377160771,0,0,0,0,0,0,-0.037152353518481,-0.147905211747793,0,0,0,0,-0.0522644010056777,-0.0742285349487103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469667712485831,-0.115992946434353,-0.169819833361244,-0.146486469397952,0,0,-0.171463101902281,0,0,0,0,0,-0.158180930002085,0,0,0,0,0,-0.0819598589628518,0,0,0,0,0,0,0,0,0,6.55936629290544,0,-0.492624360545515,0,-0.00281906104608903,0,-0.13883961573836,-0.191310857487306,-0.16464117914861,0,0,-0.364728385000138,-0.0191715334987471,0,-0.349667650005699,-0.171588877365861,0,-0.35835062673672,-0.0679419133927659
"Xbp1",-0.0908733408888244,-0.0718541841674099,-0.452714656756585,-0.248474754179929,0,-0.284796530470413,0,-0.0577720752801869,0,0,0,-0.00779154701907632,0,0,-0.490654113780689,-0.2542658053862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.593348314471666,-0.0423441443471836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115127579228832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216677900102055,0,0.0511870949508629,0,0,0,0,0,0,0,0.00754401953472508,0.089177600180981,0,0,-0.805299599693344,0,0,-0.0628704102401087,0,0,0,-0.461019715441395,-0.233203425402717,0,4.25397531931153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbtb17",-0.0887663321200993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431424778070673,-0.202590167933041,-0.0638800563105993,-0.157222093444189,-0.129045672433451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398859132041363,0,0,0,-0.147597083622716,0,0,0,0,0,0,0,0,0,0,-0.231521092207868,0,0,-0.214400036552422,0,0,-0.234847144167569,0,0,0,0,-0.245295809077094,-0.216287779155613,-0.0158118516269422,0,0,0,0,0,0,0,0,0,0,-0.0426417910180507,-0.00242741831058858,0,0,0,0,0,-0.0692194107284423,-0.291295659063754,0,0,0,0,0,0,0,-0.144083767965783,0,0.0061240679319074,0,0,0,0,0,0,-0.377537251381994,-0.0482785063064975,-0.371306062995265,-0.38417876813467,-0.201513272058564,0,-0.113009461948755,0,0,0,0,0,-0.210804835261972,0,0,0,0,0,-0.0266822114956914,0,0,0,0,0,0,0,0,0,-0.490923641949373,0,6.83046486807463,0,0,0,-0.096582097572021,-0.217003263345317,-0.439430076368982,0,0,-0.443434525589206,0,0,-0.268985239185684,-0.175077435392187,0,-0.351215114353078,-0.143000166975219
"Zbtb3",0,0,0,0,-0.0244729364506166,0,0,0,0,0,0,0,0,0,0,0,-0.42257423019015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226648535949962,0,-0.124653873034762,0,0,0,0,-0.252676879940873,0,0,0,0,0,0,0,0,0,-0.013586995048594,-0.0335009745899992,-0.04668149034745,0,0,0,0,0,0,0,0,-0.42850972402883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543296526806505,0,0,0,0,-0.174563425107474,-0.0375005246060542,0,0,0,0,0,0,0,0,0,0,-0.186146610013525,0,-0.035270336666746,0,0,0,0,0,0,-0.362125831869242,0,-0.201227297607077,0,0,0,0,-0.012319423845128,0,0,0,0,0,0,0,-0.117907293817304,-0.308980357799226,0,0,0,0,0,0,-0.16958393691965,-0.00186072670042783,-0.110652776070293,-0.288111412551092,0,0,0,0,0,3.44385794248265,0,0,0,-0.0290886838371291,0,0,0,0,0,0,0,0,0,0,0
"Zfp143",-0.132026753342957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113953375756417,-0.129687726707424,-0.10970585925746,-0.121896762671763,0,0,0,0,0,0,-0.0646465696972905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120238582921631,0,0,0,0,0,0.0773519870526896,0,-0.0254504197372763,0,-0.272567309661259,0,0,0,0,0,0,0,0,0,0,0,-0.00189521432650021,0,0,0,0,0,0,-0.0376170676888794,-0.0614892953975688,0,0,0,-0.0853688014191737,-0.327836105152218,0,0.0424728779793288,0,0,-0.221122147084331,0,0,0,0,0,-0.0161327471870243,0,0,0,0,0,0,-0.325989332921471,-0.0120987754439105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156748255988858,0,0,-0.107497651333325,0,0,0,0,-0.115782158360037,0,0,-0.0449749454643595,0,0,0,0,0,-0.129259945759571,0,0,-2.07270811851493,0,-0.0315689762480945,0.00490035982315928,0,0,0,-0.00275400091020045,0,0,0,4.77703415605315,0,0,0,0,0,0,0,0,0,0,0,-0.107384196761703,0,-0.228529846597744
"Zfp212",0,0,0,0,0,0,0,0,0,-0.226398491180936,-1.0870353944867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121107605758984,0,-0.130175065702958,0,0.0485016607012236,0,0,0,0,-0.0572096870884061,-0.786732197184472,0,-0.0620403607608657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311691358506716,0,0,0,0,0,0,0,-0.615478648985932,-0.0312351110746371,-0.57613446466849,0,0,0,0,0,0,0,-0.17173566879788,0,0,0,0,0,0,0,0,0,-0.110614196899483,0,0,0,0,0,-0.182945777573321,0,0,-0.419795381822319,0,0,0,0,0,0,0,-0.107261757813693,0,0,0,0,0,0,0,0,5.15831692806856,-0.0819261785242342,0,0,-0.12511698563838,0,0,-0.344741510226964,-0.0902590208361198,0,0,0,0,0
"Zfp260",0,0,0,0,0,0.0583539374340395,0,0,0,0,-0.542502648213542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957503551452544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.469884394189919,0,0,-0.0259512139134486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.702145127368625,0,-0.00678190817811172,0,0.00520775644299438,0,0,0,0,0,0,0,0,-0.127445108142165,0,0,0,0,0,0,0,0,0,0,0,-0.0247535591855754,0,-0.734558997737815,0,0,0,0,0,0,0,0,0,0,-0.164872899835981,-0.0512643682706777,0,0,0,0,0,0,0,0,0,0,-0.334443053093006,0,0,0,0,0,0,0,0,0,0,-0.103630644868981,0,0,0,0,-0.137773639514342,0,-0.0963456944166783,0,0,-0.0816545682922583,5.4509851556998,-0.277941032192989,-0.274481098315078,0,-0.268439701697676,-0.347771735307924,-0.698779147769743,0,-0.0476528302339794,0,0,-0.139106283086249,0
"Zfp263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079966634107824,0,0,-0.00171904312642531,-0.0760881570435003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447590455502184,0,-0.186458472685026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520781084722402,0,0,-0.0427890135834183,0,0,-0.00365752111969999,0,0,0,0,-0.111038510529951,-0.0589458441186209,-0.108372718985169,0,0.0209820410410675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164150776316518,0,0,-0.0397072215525796,0,0,0,0,0,0,0,0,0,0,0,0,-0.383454183484468,-0.0762490976265251,0,-0.10017978796633,-0.140396460499143,0,0,0,0,0,0,0,0,-0.114240129801747,0,-0.146312337668046,-0.013238783641049,0,0,0,0,0,0,0,0,0,0,0,0,-0.190259316035841,0,-0.217450025817184,-0.0290246041160857,0,0,-0.278160472054552,4.6149981291812,-0.28161798881724,0,-0.329790502494385,-0.225009440601123,0,0,-0.0358070331177586,-0.308178656136331,-0.148500029832786,-0.229558060661355,-0.0216229681700124
"Zfp281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864553741593378,0,0,-0.0692067740977516,-0.0436428414615684,0,-0.012064384107304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896274658031237,0,0,0,0,0,0,0,-0.135980009225021,0,0,0,0,0,0,0,0,0,0,-0.189628362490442,0,-0.0196052402855629,-0.0589539384306232,0,0,0,0,0,0,0,-0.618262766767322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913248246628491,0,0,0,0,0,0,0,-0.337278861333632,0,0,-0.0484174659930852,0,0,-0.127620640734538,0,-0.160548079543701,0,0,0,0,0,0,0,0,-0.37377612767627,-0.00209637538893869,-0.211072677312769,-0.286137946641139,-0.319996923677406,0,-0.347626496684617,0,0,0,0,0,-0.231183888395547,0,-0.111813313497455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164677834488009,0,-0.440859369787494,0,0,0,-0.27567382254048,-0.282769117238851,6.36850405542839,0,-0.0319357317894977,-0.41510337895332,-0.235857504553644,0,0,0,0,-0.679790753096853,0
"Zfp287",0,0,0,0,0,0,0,0,0,-0.254772193084614,0,0,-0.0824437199766461,-0.336556412682694,0,0,0,0,0,0,0,0.00826959381638468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405096024995344,0,0,0,0,0,-0.24766909715631,0,0,0,0,0,-0.336472049661391,0.0299744391217026,0,0,0,-0.356991797128081,-0.103474894977396,-0.146876160140399,-0.307104111189587,0,-0.206301540782569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267237506619161,0,0,0,0,0,0,-0.0579855461938538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234622620298464,0,-0.17091950355133,0,0,0.0226124241527449,0,0,0,0,0,0,0,0,-0.826502951341344,-0.514018390505985,0,0,0,0,0,0,0,-0.688710851041646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124964863040793,0,0,0,5.60140343845276,0,0,0,-0.458663305388351,0,0.0510678413389223,0.0940378163862366,0,0
