"","row","col","corr"
"11804","E2f6","Zfp260",0.274735396826355
"11815","Ets2","Zfp260",0.383996749245004
"11836","Ikzf3","Zfp260",0.289141022045367
"11839","Irf3","Zfp260",0.0188291494833515
"11846","Jun","Zfp260",0.136402785246603
"11856","Klf9","Zfp260",0.121055975997057
"11859","Maz","Zfp260",0.655188267352188
"11886","Rbak","Zfp260",0.876257105611174
"11887","Rela","Zfp260",0.849173525959424
"11889","Rfx7","Zfp260",0.0992112620055348
"11899","Sp1","Zfp260",0.115741320616639
"11900","Sp110","Zfp260",0.17895723967644
"11913","Taf1","Zfp260",0.260600550738762
"11923","Tigd2","Zfp260",0.0776625685418568
"11929","Zbtb17","Zfp260",0.241169383820431
"11935","Zfp213","Zfp260",0.0142453799323994
"11940","Atf1","Zfp263",0.0481552616457874
"11946","Bhlhe40","Zfp263",0.109219991073115
"11956","E2f3","Zfp263",0.100198598738149
"11958","E2f6","Zfp263",0.0494077274226521
"11959","Egr1","Zfp263",0.0816899880624907
"11960","Egr2","Zfp263",0.182645421559879
"11961","Elf1","Zfp263",0.167443711412825
"11966","Elk4","Zfp263",0.0263505600206744
"11973","Fli1","Zfp263",0.0208603635054669
"12003","Klf10","Zfp263",0.184114730028432
"12006","Klf3","Zfp263",0.0572972287943131
"12007","Klf6","Zfp263",0.0943163646103208
"12009","Klf8","Zfp263",0.0330178445605958
"12012","Max","Zfp263",0.164591955650513
"12013","Maz","Zfp263",0.198656658740326
"12014","Mbd2","Zfp263",0.0375026832284034
"12015","Mecp2","Zfp263",0.122586629735409
"12019","Mxd1","Zfp263",0.151667695018149
"12025","Nfkb2","Zfp263",0.0717058915135102
"12033","Patz1","Zfp263",0.0434493738858633
"12034","Pax9","Zfp263",0.134360363033731
"12042","Rfx1","Zfp263",0.450285573457673
"12043","Rfx7","Zfp263",0.0117680725634248
"12053","Sp1","Zfp263",0.113910978217327
"12056","Sp3","Zfp263",0.0480353223087274
"12057","Sp4","Zfp263",0.0064055849782882
"12060","Srebf2","Zfp263",0.138693750656153
"12067","Taf1","Zfp263",0.219429675951129
"12069","Tcf12","Zfp263",0.0469789021818174
"12072","Tfdp1","Zfp263",0.0949745642347747
"12077","Tigd2","Zfp263",0.178425611127228
"12078","Trp53","Zfp263",0.104737805207244
"12082","Zbtb14","Zfp263",0.348685451824961
"12083","Zbtb17","Zfp263",0.150801620704406
"12089","Zfp213","Zfp263",0.342353785189386
"12113","E2f6","Zfp281",0.227361673529301
"12114","Egr1","Zfp281",0.409009013646261
"12115","Egr2","Zfp281",0.47140179810883
"12145","Ikzf3","Zfp281",0.0734111086906414
"12158","Klf10","Zfp281",0.337035692817939
"12161","Klf3","Zfp281",0.0716555242489687
"12162","Klf6","Zfp281",0.258683454199235
"12168","Maz","Zfp281",0.646519336098536
"12169","Mbd2","Zfp281",0.053580774255878
"12188","Patz1","Zfp281",0.387827655348823
"12193","Prdm16","Zfp281",0.0176609288681321
"12195","Rbak","Zfp281",0.456779853553057
"12196","Rela","Zfp281",0.110472432520955
"12208","Sp1","Zfp281",0.286191724110861
"12210","Sp2","Zfp281",0.248572015012254
"12211","Sp3","Zfp281",0.302216474739741
"12212","Sp4","Zfp281",0.0849732464775334
"12215","Srebf2","Zfp281",0.369840655184321
"12222","Taf1","Zfp281",0.259021463364466
"12224","Tcf12","Zfp281",0.122814207801126
"12232","Tigd2","Zfp281",0.109896461155786
"12238","Zbtb17","Zfp281",0.582886295497895
"12245","Zfp260","Zfp281",0.253610406238464
"12246","Zfp263","Zfp281",0.17403151586895
"12248","Arid3a","Zfp287",0.504494061071517
"12255","Bbx","Zfp287",0.178801030921031
"12264","Ddit3","Zfp287",0.175238949442669
"12265","Dmrt2","Zfp287",0.210217214591284
"12282","Etv5","Zfp287",0.0685865326259044
"12287","Foxj2","Zfp287",0.129134890150731
"12288","Foxj3","Zfp287",0.791031264384728
"12293","Gata3","Zfp287",0.334192475338019
"12298","Hmg20b","Zfp287",0.612002517863788
"12302","Irf1","Zfp287",0.393531642786855
"12303","Irf2","Zfp287",0.12948340799981
"12306","Irf7","Zfp287",0.0633285227392594
"12308","Irf9","Zfp287",0.0332644293357458
"12309","Isl2","Zfp287",0.140499773853809
"12319","Klf7","Zfp287",0.0206030031114836
"12331","Nfatc1","Zfp287",0.186729128314599
"12332","Nfe2l1","Zfp287",0.165654925183395
"12334","Nfil3","Zfp287",0.012222656557685
"12341","Nr3c1","Zfp287",0.379682304983012
"12345","Pax9","Zfp287",0.128963838829696
"12356","Runx1","Zfp287",0.0108133175542791
"12372","Stat1","Zfp287",0.674589736422779
"12373","Stat2","Zfp287",0.669524232565138
"12376","Stat5b","Zfp287",0.0768387803223723
"12386","Thap11","Zfp287",0.0587536232998831
"12388","Tigd2","Zfp287",0.0512333903131768
"12399","Zfp212","Zfp287",0.228164752533376
"12413","Bcl6","Zfp324",0.187427567071297
"12420","Ctcf","Zfp324",0.175196909506109
"12447","Foxo1","Zfp324",0.033327372223357
"12453","Hic1","Zfp324",0.122419233069623
"12458","Ikzf3","Zfp324",0.043345049070169
"12461","Irf3","Zfp324",0.0587452562337338
"12472","Klf13","Zfp324",0.0508913502115452
"12481","Maz","Zfp324",0.062810502399642
"12504","Pknox1","Zfp324",0.259769913247312
"12505","Prdm1","Zfp324",0.14273388822602
"12507","Prdm4","Zfp324",0.164043452007661
"12509","Rela","Zfp324",0.166300492993766
"12518","Smad3","Zfp324",0.249458593496484
"12519","Smad4","Zfp324",0.28631662908866
"12522","Sp110","Zfp324",0.0128375060063663
"12528","Srebf2","Zfp324",0.176848161590777
"12537","Tcf12","Zfp324",0.134370136900314
"12545","Tigd2","Zfp324",0.211760513541563
"12546","Trp53","Zfp324",0.0592003914738025
"12558","Zfp260","Zfp324",0.0346195692529817
"12560","Zfp281","Zfp324",0.108467211454425
"12578","Ctcf","Zfp335",0.0695821754889603
"12585","Egr1","Zfp335",0.0161367267178583
"12586","Egr2","Zfp335",0.1806813460552
"12587","Elf1","Zfp335",0.0834593105792512
"12594","Ets1","Zfp335",0.157131438229278
"12611","Hic1","Zfp335",0.449668835535667
"12615","Ikzf1","Zfp335",0.137595253777389
"12616","Ikzf3","Zfp335",0.0366976151110994
"12629","Klf10","Zfp335",0.101246964177609
"12639","Maz","Zfp335",0.0372438707390048
"12640","Mbd2","Zfp335",0.0274406103232088
"12650","Nfkb1","Zfp335",0.195754242694172
"12651","Nfkb2","Zfp335",0.289368657300681
"12660","Pax9","Zfp335",0.118726357953546
"12662","Pknox1","Zfp335",0.0699275447448208
"12664","Prdm16","Zfp335",0.167356821234528
"12665","Prdm4","Zfp335",0.187747651851443
"12676","Smad3","Zfp335",0.0405062962609736
"12678","Snai3","Zfp335",0.0445869407081197
"12680","Sp110","Zfp335",0.189833666889639
"12686","Srebf2","Zfp335",0.184713318014236
"12695","Tcf12","Zfp335",0.263338147226432
"12696","Tcf3","Zfp335",0.12658067285656
"12697","Tef","Zfp335",0.0771680802940205
"12709","Zbtb17","Zfp335",0.00671593963510526
"12715","Zfp213","Zfp335",0.204690597948377
"12716","Zfp260","Zfp335",0.12337387577906
"12717","Zfp263","Zfp335",0.342460683005565
"12718","Zfp281","Zfp335",0.0923388083336212
"12720","Zfp324","Zfp335",0.471033937500149
"12730","Bcl6","Zfp398",0.738934101219054
"12743","E2f6","Zfp398",0.0281536638508572
"12754","Ets2","Zfp398",0.352473473634003
"12774","Ikzf1","Zfp398",0.106428512406677
"12775","Ikzf3","Zfp398",0.0736788734552241
"12798","Maz","Zfp398",0.432583841397841
"12809","Nfkb1","Zfp398",0.00997449965944091
"12810","Nfkb2","Zfp398",0.0139060727919431
"12822","Prdm1","Zfp398",0.059007034980386
"12823","Prdm16","Zfp398",0.0912862628457671
"12825","Rbak","Zfp398",0.816792155212918
"12826","Rela","Zfp398",1.10528897697359
"12835","Smad3","Zfp398",0.12598084364402
"12845","Srebf2","Zfp398",0.0676079607618474
"12856","Tef","Zfp398",0.0356050886598725
"12873","Zfp212","Zfp398",0.533523457415823
"12875","Zfp260","Zfp398",0.78721522636698
"12877","Zfp281","Zfp398",0.120798157910411
"12879","Zfp324","Zfp398",0.270087280859085
"12880","Zfp335","Zfp398",0.263106084937809
"12881","Ahr","Zfp410",0.084190423335644
"12919","Fos","Zfp410",0.00295178634293507
"12920","Foxd2","Zfp410",0.253115425814516
"12924","Foxo1","Zfp410",0.14171507456185
"12925","Foxp1","Zfp410",0.257302399167267
"12929","Heyl","Zfp410",0.0446727434090317
"12955","Klf9","Zfp410",0.0218794019140885
"12963","Mlx","Zfp410",0.0839226189592212
"12974","Nr1d2","Zfp410",0.000720076723026474
"12983","Prdm16","Zfp410",0.00877648956005317
"12989","Rora","Zfp410",0.173915602115581
"12994","Setbp1","Zfp410",0.00455183707225175
"13004","Srebf1","Zfp410",0.0891045424719429
"13008","Stat3","Zfp410",0.118434154142389
"13009","Stat4","Zfp410",0.238741783061958
"13020","Thap11","Zfp410",0.152398255054326
"13023","Trp53","Zfp410",0.0453182113353341
"13029","Zbtb20","Zfp410",0.101450737327839
"13031","Zbtb49","Zfp410",0.124018360804784
"13032","Zfp143","Zfp410",0.245550523546718
"13033","Zfp212","Zfp410",0.0459628034222092
"13039","Zfp324","Zfp410",0.000640210089352339
"13043","Arid3a","Zfp422",0.124114093945885
"13050","Bbx","Zfp422",0.613340995877215
"13051","Bcl6","Zfp422",0.444368246175041
"13058","Ctcf","Zfp422",0.00202214267612262
"13059","Ddit3","Zfp422",0.00186751763125684
"13075","Ets2","Zfp422",0.0461771204458627
"13083","Foxj3","Zfp422",0.667685067820222
"13084","Foxn3","Zfp422",0.177474370379156
"13088","Gata3","Zfp422",0.207173877248852
"13089","Gfi1","Zfp422",0.102788629860224
"13097","Irf1","Zfp422",0.115450779997639
"13098","Irf2","Zfp422",0.300393446015995
"13099","Irf3","Zfp422",0.608220759693873
"13101","Irf7","Zfp422",0.0418805738186818
"13136","Nr3c1","Zfp422",0.00877830211776449
"13143","Prdm1","Zfp422",0.20854381509317
"13167","Stat1","Zfp422",0.751477435810474
"13168","Stat2","Zfp422",0.518038340802841
"13184","Trp53","Zfp422",0.036408028788718
"13194","Zfp212","Zfp422",0.0237677976583364
"13199","Zfp287","Zfp422",0.697871284261887
"13208","Atf1","Zfp523",0.0573173259009895
"13216","Cbfb","Zfp523",0.0382905608060421
"13221","Ddit3","Zfp523",0.0134789814454509
"13223","E2f1","Zfp523",0.0735026509497957
"13225","E2f4","Zfp523",0.113829928667533
"13231","Elf4","Zfp523",0.0190784168763482
"13232","Elk1","Zfp523",0.0786744984032257
"13233","Elk3","Zfp523",0.159782618592338
"13235","Eomes","Zfp523",0.02436257936086
"13239","Etv5","Zfp523",0.0892593604466422
"13249","Gabpa","Zfp523",0.0821742330991987
"13254","Hinfp","Zfp523",0.0702600634503167
"13257","Ikzf1","Zfp523",0.130712214337008
"13265","Irf9","Zfp523",0.0611125726963427
"13273","Klf2","Zfp523",0.0994280328404511
"13276","Klf7","Zfp523",0.121477334583774
"13277","Klf8","Zfp523",0.0426482708681324
"13282","Mbd2","Zfp523",0.04116613813554
"13283","Mecp2","Zfp523",0.23921532694157
"13289","Nfe2l1","Zfp523",0.0420831632591659
"13294","Nfya","Zfp523",0.013972364927021
"13295","Nfyb","Zfp523",0.0264125075077476
"13299","Nr4a2","Zfp523",0.0151080888899889
"13300","Nrf1","Zfp523",0.267682418103852
"13301","Patz1","Zfp523",0.0153238669862732
"13302","Pax9","Zfp523",0.0107952006133787
"13306","Prdm16","Zfp523",0.0958643227654303
"13313","Runx1","Zfp523",0.0759369401674282
"13317","Setbp1","Zfp523",0.0246987049482214
"13322","Sp110","Zfp523",0.0576315206888181
"13325","Sp4","Zfp523",0.0597076988147644
"13331","Stat3","Zfp523",0.203108006048701
"13335","Taf1","Zfp523",0.0685607769076531
"13343","Thap11","Zfp523",1.61257495665523
"13345","Tigd2","Zfp523",0.224659169790034
"13355","Zfp143","Zfp523",1.56834983140815
"13365","Zfp410","Zfp523",0.192706637255285
"13386","E2f1","Zfp566",0.149519980060967
"13387","E2f3","Zfp566",0.327330596976587
"13388","E2f4","Zfp566",0.145367175822282
"13389","E2f6","Zfp566",0.269416635480375
"13390","Egr1","Zfp566",0.0992695654711077
"13391","Egr2","Zfp566",0.0990781722690494
"13417","Hinfp","Zfp566",0.0791107579066584
"13421","Ikzf3","Zfp566",0.319440456345807
"13434","Klf10","Zfp566",0.0803447465358434
"13436","Klf2","Zfp566",0.0156432833838686
"13437","Klf3","Zfp566",0.136695899169829
"13438","Klf6","Zfp566",0.231444387575643
"13444","Maz","Zfp566",0.129301566438023
"13445","Mbd2","Zfp566",0.508546362251106
"13446","Mecp2","Zfp566",0.169130064912032
"13463","Nrf1","Zfp566",0.147379630116137
"13464","Patz1","Zfp566",0.106102705390739
"13471","Rbak","Zfp566",0.0278855300914292
"13473","Rfx1","Zfp566",0.22972520951246
"13484","Sp1","Zfp566",0.323584473623143
"13485","Sp110","Zfp566",0.254381310639197
"13486","Sp2","Zfp566",0.381367028309395
"13487","Sp3","Zfp566",0.238861986905404
"13488","Sp4","Zfp566",0.0914236873197815
"13498","Taf1","Zfp566",0.316773356775743
"13503","Tfdp1","Zfp566",0.252629733042172
"13511","Vax2","Zfp566",0.105510475064089
"13513","Zbtb14","Zfp566",0.358826849711131
"13514","Zbtb17","Zfp566",0.245428226779028
"13520","Zfp213","Zfp566",0.305696457507968
"13521","Zfp260","Zfp566",0.092991548708095
"13522","Zfp263","Zfp566",0.0187352146419932
"13523","Zfp281","Zfp566",0.0540587351090292
"13526","Zfp335","Zfp566",0.275093756437245
"13531","Ahr","Zfp64",0.101063879071901
"13550","E2f1","Zfp64",0.13623817340238
"13551","E2f3","Zfp64",0.192819512086553
"13552","E2f4","Zfp64",0.138131242006479
"13553","E2f6","Zfp64",0.0745735285289589
"13554","Egr1","Zfp64",0.286482449764249
"13555","Egr2","Zfp64",0.110349614452384
"13585","Ikzf3","Zfp64",0.390209448203124
"13598","Klf10","Zfp64",0.102335095804266
"13601","Klf3","Zfp64",0.148439585587912
"13602","Klf6","Zfp64",0.150996130647106
"13607","Max","Zfp64",0.14267321275325
"13609","Mbd2","Zfp64",0.321137295808171
"13610","Mecp2","Zfp64",0.542806681903682
"13613","Mlx","Zfp64",0.0601997271911558
"13614","Mxd1","Zfp64",0.143290525267725
"13616","Nfe2l1","Zfp64",0.155137893346412
"13621","Nfya","Zfp64",0.0561144101843031
"13622","Nfyb","Zfp64",0.249640675896221
"13623","Nfyc","Zfp64",0.0899569220202426
"13627","Nrf1","Zfp64",0.301483524264841
"13628","Patz1","Zfp64",0.157135938094183
"13637","Rfx1","Zfp64",0.223264523248052
"13642","Runx3","Zfp64",0.0395063844095923
"13648","Sp1","Zfp64",0.269934149795835
"13650","Sp2","Zfp64",0.3765005710873
"13651","Sp3","Zfp64",0.199685869475893
"13652","Sp4","Zfp64",0.149677220193418
"13660","Stat5b","Zfp64",0.0513377776113834
"13662","Taf1","Zfp64",0.125221116075285
"13667","Tfdp1","Zfp64",0.232142948032153
"13677","Zbtb14","Zfp64",0.292200828713605
"13678","Zbtb17","Zfp64",0.223207063222261
"13684","Zfp213","Zfp64",0.221438840427163
"13686","Zfp263","Zfp64",0.0427631742914854
"13687","Zfp281","Zfp64",0.0531576962412118
"13695","Zfp566","Zfp64",0.438855615263843
"13711","Crem","Zfp740",0.0784416886834614
"13719","Egr1","Zfp740",0.160511691836641
"13720","Egr2","Zfp740",0.199781149824593
"13750","Ikzf3","Zfp740",0.225558520051157
"13763","Klf10","Zfp740",0.289363049256345
"13767","Klf6","Zfp740",0.0781042778227626
"13770","Klf9","Zfp740",0.127026720755069
"13773","Maz","Zfp740",0.52078071699484
"13774","Mbd2","Zfp740",0.109428793405797
"13785","Nfkb2","Zfp740",0.390164848246974
"13786","Nfya","Zfp740",0.0464415823849123
"13788","Nfyc","Zfp740",0.000197586853951115
"13793","Patz1","Zfp740",0.00294491687568071
"13795","Pbx3","Zfp740",0.173501303859555
"13800","Rbak","Zfp740",0.444945439270059
"13801","Rela","Zfp740",0.382458646716473
"13813","Sp1","Zfp740",0.149161189974724
"13814","Sp110","Zfp740",0.0339430583275998
"13815","Sp2","Zfp740",0.0784835972764917
"13816","Sp3","Zfp740",0.212073201086854
"13820","Srebf2","Zfp740",0.454380973288375
"13827","Taf1","Zfp740",0.165191391894148
"13843","Zbtb17","Zfp740",0.259831653126224
"13849","Zfp213","Zfp740",0.00853401119647737
"13850","Zfp260","Zfp740",0.113462327235357
"13851","Zfp263","Zfp740",0.019538995640866
"13852","Zfp281","Zfp740",0.839917919658818
"13854","Zfp324","Zfp740",0.0882312699099918
"13856","Zfp398","Zfp740",0.149838202304284
"13865","Arntl","Zfp768",0.0465285281620214
"13871","Bcl6","Zfp768",0.322074120203466
"13873","Bhlhe41","Zfp768",0.0223904529639928
"13878","Ctcf","Zfp768",0.0472894355379159
"13895","Ets2","Zfp768",0.24859921257187
"13911","Hic1","Zfp768",0.206765029653064
"13915","Ikzf1","Zfp768",0.231327630827235
"13919","Irf3","Zfp768",0.060011990828299
"13921","Irf7","Zfp768",0.00319767744804188
"13950","Nfkb1","Zfp768",0.13768000941808
"13951","Nfkb2","Zfp768",0.109180132124564
"13955","Nr1d2","Zfp768",0.146794004143902
"13964","Prdm16","Zfp768",0.116434518611288
"13965","Prdm4","Zfp768",0.111102279780506
"13967","Rela","Zfp768",0.154149201455181
"13969","Rfx7","Zfp768",0.41204075091939
"13976","Smad3","Zfp768",0.102998504352785
"13977","Smad4","Zfp768",0.0722597933718331
"13978","Snai3","Zfp768",0.373321888226849
"13992","Stat6","Zfp768",0.210951984952899
"13994","Tbx21","Zfp768",0.30681726218357
"13996","Tcf3","Zfp768",0.0429247248343753
"14000","Tfeb","Zfp768",0.121588150927823
"14003","Tigd2","Zfp768",0.337523708904503
"14011","Zbtb3","Zfp768",0.164855443034791
"14012","Zbtb49","Zfp768",0.184902721387485
"14014","Zfp212","Zfp768",0.274941561886623
"14020","Zfp324","Zfp768",0.243006788789408
"14022","Zfp398","Zfp768",0.212804084601411
"14048","E2f1","Zfx",0.201202426327504
"14049","E2f3","Zfx",0.0591030332988046
"14050","E2f4","Zfx",0.136482055546944
"14051","E2f6","Zfx",0.0499696215981167
"14052","Egr1","Zfx",0.169022283222798
"14053","Egr2","Zfx",0.137837353190421
"14059","Elk4","Zfx",0.0224638824641735
"14066","Fli1","Zfx",0.0487788195179349
"14069","Foxj2","Zfx",0.00957196681152478
"14080","Hmg20b","Zfx",0.0322714189681333
"14096","Klf10","Zfx",0.16738048793877
"14097","Klf13","Zfx",0.265845013376908
"14098","Klf2","Zfx",0.164508938443015
"14099","Klf3","Zfx",0.274439084547163
"14100","Klf6","Zfx",0.271054941410925
"14101","Klf7","Zfx",0.136831386061467
"14102","Klf8","Zfx",0.234110191648891
"14106","Maz","Zfx",0.0147310321054882
"14107","Mbd2","Zfx",0.230853501766746
"14108","Mecp2","Zfx",0.24174527863289
"14125","Nrf1","Zfx",0.102204388391604
"14126","Patz1","Zfx",0.236325709907973
"14127","Pax9","Zfx",0.226489414433087
"14133","Rbak","Zfx",0.0164520206315429
"14135","Rfx1","Zfx",0.286572336729788
"14146","Sp1","Zfx",0.265308138946056
"14147","Sp110","Zfx",0.0706146183631502
"14148","Sp2","Zfx",0.279729230533212
"14149","Sp3","Zfx",0.275796311846511
"14150","Sp4","Zfx",0.298232576108016
"14160","Taf1","Zfx",0.285335506940157
"14170","Tigd2","Zfx",0.262506464335509
"14176","Zbtb17","Zfx",0.180355854699556
"14179","Zbtb49","Zfx",0.146543063767648
"14182","Zfp213","Zfx",0.409990785851845
"14184","Zfp263","Zfx",0.0458695337422573
"14185","Zfp281","Zfx",0.0720801703182595
"14187","Zfp324","Zfx",0.0283207335155961
"14188","Zfp335","Zfx",0.218325421424847
"14192","Zfp523","Zfx",0.0948701079059584
"14193","Zfp566","Zfx",0.293157382692237
"14194","Zfp64","Zfx",0.0336529368208017
"14201","Atf1","Zscan20",0.136168213578977
"14208","Bhlhe41","Zscan20",0.118355324101826
"14212","Crem","Zscan20",0.0268245184309864
"14213","Ctcf","Zscan20",0.133538818915247
"14228","Eomes","Zscan20",0.0932075365199724
"14229","Ets1","Zscan20",0.0784846839256875
"14233","Etv6","Zscan20",0.254770610853747
"14237","Foxj2","Zscan20",0.0287843984279465
"14239","Foxn3","Zscan20",0.139618881846642
"14243","Gata3","Zscan20",0.19325969270741
"14247","Hinfp","Zscan20",0.0908085395711326
"14258","Irf9","Zscan20",0.0188314762708677
"14271","Klf9","Zscan20",0.146572287086661
"14272","Mafk","Zscan20",0.0238457763371115
"14273","Max","Zscan20",0.120206857079586
"14277","Meis3","Zscan20",0.14209272020621
"14280","Mxd1","Zscan20",0.0271465959554299
"14287","Nfya","Zscan20",0.0249525197219609
"14288","Nfyb","Zscan20",0.0680265386118279
"14289","Nfyc","Zscan20",0.125320887293936
"14290","Nr1d2","Zscan20",0.0923815959304475
"14292","Nr4a2","Zscan20",0.114184540095407
"14300","Prdm4","Zscan20",0.172739184627114
"14306","Runx1","Zscan20",0.270133192957899
"14307","Runx2","Zscan20",0.515665887732237
"14308","Runx3","Zscan20",0.62997021082364
"14312","Smad4","Zscan20",0.492742589427609
"14319","Spi1","Zscan20",0.0816809839074301
"14327","Stat6","Zscan20",0.0702138344400896
"14335","Tfeb","Zscan20",0.005233539801261
"14346","Zbtb3","Zscan20",0.121660171823152
"14364","Zfp768","Zscan20",0.083573633691149
