"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Nfkb2",0.097230302579552,0.16867798267283,0.1441671154021,0.145333845278005,0.160532533481914,0.192358495560746,0.12885741629113,0.154504993025216,0.173738722558528,0.177124244740308,0.240071802484288,0.098141455177868,0.164541453604271,0.0914462230455498,0.147063628186506,0.163027519332876,0.174963339182925,0.128815233048518,0.263893950683144,0.228170771732268,0.254196925678417,0.28658806978617,0.290076070886604,0.212918555237972,0.215006430434231,0.159078074912246,0.180281128683106,0.16477732568674,0.219997714838273,0.226564074858272,0.174774437005676,0.233888343186397,0.223695541267431,0.176848426238615,0.172092858677596,0.185588190154437,0.216409897925436,0.232139036888493,0.202220666915897,0.175596340807951,0.167536770083314,0.194334337025754,0.202086312625793,0.114479548653904,0.0981042026942513,0.082156153921594,0.187287478042944,0.0490698029680551,0.0567139347372579,0.045301150522696,0.0939728262988204,0.134625286031324,0.211041407512452,0.20967943052681,0.214669761014713,0.220717366848126,0.201756391159197,0.20228866959048,0.196286265093993,0.0686070984264316,0.199771468162259,0.205628163170278,0.178356929383644,0.243139855963676,0.171272313027794,0.235672361141953,0.290678002430741,0.280499830365108,0.299962878781077,0.305354800745949,0.25480936784688,0.260365353389546,0.170374169774328,0.165970148211243,0.247140437726824,0.162638254629345,0.187024245229149,0.17108846713928,0.0420967967203935,0.129882662717451,0.159546402748745,0.174848068457423,0.127825363295958,0.171759723562924,0.101304272303103,0.792199772227708,1,0.157832614224798,0.168959723531955,0.168215202619752,0.134956827612028,0.129848278295954,0.122490393565727,0.108581676177505,0.206788093717131,0.284458753429269,0.15603786357885,0.0628879152555714,0.212057357582052,0.183922107320515,0.379076724159069,0.319365504425936,0.501118835214094,0.214130394639309,0.164658775245143,0.179433756121671,0.179564664718753,0.176973617088316,0.0137347007789997,0.170317617191758,0.203048645910066,0.132941041736797,0.265943906111061,0.170768493380709,0.270905552400682,0.279590862831101,0.263038360847424,0.181142948758407,0.217625186150065,0.21349053918536,0.210725267428502,0.166699162647745,0.17811845226972,0.14735146432194,0.178087893969601,0.191125945871227,0.223745353947956,0.197223080206847,0.182996243772823,0.08313961474703,0.173786847018215,0.144930085435972,0.181776337456579,0.150000252027309,0.115737455828409,0.0537140824393016,0.0555031442964977,0.185266971874388,0.15438326509798,0.151494409169303,0.301572242453031,0.14717513244199,0.299337290849376,0.147743611155471,0.148797229668858,0.193099140467326,0.216146815690446,0.152829722354356,0.271411572080221,0.182524863321425,0.178935177772768,0.274398166615575,0.209058469769072,0.185376143468711,0.242268152866175,0.223781986414957,0.184527061493989,0.193634829437082,0.236891766979888
"Nfya",0.117947168132727,0.184253371880571,0.170586626996218,0.185065037489302,0.17571578398202,0.158672942381057,0.123269100287614,0.171217377806874,0.0887535071696677,0.159831696360776,0.22918414751366,0.130879482923428,0.0998172512406257,0.0556377924120362,0.197648341295746,0.178488789703588,0.169219230497679,0.0975283034122035,0.352244905492201,0.286583839626003,0.349846966574917,0.318187713487475,0.307894889217862,0.205608332396319,0.200310376922691,0.173765102746881,0.210548754016018,0.190575179216276,0.232809750632042,0.206966738433059,0.172340920285259,0.165502348128135,0.250131991516354,0.089197661528073,0.0864093012390534,0.117100834113675,0.153685947601719,0.174937704314345,0.125308154220324,0.118408266061175,0.107383397796149,0.226355204635902,0.132164745908712,0.160291974193108,0.0958270334918631,0.10503484463675,0.158526288065439,0.02010258239316,0.0175824478810293,0.0239230543481273,0.0862016272900426,0.109382408729626,0.188876387015157,0.148515548349033,0.156991828135523,0.181939270749151,0.149107426104147,0.151211771573741,0.133110676434163,0.0549710361635517,0.122601560605929,0.131847711235852,0.122273509706163,0.291410587074848,0.219921606260077,0.284284384919885,0.35684504300428,0.318204395516446,0.317764186878386,0.339018346818722,0.322445568440503,0.317237398280224,0.110473694058411,0.189120340389489,0.27452342226985,0.235523397655173,0.234030449818194,0.161799118243724,0.0186728543708596,0.168137763958556,0.202963926464296,0.207807777086239,0.0946646862732221,0.0878514821013318,0.100778833520414,0.145841930179029,0.157832614224798,1,0.88580134097386,0.924097970387976,0.0940700865123348,0.0896163517414993,0.0839370015208531,0.0581942532849402,0.27093585365933,0.322390243919996,0.171623659685656,0.0322281271383024,0.283487141749783,0.167564582344296,0.126704679880544,0.247796695731693,0.138034817663735,0.238916890958284,0.131859967892686,0.082690075502889,0.0906959840032669,0.0957507343455334,0.0509741473804677,0.148377730865163,0.155484577638565,0.136262585328181,0.337428468972576,0.15054222736366,0.360413289153645,0.35434913140091,0.364517768727502,0.190491976050101,0.220382035001445,0.136040437260434,0.137193338314848,0.121081173294085,0.111037519101592,0.104647647163142,0.264136453143642,0.119951437147401,0.155495940992066,0.150093090426953,0.125337017250624,0.0783050803693228,0.20550716729028,0.171035075023346,0.137112532926324,0.175275449343067,0.0965196081862392,0.0574686169972857,0.00804409801131314,0.165020120952841,0.167964372482741,0.17430013228468,0.334802667657104,0.174597167488601,0.350336469323464,0.101662550601365,0.184895054577235,0.156063733144377,0.226165709802075,0.178121531726939,0.310408482234978,0.122675989560285,0.185064292411395,0.313332277474207,0.181737647150503,0.151556126509198,0.299125321002842,0.270244881752267,0.202489485905031,0.175314180312825,0.290080084656648
"Nfyb",0.132304784160629,0.20901242131001,0.190062755263489,0.2049875316784,0.190719058814659,0.175846163659491,0.139786403167913,0.191737447972539,0.0967814066479681,0.161778155726141,0.2317099698707,0.147159282241712,0.0967267905142173,0.0500248170462872,0.217320211119769,0.200157299547777,0.171358537206766,0.108977709956388,0.373531931994508,0.305850465605769,0.360579810174684,0.354582539537994,0.339732897785813,0.218647689680964,0.20849296409171,0.178100051104632,0.224809341356981,0.206368387015469,0.24386008350071,0.215462960558056,0.182523144516984,0.171228067269,0.265527184814401,0.0988440859774368,0.0947823242293206,0.12729848431522,0.156521042649993,0.190784606956499,0.130169635010152,0.122281283656629,0.118505652930562,0.238079099471356,0.140630786059423,0.155871778969994,0.106768172934257,0.118913640266844,0.16710741473101,0.0235813251726231,0.0259019224342426,0.028718885756016,0.0900609280362166,0.114074360576078,0.191799421485299,0.139220398443947,0.148728462017372,0.17877630117457,0.152819679693611,0.148554199749082,0.134799566371278,0.0439142948276436,0.136057506971649,0.143960653348831,0.122478854456621,0.314114058072479,0.220842791421202,0.29056529217911,0.377729050455258,0.343001425016812,0.348210963107403,0.374042173897162,0.339982661791299,0.331350993271648,0.114148630597401,0.208469104501461,0.271618412200415,0.253104471410126,0.240892252374376,0.168181337737244,0.0265251931754394,0.188454120665142,0.231574029855669,0.233552553569728,0.100592884305033,0.0983638809190415,0.109965826011089,0.148671923632079,0.168959723531955,0.88580134097386,1,0.927519498773542,0.103073042255765,0.104241378515035,0.10197936322555,0.0793532678794485,0.28990065512103,0.334895645927412,0.182440339689023,0.0423059423045354,0.286728527087509,0.155777527844013,0.126120431262644,0.249651171897384,0.144864612893372,0.247329329550718,0.145765947961849,0.082649159990771,0.0915824184093181,0.0897459782168489,0.0531435337071255,0.142458588139919,0.180254408701272,0.149510125182779,0.349819464629629,0.154078578770041,0.377946217118214,0.372464284023376,0.374372269947495,0.200260604853323,0.221657602902394,0.132791914014736,0.133974848050518,0.124762115492068,0.117645555337015,0.112936629655571,0.275440401737412,0.130646589435867,0.15463114556352,0.153040521236384,0.129507646164593,0.0841195926611813,0.21653063341299,0.188424963002654,0.144166058881895,0.174400504197925,0.0965642489862533,0.0623315623676955,0.0193802223147342,0.175382051506636,0.183976020137359,0.188846151942607,0.366699398421176,0.192009588877268,0.37291606646903,0.110699517458066,0.180069818794168,0.154325418842043,0.231221472999403,0.185987091381341,0.322569036888701,0.119144111965589,0.19611247403935,0.334322736917797,0.191035692269671,0.161941317125794,0.322461551428165,0.293413921122865,0.214118300445304,0.180808416052745,0.298445577912388
"Nfyc",0.138510610001887,0.197185769485515,0.184248034933926,0.198248518113003,0.185923347695678,0.181104580564497,0.133684590375866,0.18438832766351,0.0957812412956632,0.165628998789253,0.22957536906513,0.146861350218774,0.0941415818679343,0.0526627441719223,0.21640285510445,0.199314445057055,0.156050564117621,0.104604276914715,0.369576863509733,0.292656176877998,0.355970007718135,0.355257233487654,0.344576479395189,0.210515956846557,0.195533518680374,0.1734804080085,0.216512220449484,0.199362009613541,0.237870118846244,0.204028092225044,0.180863498847111,0.15863127887531,0.263404105685379,0.0991199708502986,0.0955400476779128,0.128507636313933,0.153718461203436,0.185521526507902,0.129341871515941,0.119611417580582,0.112195031347146,0.22928051093795,0.139565543376514,0.162513258374562,0.0943576325960625,0.106897183148042,0.161825844722486,0.028119282401577,0.0148205161191492,0.0233350650941628,0.0895379423541938,0.106940426085599,0.191997433682156,0.149175890683895,0.153867018425647,0.185575126113817,0.154958534235419,0.149532131209108,0.136976262373031,0.0547303051654408,0.139039093811221,0.145939841459566,0.122425411903723,0.30589611613086,0.226101851656467,0.28107355948366,0.365725242516883,0.349006782528757,0.355568250388971,0.374113226555189,0.339282630907993,0.32387582331982,0.117219077107866,0.202062779613621,0.254239691193414,0.244425707824217,0.238430929880707,0.172197451527573,0.0200505377576055,0.188601872168207,0.231623862806165,0.227520563125083,0.0926861567537187,0.101044155361387,0.108724412771159,0.152913196157756,0.168215202619752,0.924097970387976,0.927519498773542,1,0.101912691520514,0.100259974625569,0.0979532211275037,0.0735519341545209,0.290869556221941,0.326506764700908,0.186008988228371,0.0409203778556644,0.298399410988127,0.167067060776534,0.134251101728214,0.244476182686386,0.143366547893707,0.239019522759276,0.140569447885762,0.0784699265387928,0.084223683950405,0.0882774592747692,0.0580961053348724,0.133850841136444,0.17891004180151,0.1413253301724,0.326568855137162,0.152988623252442,0.362003569201839,0.354688346794829,0.357443791601305,0.19965926166245,0.22723161220578,0.140852708646504,0.136996981515834,0.124212920949895,0.116392484938634,0.104408794030345,0.264687565037832,0.122350027841315,0.14516741385966,0.144005911534712,0.124761885494963,0.0804574950934916,0.217621619555043,0.187063545822681,0.143320066191546,0.17596058221148,0.0999122127888051,0.0623687940589638,0.0146929509648112,0.17784169123226,0.181786350550802,0.181583028610923,0.36593640512238,0.191112455987924,0.360628370382208,0.103018620595041,0.181890609997181,0.155366063742578,0.222663719027726,0.180803697207616,0.308305032512962,0.12109427592593,0.191793260231991,0.317844815876813,0.177148582061231,0.167293161783041,0.314013381788249,0.287801845793353,0.21309478686118,0.183810276411546,0.290730373248115
"Nr1i3",0.0634908131121527,0.112180804620093,0.120032698473018,0.111673522034714,0.126195243364041,0.182318665647999,0.0957384870785185,0.112926140667716,0.160907955939166,0.168279837590994,0.153930401785243,0.0637743510941227,0.13667187805683,0.0986459653161448,0.10922552110008,0.109520091388829,0.13130300073503,0.103681994530227,0.135820227629304,0.111047728488804,0.124781913084935,0.157073946621056,0.16927804483947,0.159483896292082,0.139852050623192,0.117338460055707,0.12784858844829,0.113309592103014,0.145409836973228,0.169944142541846,0.108070506234621,0.154627154568143,0.157971482584268,0.154166647650032,0.155099087967571,0.175341583969539,0.147658114566771,0.149403423449319,0.143040575674502,0.115518654098729,0.115762286301955,0.138668591095543,0.134710593466341,0.0879106541294177,0.0997527258871465,0.0646896533367874,0.136139397424729,0.0394732043711565,0.0506636148427109,-0.0151442986474812,0.0790180325450161,0.091756098022393,0.0894266742467438,0.148478711851605,0.142835797806393,0.14066913461205,0.158739853866717,0.138390734532257,0.133725438437191,0.07904506320788,0.161596566726927,0.171669024264377,0.155596450249939,0.155116366063696,0.103717781779269,0.135343219225587,0.158118618531758,0.164053943917458,0.170460073101736,0.169265025301947,0.147505308622862,0.152309271965804,0.144346570682984,0.112472114135171,0.12565469190781,0.116273838024049,0.120074897613353,0.124675882533326,0.0417512388006242,0.108813169284035,0.122159859318446,0.0992221334848012,0.106796471906409,0.157179402253585,0.094569467125951,0.128805148128579,0.134956827612028,0.0940700865123348,0.103073042255765,0.101912691520514,1,0.121027226445431,0.135152383029331,0.120033349069731,0.12095610523335,0.159342114495368,0.118857381287159,0.069251823599316,0.153058344294641,0.141855286744038,0.114498563395479,0.153511497832661,0.120588200500192,0.118200258397349,0.170314024489017,0.136855897945959,0.141618276859117,0.134083528594868,0.00997399833727026,0.151260991771543,0.128486732161366,0.0778223298254374,0.130602009613679,0.10476326614448,0.137615919163301,0.144280051936619,0.139356588061085,0.135007938823462,0.148532024907289,0.137928289057342,0.141348706360258,0.135635918129621,0.130588800741383,0.129839168189368,0.123572874755926,0.154881880482174,0.162510881439352,0.14229807297577,0.15967839054784,0.0623392307413187,0.0703527435406076,0.120985308596812,0.141984050745582,0.117785959658305,0.0787735897212985,0.0481986383929664,0.0578255839427504,0.118380275077717,0.12595590444176,0.121142830681706,0.163126047662969,0.125658577957923,0.154567114497458,0.109308415230914,0.108964691903036,0.128287173096791,0.145289593640184,0.124989007817827,0.148314458836967,0.137665869828705,0.118342611293047,0.158607805548026,0.14966004800731,0.124155435956228,0.143219855452651,0.128272994116332,0.130812928273396,0.118081010650989,0.140458917830981
"Nr4a1",0.0328158779852696,0.103805916377362,0.102707277040145,0.108302186297654,0.125539877551464,0.1407734133943,0.0915389511417894,0.117115893715138,0.157645088160936,0.148545402779792,0.178640795293687,0.0876036993716264,0.150429475293657,0.0968621182738382,0.101317762585498,0.116649028725462,0.123360458762477,0.0907350140975271,0.120398960832003,0.105145096357657,0.114954406428545,0.140465728675093,0.145616037037484,0.118967316878312,0.136762319814906,0.0931693865336348,0.105013298505319,0.0997423325755822,0.117678469350631,0.146758638234159,0.109733456208543,0.14661205007073,0.127689195709497,0.137985997944703,0.139898539247629,0.162406544517822,0.174588540133974,0.168502431967416,0.168770810185692,0.149038301305449,0.131329882183952,0.111474987525469,0.130765059379246,0.0775746280809383,0.0519838951262244,0.0544651034372745,0.117822228796605,0.0462943488236158,0.0873808762791018,0.0237899798435371,0.0843237330513645,0.0846628069582315,0.108264922362554,0.16419348229503,0.162200541508491,0.191619010951279,0.183876494806195,0.14063109036164,0.164065335393223,0.0611497992999905,0.163838132642669,0.160012920640677,0.142292264195801,0.128525507979488,0.0860775946716273,0.125971865342376,0.13726412608881,0.151004387021391,0.151363300779743,0.149640781095558,0.122747421610822,0.134299890219365,0.140697912356732,0.0683842215630696,0.128918351371634,0.100639189141962,0.10149835857518,0.125976288340125,0.0447710233728156,0.0962111797164167,0.0914618610775967,0.0837330070593131,0.134845021159617,0.133845182171432,0.0781769689263653,0.131025869328337,0.129848278295954,0.0896163517414993,0.104241378515035,0.100259974625569,0.121027226445431,1,0.340834875054517,0.416518622968111,0.107748936158764,0.146581847712018,0.0955379471005171,0.0462536226961299,0.119006474080625,0.13584537946846,0.119858055630147,0.167328361002585,0.0963823238180274,0.108461651605299,0.116322953202412,0.171188686025996,0.175661836109864,0.161524004002942,0.0301130416736837,0.118287445390665,0.121665509353306,0.0720134646882974,0.127678588754159,0.0982111216634987,0.12459492069054,0.132442241032568,0.127146193623782,0.117692986618159,0.132552125041346,0.183726830687984,0.173296447915098,0.124952667746812,0.120732903995368,0.114574248321759,0.11942357474993,0.165386750120921,0.117000963885029,0.128018417718753,0.161506832211614,0.0452446731292714,0.0790200461070998,0.113087520511959,0.0969865225705847,0.0870295397991113,0.0391218182671114,0.0385022689798651,0.0560533726141916,0.134965677015633,0.103771691912627,0.111901926234738,0.159425356728895,0.106994416746508,0.150947115412825,0.109713216847334,0.0918806835365965,0.1582520332065,0.122127094654635,0.0897898830194557,0.159574217899593,0.164168525182715,0.130356776368479,0.151548267990867,0.131055906160799,0.166849179551938,0.128710015649194,0.124337396228947,0.133300468489453,0.127281627953856,0.121816873448099
"Nr4a2",0.0777013315920064,0.120288398162002,0.109759698827078,0.121656713326604,0.148994280960219,0.187521225662347,0.155221134190426,0.135471125766947,0.177466538247323,0.15240005424425,0.176539438126756,0.081469547181127,0.182243849805373,0.115934356552267,0.124383628496302,0.148679078972365,0.130626927889136,0.134788231558357,0.122011518503346,0.100993283258458,0.116158119388827,0.153373621483874,0.163603878982106,0.137314068515593,0.151609628424879,0.0851407375315725,0.120621402108135,0.101887664568532,0.139221721204598,0.16615730130573,0.0989091326804222,0.163392041911183,0.152204385332629,0.170826909602944,0.171371293625338,0.183409375251222,0.181767969494905,0.186608626136575,0.171981688442714,0.156213088727223,0.139427084505831,0.126460519996531,0.193668887679668,0.0986053734768617,0.083202308507441,0.0757623133082174,0.135346232706985,0.0665860601103041,0.0908682976457634,0.0570765559762625,0.1002901820792,0.0868028628763186,0.137579366006234,0.174137711387928,0.171474264399563,0.182384244274537,0.168879116237879,0.162699577110632,0.169284381637224,0.0927092851794028,0.204115115839747,0.193378357555744,0.187977705347509,0.13988547571129,0.10988691705943,0.125738841322385,0.134712785029447,0.168449171734723,0.159898775124969,0.159377633722042,0.128544373642769,0.14133456540815,0.167659390027277,0.10225788187707,0.113854275243259,0.0843198367781154,0.113355082978033,0.163538271290621,0.0392539567056935,0.103137114133041,0.118578498744547,0.114402734036367,0.144105433738993,0.13761204591392,0.116570174040958,0.117894498578202,0.122490393565727,0.0839370015208531,0.10197936322555,0.0979532211275037,0.135152383029331,0.340834875054517,1,0.762762626669362,0.107100344719181,0.133868893394378,0.107326810095582,0.0575780315633487,0.142557792050786,0.137780405952684,0.145868888325702,0.154115372680848,0.100583645870578,0.116344666316624,0.14100681681387,0.187985845205053,0.183526023543564,0.179317240739134,0.0367180643592535,0.152122593740691,0.155215280987101,0.100912806319019,0.11504656585976,0.120621424683891,0.121472894344082,0.12201211388754,0.115770558179129,0.137806800825071,0.141437325864524,0.180477472799486,0.179853287611976,0.158888068365207,0.150768705972662,0.119072590239437,0.120807598008081,0.184600641644411,0.139860084965741,0.142555607486248,0.181471785173543,0.0698658299809828,0.0841931758931069,0.137407674165635,0.125986370064512,0.109698397675384,0.088015721839035,0.0455806700315652,0.0592634201159335,0.150458585337187,0.113119801547321,0.118470959312369,0.159163716039877,0.130723984850066,0.148422204328852,0.116273229861074,0.0987848215026766,0.146920455691516,0.130622181032115,0.116515228222846,0.13537152053047,0.165742266677034,0.134013170679686,0.134312443056922,0.13234555157235,0.16539782393364,0.123774771680377,0.118743570477156,0.107272233853985,0.0885716355475131,0.134690244461124
"Nr4a3",0.0588927084076827,0.0829979240016426,0.0767747936117606,0.0878420790048965,0.112083948755131,0.154700164209471,0.100322404208657,0.100668775884128,0.156573290978958,0.13605468918312,0.134582160864764,0.0572276635052234,0.142181564084282,0.099173127714995,0.0942165447637037,0.120146789514122,0.0985480240651815,0.102934591749448,0.0775541142680513,0.0693207010757557,0.075437355019799,0.107299433189896,0.114735358205107,0.106373952238047,0.113525998102417,0.0645207088821194,0.0871087224289283,0.0787740262874199,0.106824270314432,0.134092833286401,0.0765842469122013,0.136149236859581,0.112778425323732,0.141243825838993,0.143364356911157,0.152212233752445,0.146841905202518,0.150829299525882,0.158792114793895,0.144991234519585,0.134240189999486,0.0919146325226848,0.145468364360631,0.0674033008053679,0.0641087662211171,0.0420691185246453,0.106880561649316,0.0572452153920021,0.076551603391995,0.0487725646813698,0.0828024334413841,0.0779714191372788,0.115024801592837,0.14759982001359,0.144250125041664,0.145130784216284,0.148996645251012,0.128934503611589,0.148371981908527,0.0844167992587713,0.163405864006844,0.160210660344357,0.157580536677177,0.0902043627394986,0.0651021080422967,0.0851978383038011,0.0927625433040715,0.117066236930248,0.11549572823764,0.117028546323053,0.0861873491790504,0.0988384827365816,0.148895174754556,0.0577534197966555,0.0830911044901688,0.042488085355938,0.0779907273428348,0.132296990412793,0.0428857069112979,0.0700490659434772,0.0803854931876332,0.0731476805907853,0.142152288811383,0.130953816281301,0.0892957262489095,0.0967787193380781,0.108581676177505,0.0581942532849402,0.0793532678794485,0.0735519341545209,0.120033349069731,0.416518622968111,0.762762626669362,1,0.0604830170628695,0.0971971531468765,0.103839818125557,0.0495714548503248,0.119623757726733,0.107781749643457,0.0981401175941821,0.12493267227018,0.073481793105304,0.084154896189007,0.123537260679074,0.159513850036097,0.161676050959565,0.156098605542239,0.0356952819758561,0.12285762852101,0.132642032914592,0.079864498566705,0.080327562248173,0.0833225188767824,0.0829526138394678,0.0839937670659164,0.0812955176486544,0.105927683670151,0.115649564962028,0.147290440922778,0.151079292846949,0.111610673848582,0.102708208467572,0.111352815089028,0.0822272918977996,0.155908063112422,0.111411582782297,0.111398635080226,0.144862412114147,0.0552847016336649,0.0641940578929262,0.100113643069376,0.102684030442304,0.080302347597172,0.064332979938202,0.0278613290471401,0.06077287115151,0.133517249408459,0.0842126611167053,0.0923322222912887,0.114997214898565,0.0970677351909435,0.102941721560466,0.0947238394707578,0.0751940636729764,0.126021392539854,0.106372537211081,0.0892975304270931,0.105751887447164,0.135731291501583,0.115787116846176,0.0987043056381625,0.105006651361255,0.140151044545254,0.0879652219925956,0.0753689928619568,0.0771633218776893,0.0762875481889545,0.0890690191978722
"Nrf1",0.138341737702482,0.286541955633652,0.257046973147212,0.233443620560709,0.194147395486609,0.206049598788275,0.109500789674473,0.19665259308608,0.121331513722606,0.138597371077944,0.223919313747175,0.196594662554893,0.0942523528888464,0.0626642976226418,0.248002073822809,0.212083533565259,0.205517498994108,0.0717363511170385,0.505576640430375,0.386695395956138,0.481328900447917,0.48923331007719,0.468276924325092,0.309453113604074,0.262109140208345,0.253138882958773,0.300060949792963,0.278082554197598,0.312525131465996,0.258227133120326,0.220355715791119,0.202175106182582,0.34568904568577,0.123817198288774,0.12135594884217,0.159848022583613,0.162965901075409,0.195167429944972,0.137695360362683,0.103345004546484,0.100798895954006,0.317618722712684,0.125646236312878,0.111403621099816,0.104225999288928,0.147783672492781,0.226920560089836,0.038161934406653,0.0176464948763554,0.0592193970141782,0.0873523050479786,0.166781551214318,0.239979454226669,0.146038808562981,0.150261043289564,0.174486994201985,0.142529363812979,0.154750839225943,0.135056567191935,0.0600410990974034,0.172422831626553,0.174987957186226,0.157372205721657,0.426800378035453,0.271418328759333,0.417231918878095,0.519179066770146,0.468900373681711,0.491286148027515,0.52003930867538,0.482678369126197,0.434870083386531,0.150356702733146,0.304028812897126,0.34329360976416,0.376348857488324,0.305184294420437,0.185132047447092,0.0260737937833397,0.242289416394127,0.311441520673061,0.296899039299669,0.0692989961353809,0.125723865349155,0.0669132946571027,0.180573904767562,0.206788093717131,0.27093585365933,0.28990065512103,0.290869556221941,0.12095610523335,0.107748936158764,0.107100344719181,0.0604830170628695,1,0.451844523457896,0.130528437001551,0.0490979848492617,0.231789640728961,0.162848623761586,0.136234011958019,0.285951029356196,0.153723988245582,0.331689896420079,0.164901732900981,0.0874321356377575,0.100696126288548,0.0876774368145131,0.044282500047838,0.163505598868516,0.221531311973915,0.167170662998209,0.481043144247031,0.212571988855089,0.531414105572634,0.512330731574585,0.484093767411857,0.233520783438405,0.276935556737854,0.14987913302652,0.153493869173323,0.17942855153965,0.155726424180421,0.126049879807584,0.32740934321138,0.160550533964793,0.218272607430319,0.222738318187488,0.140494773242556,0.038127561232054,0.30827148186369,0.240493417583586,0.192529441116852,0.229995100941265,0.115027349278247,0.111985229802726,0.0393392360513731,0.191557715263264,0.242165735402483,0.247971564914995,0.506139442561497,0.224464920731966,0.511297541404757,0.167722907537082,0.260817984228285,0.149116688201231,0.264069162548029,0.226500316382962,0.398783777006003,0.122589203311228,0.239756576750648,0.458619961024487,0.252885131982028,0.160199252345452,0.471597878073591,0.408917193454197,0.29648935411806,0.247542908282145,0.437569627402272
"Patz1",0.170424906150186,0.320931519563912,0.29938979186592,0.282597326068485,0.245665719377489,0.264218923012782,0.151681621905455,0.242666413986463,0.184299487843778,0.20958450473113,0.413331493740406,0.205071339666544,0.157054279388896,0.0901141015985466,0.295554944458561,0.253040365532401,0.324958935867505,0.122444267658424,0.750380154554907,0.502865828926812,0.729039334144124,0.632415105712922,0.623245347836564,0.376693462921582,0.361662010156567,0.304164448590596,0.365023013307904,0.329091400988927,0.397149862189556,0.373256985004656,0.290386337676138,0.303809440970115,0.424885172159596,0.181998201913531,0.17959045066541,0.222074119951732,0.211935232423689,0.237827867049872,0.190536145306668,0.14877408913945,0.13698499428521,0.390782900126311,0.192247896604221,0.12963599428953,0.163484960168745,0.144732985088868,0.276624206899252,0.0527269878833094,0.0346019353424155,0.0488882770105859,0.117982962793765,0.207701372828793,0.293077667451983,0.211913892752967,0.23051698645004,0.288766152975841,0.215769795158667,0.230640898315337,0.20975096690046,0.0630359836598391,0.230629568405517,0.228379901519389,0.220362525028523,0.627488737669525,0.322847625403887,0.679034818094082,0.830476832505187,0.720571008939736,0.754015955824233,0.764442903047699,0.713374563781415,0.695090760404709,0.212826458004277,0.32815147031204,0.633867239010539,0.44205790050344,0.381944716159326,0.242658567581999,0.0483572149515263,0.266509061765366,0.342381817703216,0.328655691215737,0.141704326021268,0.171275239647174,0.119918751956299,0.261164280134677,0.284458753429269,0.322390243919996,0.334895645927412,0.326506764700908,0.159342114495368,0.146581847712018,0.133868893394378,0.0971971531468765,0.451844523457896,1,0.190137553777957,0.0656356905935667,0.310453345722202,0.241411660218616,0.191959294974368,0.496267950844773,0.23305677637618,0.380339537800188,0.212268762412856,0.148774520709651,0.170628573923974,0.162655025932764,0.0392535909459726,0.274387174713872,0.282994341908621,0.223632581925965,0.75276390054831,0.2708629015223,0.76616002689326,0.811860089650846,0.753804341578241,0.317161240035969,0.42015072650027,0.201819221331626,0.204537114937267,0.216720077072851,0.198367902502682,0.159173313305369,0.404486967719491,0.245123188577818,0.345790615380911,0.303143961719919,0.212096579808699,0.0871098247124504,0.373761185709736,0.271675368953272,0.215890732291839,0.25335421715955,0.15742489452662,0.122457758409788,0.0538106284975565,0.237676397396446,0.284574460328228,0.306864418034518,0.712637168137943,0.247737810942679,0.790709073914702,0.202266166173382,0.28124243683089,0.260240921412966,0.399458719864948,0.285914168087752,0.703406906572184,0.176017056410998,0.318011769148993,0.686095031450024,0.408782117634136,0.193884928551614,0.571586225139742,0.510353867820068,0.409583054716123,0.372287736842816,0.558106893625516
