"","row","col","corr"
"7922","Hic1","Tcf12",0.236376362294616
"7927","Ikzf1","Tcf12",0.0105524623119682
"7928","Ikzf3","Tcf12",0.0322932621370222
"7941","Klf2","Tcf12",0.0466435276658014
"7950","Maz","Tcf12",0.00653987133630024
"7961","Nfkb1","Tcf12",0.00280296868292666
"7985","Smad3","Tcf12",0.518003488568961
"7986","Snai1","Tcf12",0.485646116078778
"7987","Snai3","Tcf12",0.547501113016409
"7988","Sp1","Tcf12",0.0242812411341728
"7989","Sp110","Tcf12",0.000371173606005208
"8001","Tbx21","Tcf12",0.0390847931926202
"8018","Ctcf","Tcf3",0.625739121745277
"8048","Hic1","Tcf3",0.115930583822141
"8052","Hsf2","Tcf3",0.0106193998682194
"8053","Ikzf1","Tcf3",0.0904353277801395
"8079","Meis3","Tcf3",0.0751276503319543
"8111","Smad3","Tcf3",0.383161476880793
"8112","Snai1","Tcf3",0.280902406317
"8113","Snai3","Tcf3",1.10273858432468
"8127","Tbx21","Tcf3",0.339094651105923
"8128","Tcf12","Tcf3",1.57592726766004
"8129","Ahr","Tcf7",0.0461042816760626
"8138","Bbx","Tcf7",0.273309458954732
"8139","Bcl6","Tcf7",0.189890806649715
"8141","Cbfb","Tcf7",0.182144244470353
"8142","Cdx1","Tcf7",0.00745398800562647
"8146","Ddit3","Tcf7",0.0337510972385989
"8165","Foxj3","Tcf7",0.0340414091206878
"8171","Gata3","Tcf7",0.257827373352054
"8174","Gmeb1","Tcf7",0.142657630447993
"8182","Irf1","Tcf7",0.215563479487948
"8183","Irf2","Tcf7",0.425929691010487
"8184","Irf3","Tcf7",0.417929083040756
"8185","Irf4","Tcf7",0.0593211270504655
"8186","Irf7","Tcf7",0.208866037900538
"8187","Irf8","Tcf7",0.219048746522163
"8208","Mlx","Tcf7",0.0695877395194951
"8220","Nr4a1","Tcf7",0.176490037848932
"8228","Prdm1","Tcf7",0.200088944597368
"8236","Runx3","Tcf7",0.140458791169104
"8238","Smad3","Tcf7",0.420942397634296
"8248","Stat1","Tcf7",0.309268335284004
"8249","Stat2","Tcf7",0.317916277121091
"8251","Stat4","Tcf7",0.00132338369268217
"8260","Atf1","Tef",0.102433989814817
"8261","Atf2","Tef",0.0989807083440848
"8262","Atf3","Tef",0.0494897648056522
"8263","Atf4","Tef",0.324237093915276
"8264","Atf7","Tef",0.191883055289987
"8272","Crem","Tef",0.203186194367045
"8273","Ctcf","Tef",0.090360054601187
"8292","Fosl2","Tef",0.12192769398738
"8300","Gfi1","Tef",0.132012800242042
"8309","Ikzf3","Tef",0.0322582507603716
"8316","Isl2","Tef",0.134969117970274
"8317","Jun","Tef",0.0599882840994964
"8335","Meox2","Tef",0.0487965345999667
"8341","Nfil3","Tef",1.00404370811444
"8365","Setbp1","Tef",0.0605637767945187
"8383","Tcf12","Tef",0.150824346080332
"8384","Tcf3","Tef",0.0891231449738472
"8398","Cbfb","Tfdp1",0.0516315780777786
"8400","Creb1","Tfdp1",0.0206492649979058
"8404","E2f1","Tfdp1",0.387804283138917
"8405","E2f3","Tfdp1",1.28604382898372
"8406","E2f4","Tfdp1",0.350471465583068
"8407","Egr1","Tfdp1",0.180688250921659
"8408","Egr2","Tfdp1",0.12904752330734
"8411","Elf4","Tfdp1",0.00376062461600104
"8412","Elk1","Tfdp1",0.0622883610052283
"8413","Elk3","Tfdp1",0.10256431214645
"8414","Elk4","Tfdp1",0.0923372275657208
"8416","Etv3","Tfdp1",0.0142926358023302
"8418","Fli1","Tfdp1",0.16331701664221
"8427","Gabpa","Tfdp1",0.0523301096997158
"8449","Klf10","Tfdp1",0.136106426434113
"8452","Klf3","Tfdp1",0.0850142257936057
"8453","Klf4","Tfdp1",0.0389027591795481
"8454","Klf5","Tfdp1",0.0970200827040749
"8455","Klf6","Tfdp1",0.113010901586655
"8456","Klf7","Tfdp1",0.0716971724986142
"8461","Mbd2","Tfdp1",0.309014177522924
"8462","Mecp2","Tfdp1",0.0736407316656832
"8467","Myc","Tfdp1",0.0453861925675826
"8473","Nfya","Tfdp1",0.0566111652924371
"8474","Nfyb","Tfdp1",0.0687120754029614
"8475","Nfyc","Tfdp1",0.0794969747154531
"8480","Nrf1","Tfdp1",0.0937292047636452
"8489","Rfx1","Tfdp1",0.127603540556353
"8491","Runx1","Tfdp1",0.0510716605954733
"8498","Sp1","Tfdp1",0.00374514818219665
"8500","Sp2","Tfdp1",0.122834418594618
"8501","Sp3","Tfdp1",0.0503987467151747
"8502","Sp4","Tfdp1",0.0713952675942509
"8517","Arnt","Tfe3",0.17586005247478
"8518","Arntl","Tfe3",0.45972622175645
"8521","Atf3","Tfe3",0.0317725588760974
"8527","Bhlhe40","Tfe3",0.646636071719938
"8553","Foxn3","Tfe3",0.0176944744121601
"8555","Foxo3","Tfe3",0.000655428226863546
"8595","Mlx","Tfe3",0.643779705275239
"8620","Rora","Tfe3",0.07422960935229
"8633","Srebf1","Tfe3",0.848400022815476
"8684","Foxn3","Tgif1",0.00749840321222536
"8708","Junb","Tgif1",0.285607252151644
"8719","Mafk","Tgif1",0.0274281677976514
"8724","Meis3","Tgif1",1.42114003588417
"8737","Nr1i3","Tgif1",0.125868613986781
"8743","Pbx4","Tgif1",0.653171991610589
"8744","Phox2b","Tgif1",0.180750865450233
"8745","Pknox1","Tgif1",0.737615493949102
"8751","Rora","Tgif1",0.104715174129876
"8757","Snai1","Tgif1",0.812961640804322
"8764","Srebf1","Tgif1",0.00755137818024936
"8769","Stat4","Tgif1",0.00953716507762446
"8778","Tfe3","Tgif1",0.0438589766732923
"8779","Ahr","Thap11",0.221500149302109
"8797","E2f1","Thap11",0.0013679613217789
"8804","Elf4","Thap11",0.0434129510656519
"8805","Elk1","Thap11",0.107205989231904
"8806","Elk3","Thap11",0.0755418909072569
"8809","Etv3","Thap11",0.118453319728899
"8811","Fli1","Thap11",0.122017748548278
"8816","Foxn3","Thap11",0.0129260121671981
"8820","Gabpa","Thap11",0.0407473949828545
"8828","Homez","Thap11",0.0789511220470808
"8830","Ikzf1","Thap11",0.0855268625913943
"8843","Klf13","Thap11",0.0996448804704482
"8846","Klf4","Thap11",0.160657418445402
"8847","Klf5","Thap11",0.123211089135288
"8848","Klf6","Thap11",0.0360994489483487
"8850","Klf8","Thap11",0.00180692695985513
"8855","Mecp2","Thap11",0.0391841827083681
"8866","Nfya","Thap11",0.124838245374365
"8868","Nfyc","Thap11",0.0252058067553724
"8873","Nrf1","Thap11",0.130946165217774
"8883","Rora","Thap11",0.0339023542776012
"8900","Stat3","Thap11",0.68793766006736
"8901","Stat4","Thap11",0.0235474748095226
"8915","Atf1","Thrb",0.253195767877421
"8916","Atf2","Thrb",0.597235875516149
"8917","Atf3","Thrb",0.0572275878128848
"8919","Atf7","Thrb",0.481417399616685
"8926","Creb1","Thrb",0.11818510213012
"8947","Fosl2","Thrb",0.127304128454067
"8956","Glis3","Thrb",0.00827539165662341
"8958","Hic1","Thrb",0.0200993604899983
"8960","Hmg20b","Thrb",0.108249196336367
"8989","Meis3","Thrb",0.0730269891193263
"9008","Pbx4","Thrb",0.0919177009930483
"9010","Pknox1","Thrb",0.0434160879848038
"9016","Rora","Thrb",0.374526019945146
"9029","Srebf1","Thrb",0.000263906948063932
"9030","Srebf2","Thrb",0.056206493233492
"9043","Tfe3","Thrb",0.029166382040847
"9044","Tgif1","Thrb",0.0173557863047368
"9046","Ahr","Tigd2",0.0767015246092798
"9057","Bhlhe40","Tigd2",0.00549023978377023
"9062","Ctcf","Tigd2",0.146613795897107
"9063","Ddit3","Tigd2",0.117866964419317
"9064","E2f1","Tigd2",0.0712685569168687
"9066","E2f4","Tigd2",0.0428785731511476
"9072","Elk1","Tigd2",0.00536461623554637
"9076","Etv3","Tigd2",0.0754080054081103
"9085","Foxo3","Tigd2",0.210620632625722
"9091","Gmeb1","Tigd2",0.343815134911986
"9094","Hmg20b","Tigd2",0.0457319631405386
"9097","Ikzf1","Tigd2",0.265819504433729
"9105","Isl2","Tigd2",0.0731206645102169
"9111","Klf2","Tigd2",0.0255719338027295
"9116","Klf7","Tigd2",0.0465636665089731
"9117","Klf8","Tigd2",0.0296975527156291
"9125","Mlx","Tigd2",0.17207003687697
"9132","Nfkb2","Tigd2",0.0626946020471112
"9140","Nrf1","Tigd2",0.121996573766202
"9141","Patz1","Tigd2",0.0787728783242165
"9148","Relb","Tigd2",0.137943206474019
"9154","Setbp1","Tigd2",0.0982709386375418
"9156","Snai1","Tigd2",0.125614357610317
"9157","Snai3","Tigd2",0.0156695502239273
"9159","Sp110","Tigd2",0.268474013456833
"9161","Sp3","Tigd2",0.00191519002438802
"9172","Tcf12","Tigd2",0.042667665499453
"9177","Tfe3","Tigd2",0.19044425839826
"9179","Thap11","Tigd2",0.293065607961821
"9194","Cdx1","Tlx2",0.0797517748508669
"9208","Elk3","Tlx2",0.134853434027886
"9222","Gabpa","Tlx2",0.019471064398068
"9226","Gmeb1","Tlx2",0.00653022130751037
"9228","Hlx","Tlx2",1.61482901449707
"9230","Homez","Tlx2",0.0430225884726468
"9240","Isl2","Tlx2",0.643900722457609
"9259","Meox2","Tlx2",0.298471490473922
"9268","Nfya","Tlx2",0.0819536866958715
"9269","Nfyb","Tlx2",0.0980986253638623
"9278","Phox2b","Tlx2",0.235536382995653
"9281","Rel","Tlx2",0.0225083170508427
"9285","Rora","Tlx2",0.0231343174909503
"9304","Stat6","Tlx2",0.017268650524135
"9310","Tef","Tlx2",0.0568179042635529
"9316","Tigd2","Tlx2",0.13302990182546
"9339","Egr2","Trp53",0.0398393640092823
"9354","Foxn3","Trp53",0.440589711679242
"9363","Hic1","Trp53",0.475997847061028
"9368","Ikzf1","Trp53",0.496176986162178
"9369","Ikzf3","Trp53",0.0417470182322142
"9374","Irf7","Trp53",0.0588445657688953
"9376","Isl2","Trp53",0.057016793820772
"9381","Klf13","Trp53",0.0265375851103754
"9394","Meis3","Trp53",0.350905882279845
"9402","Nfkb1","Trp53",0.0648888044182283
"9403","Nfkb2","Trp53",0.0692751661052607
"9408","Nr4a1","Trp53",0.0345450907770194
"9413","Pbx4","Trp53",0.10398447259119
"9414","Phox2b","Trp53",0.111512559132731
"9415","Pknox1","Trp53",0.078444497127901
"9421","Rora","Trp53",0.784222598556842
"9425","Setbp1","Trp53",0.00342118922252053
"9427","Snai1","Trp53",0.0191256881692051
"9428","Snai3","Trp53",0.104288989755696
"9435","Srebf2","Trp53",0.0111085802116523
"9440","Stat6","Trp53",0.0050887875202589
"9449","Tgif1","Trp53",0.27390211127121
"9450","Thap11","Trp53",0.0327719741326075
"9455","Arnt","Usf1",0.48507916337307
"9456","Arntl","Usf1",0.742369619738345
"9465","Bhlhe40","Usf1",0.546912559733118
"9479","Elf4","Usf1",0.0251742804338169
"9481","Elk3","Usf1",0.0193302009243542
"9498","Glis3","Usf1",0.0144582137840854
"9527","Max","Usf1",0.362039646666674
"9533","Mlx","Usf1",0.779950757571853
"9534","Mxd1","Usf1",0.147668061502857
"9562","Setbp1","Usf1",0.00983358818885425
"9571","Srebf1","Usf1",0.548096199982254
"9585","Tfe3","Usf1",1.10599128343838
"9589","Tigd2","Usf1",0.131663640556124
"9593","Arnt","Usf2",0.716025063358727
"9594","Arntl","Usf2",0.622000287809357
"9603","Bhlhe40","Usf2",0.478354131458773
"9617","Elf4","Usf2",0.0546119818540164
"9636","Glis3","Usf2",0.0784530225928063
"9665","Max","Usf2",0.452255099163463
"9671","Mlx","Usf2",0.47367626481803
"9672","Mxd1","Usf2",0.0580745016983054
"9709","Srebf1","Usf2",0.678393920101082
"9710","Srebf2","Usf2",0.0901067502197688
"9723","Tfe3","Usf2",0.898398778802549
"9727","Tigd2","Usf2",0.104689861554234
"9729","Trp53","Usf2",0.0619749951482569
"9730","Usf1","Usf2",0.95832005884678
"9731","Ahr","Wt1",0.150953642219844
"9750","E2f3","Wt1",0.16372175135922
"9752","Egr1","Wt1",0.448495741543565
"9753","Egr2","Wt1",0.517786288838971
"9783","Ikzf3","Wt1",0.355390149842648
"9794","Klf10","Wt1",0.240662302788325
"9799","Klf5","Wt1",0.281962345174413
"9800","Klf6","Wt1",0.555434391730814
"9806","Mbd2","Wt1",0.21279944620801
"9807","Mecp2","Wt1",0.129368669929956
"9812","Myc","Wt1",0.0972340483800598
"9819","Nfyb","Wt1",0.0370727103119105
"9820","Nfyc","Wt1",0.147494409419694
"9825","Nrf1","Wt1",0.052181449653695
"9826","Patz1","Wt1",0.0739181268437265
"9843","Sp1","Wt1",0.0462882841123202
"9844","Sp110","Wt1",0.115268591712017
"9845","Sp2","Wt1",0.168042313686156
"9846","Sp3","Wt1",0.147427197256327
"9849","Srebf2","Wt1",0.170618605884634
"9855","Taf1","Wt1",0.158358891070684
"9861","Tfdp1","Wt1",0.0814720836101722
"9871","Ahr","Xbp1",0.0910668234231236
"9872","Arnt","Xbp1",0.0717423520404736
"9873","Arntl","Xbp1",0.452493616002792
"9874","Atf1","Xbp1",0.248331853167305
"9876","Atf3","Xbp1",0.284725689420247
"9878","Atf7","Xbp1",0.057940630163603
"9882","Bhlhe40","Xbp1",0.00769065767374956
"9885","Creb1","Xbp1",0.490776800822757
"9886","Crem","Xbp1",0.25433769854777
"9950","Mlx","Xbp1",0.593563500710811
"9951","Mxd1","Xbp1",0.0426079100294817
"9968","Phox2b","Xbp1",0.115112143710607
"9988","Srebf1","Xbp1",0.216983503097843
"9990","Stat1","Xbp1",0.0509865208217964
"9998","Tcf3","Xbp1",0.00751997443312774
"9999","Tcf7","Xbp1",0.0891559611618725
"10002","Tfe3","Xbp1",0.805308498079369
"10005","Thrb","Xbp1",0.0628650696507594
"10009","Usf1","Xbp1",0.460577782736002
"10010","Usf2","Xbp1",0.233083361333682
"10012","Ahr","Zbtb17",0.0889813488495228
"10030","E2f1","Zbtb17",0.0428162433468844
"10031","E2f3","Zbtb17",0.202462033019512
"10032","E2f4","Zbtb17",0.0637914616280539
"10033","Egr1","Zbtb17",0.156523462929188
"10034","Egr2","Zbtb17",0.128297110640982
"10060","Hmg20b","Zbtb17",0.0396656077814939
"10064","Ikzf3","Zbtb17",0.146611828422645
"10075","Klf10","Zbtb17",0.230894649109918
"10078","Klf3","Zbtb17",0.215036532089309
"10081","Klf6","Zbtb17",0.234195894928004
"10086","Maz","Zbtb17",0.244744243043217
"10087","Mbd2","Zbtb17",0.215832187263397
"10088","Mecp2","Zbtb17",0.0163977082354849
"10099","Nfya","Zbtb17",0.0424238202764843
"10100","Nfyb","Zbtb17",0.00254184979140471
"10106","Nrf1","Zbtb17",0.0696406117843208
"10107","Patz1","Zbtb17",0.292228263970503
"10115","Rfx1","Zbtb17",0.143211717711507
"10117","Runx1","Zbtb17",0.00620156440189897
"10124","Sp1","Zbtb17",0.377947188106043
"10125","Sp110","Zbtb17",0.0480541469280905
"10126","Sp2","Zbtb17",0.370923869220281
"10127","Sp3","Zbtb17",0.385673170476627
"10128","Sp4","Zbtb17",0.201525375028329
"10130","Srebf2","Zbtb17",0.113033357354032
"10136","Taf1","Zbtb17",0.211544918005819
"10142","Tfdp1","Zbtb17",0.0274474995886679
"10152","Wt1","Zbtb17",0.492624360545515
"10158","Atf2","Zbtb3",0.0245112185723597
"10170","Ctcf","Zbtb3",0.422646801836726
"10198","Glis3","Zbtb3",0.226628156911454
"10200","Hic1","Zbtb3",0.12478394965305
"10205","Ikzf1","Zbtb3",0.252706623135939
"10215","Junb","Zbtb3",0.0136489821671928
"10216","Jund","Zbtb3",0.0335587436644108
"10217","Klf10","Zbtb3",0.0472204414669752
"10226","Mafk","Zbtb3",0.428741828160736
"10239","Nfkb1","Zbtb3",0.0547984913968772
"10244","Nr1i3","Zbtb3",0.174804108564023
"10245","Nr4a1","Zbtb3",0.0375962785367756
"10256","Relb","Zbtb3",0.186205283668203
"10258","Rora","Zbtb3",0.0355134023585315
"10265","Snai3","Zbtb3",0.362441087112979
"10267","Sp110","Zbtb3",0.201367284322782
"10272","Srebf2","Zbtb3",0.0121055988913337
"10280","Tcf12","Zbtb3",0.118115101010994
"10281","Tcf3","Zbtb3",0.308981140549901
"10288","Thrb","Zbtb3",0.169667408079867
"10289","Tigd2","Zbtb3",0.00197787080485459
"10290","Tlx2","Zbtb3",0.110679789514451
"10291","Trp53","Zbtb3",0.288113050491302
"10297","Ahr","Zfp143",0.132005292848668
"10314","Ddit3","Zfp143",0.11401290301233
"10315","E2f1","Zfp143",0.129510973218593
"10316","E2f3","Zfp143",0.10967563402848
"10317","E2f4","Zfp143",0.121811233669834
"10324","Elk3","Zfp143",0.064101219993707
"10338","Gabpa","Zfp143",0.0126882564834981
"10344","Hlx","Zfp143",0.0774158140329271
"10346","Homez","Zfp143",0.0254207049524414
"10348","Ikzf1","Zfp143",0.272377133623576
"10360","Klf10","Zfp143",0.00220882697855099
"10367","Klf7","Zfp143",0.0372452112916717
"10368","Klf8","Zfp143",0.061247645781171
"10372","Mbd2","Zfp143",0.0850169697083342
"10373","Mecp2","Zfp143",0.32735378047389
"10375","Meox2","Zfp143",0.0425056942389164
"10378","Myc","Zfp143",0.221304730130958
"10384","Nfya","Zfp143",0.0163355480108844
"10391","Nrf1","Zfp143",0.326148569240527
"10392","Patz1","Zfp143",0.0124711978793032
"10410","Sp110","Zfp143",0.00159456721198425
"10413","Sp4","Zfp143",0.107560100985216
"10418","Stat3","Zfp143",0.115878318424842
"10421","Taf1","Zfp143",0.0454122537823754
"10427","Tfdp1","Zfp143",0.129979181748044
"10430","Thap11","Zfp143",2.07335214186077
"10432","Tigd2","Zfp143",0.031869172797523
"10433","Tlx2","Zfp143",0.00486641732256568
"10437","Wt1","Zfp143",0.00281906104608903
"10450","Bbx","Zfp212",0.226117296608743
"10451","Bcl6","Zfp212",1.08704849495763
"10486","Gmeb1","Zfp212",0.0121023438151174
"10488","Hlx","Zfp212",0.130153976890511
"10490","Homez","Zfp212",0.0485860554697177
"10495","Irf2","Zfp212",0.0575674563947203
"10496","Irf3","Zfp212",0.786927629288215
"10498","Irf7","Zfp212",0.0622890681866959
"10532","Nr4a1","Zfp212",0.311738163467058
"10540","Prdm1","Zfp212",0.615677362377792
"10541","Rel","Zfp212",0.0314072145647073
"10542","Rela","Zfp212",0.576692913042168
"10550","Smad3","Zfp212",0.171919259986451
"10560","Stat1","Zfp212",0.110875534391791
"10566","Tbx21","Zfp212",0.183173205200366
"10569","Tcf7","Zfp212",0.419547915767421
"10577","Tlx2","Zfp212",0.107354447369688
"10591","Atf3","Zfp260",0.058317653114487
"10596","Bcl6","Zfp260",0.542590379161081
"10621","Fosl2","Zfp260",0.0955086596307698
"10638","Ikzf3","Zfp260",0.469592158879049
"10641","Irf3","Zfp260",0.0261442609278059
"10660","Maz","Zfp260",0.701624450869988
"10662","Mecp2","Zfp260",0.00715363215515551
"10664","Meox2","Zfp260",0.00523855580307795
"10673","Nfya","Zfp260",0.127052572850294
"10685","Prdm1","Zfp260",0.0247920035346353
"10687","Rela","Zfp260",0.734949843442944
"10698","Sp1","Zfp260",0.164967527991337
"10699","Sp110","Zfp260",0.0509662408651571
"10710","Taf1","Zfp260",0.334871823478709
"10721","Tigd2","Zfp260",0.103909552926493
"10726","Wt1","Zfp260",0.13883961573836
"10728","Zbtb17","Zfp260",0.096582097572021
"10731","Zfp212","Zfp260",0.0819261785242342
"10751","E2f3","Zfp263",0.0801956214936989
"10754","Egr2","Zfp263",0.00170315999723611
"10755","Elf1","Zfp263",0.0761039389193681
"10776","Glis3","Zfp263",0.44749241463257
"10778","Hic1","Zfp263",0.186500126389508
"10795","Klf10","Zfp263",0.0519669238952832
"10798","Klf3","Zfp263",0.0430052062140689
"10801","Klf6","Zfp263",0.00378609958336778
"10806","Maz","Zfp263",0.110744895466439
"10807","Mbd2","Zfp263",0.0591758786323695
"10808","Mecp2","Zfp263",0.108079041373396
"10810","Meox2","Zfp263",0.0210949358663857
"10827","Patz1","Zfp263",0.165207092429849
"10830","Pknox1","Zfp263",0.0401122754514943
"10843","Snai3","Zfp263",0.383768930269501
"10844","Sp1","Zfp263",0.0767493777667518
"10846","Sp2","Zfp263",0.100484533329802
"10847","Sp3","Zfp263",0.141690375242189
"10856","Taf1","Zfp263",0.114924598053566
"10858","Tcf12","Zfp263",0.146745809365891
"10859","Tcf3","Zfp263",0.013410488963026
"10872","Wt1","Zfp263",0.191310857487306
"10874","Zbtb17","Zfp263",0.217003263345317
"10875","Zbtb3","Zfp263",0.0290886838371291
"10878","Zfp260","Zfp263",0.277941032192989
"10895","Ctcf","Zfp281",0.0861875248197836
"10898","E2f3","Zfp281",0.0694744796512824
"10899","E2f4","Zfp281",0.0440379432395843
"10901","Egr2","Zfp281",0.0115556820340205
"10923","Glis3","Zfp281",0.0896565025439483
"10931","Ikzf3","Zfp281",0.136013013271777
"10942","Klf10","Zfp281",0.190083262652977
"10944","Klf2","Zfp281",0.0194364240780105
"10945","Klf3","Zfp281",0.0592592273526469
"10953","Maz","Zfp281",0.618307733607541
"10966","Nfya","Zfp281",0.0906498815680517
"10974","Patz1","Zfp281",0.337898290518714
"10977","Pknox1","Zfp281",0.0481838333187532
"10980","Rela","Zfp281",0.127363030137243
"10982","Rfx1","Zfp281",0.159612306498931
"10991","Sp1","Zfp281",0.373104096017926
"10992","Sp110","Zfp281",0.0022376304444718
"10993","Sp2","Zfp281",0.210227108849134
"10994","Sp3","Zfp281",0.286325370559
"10995","Sp4","Zfp281",0.319558242218039
"10997","Srebf2","Zfp281",0.346871094824763
"11003","Taf1","Zfp281",0.231009815913898
"11005","Tcf12","Zfp281",0.111129951165322
"11019","Wt1","Zfp281",0.16464117914861
"11021","Zbtb17","Zfp281",0.439430076368982
"11025","Zfp260","Zfp281",0.274481098315078
"11026","Zfp263","Zfp281",0.28161798881724
"11036","Bbx","Zfp287",0.254466446448993
"11039","Cbfb","Zfp287",0.0823292460626477
"11040","Cdx1","Zfp287",0.336269872145019
"11048","Egr1","Zfp287",0.00819480404956807
"11063","Foxj3","Zfp287",0.404890057129806
"11069","Gata3","Zfp287",0.24746839400527
"11075","Hmg20b","Zfp287",0.336595736395815
"11076","Homez","Zfp287",0.0299946962322086
"11080","Irf1","Zfp287",0.357029090650909
"11081","Irf2","Zfp287",0.103264265666906
"11082","Irf3","Zfp287",0.146465735152061
"11083","Irf4","Zfp287",0.30691310632067
"11085","Irf8","Zfp287",0.20601108240565
"11102","Mbd2","Zfp287",0.0270341361857609
"11109","Nfatc1","Zfp287",0.0579377361464519
"11132","Runx1","Zfp287",0.23428458770564
"11134","Runx3","Zfp287",0.170803128904134
"11137","Snai1","Zfp287",0.02280814361589
"11146","Stat1","Zfp287",0.826397441419904
"11147","Stat2","Zfp287",0.51431313928909
"11155","Tcf7","Zfp287",0.688677542840338
"11172","Zfp212","Zfp287",0.12511698563838
"11176","Ahr","Zfp335",0.0585092596663392
"11192","Ctcf","Zfp335",0.411949468071164
"11199","Elf1","Zfp335",0.0487816637379588
"11200","Elf2","Zfp335",0.170899319974152
"11204","Elk4","Zfp335",0.0377058007447438
"11205","Ets1","Zfp335",0.207024947180277
"11220","Glis3","Zfp335",0.0522860246150487
"11222","Hic1","Zfp335",0.33802855448118
"11227","Ikzf1","Zfp335",0.0950110516302979
"11228","Ikzf3","Zfp335",0.277503858375215
"11250","Maz","Zfp335",0.0803535350617019
"11251","Mbd2","Zfp335",0.0736851376809442
"11252","Mecp2","Zfp335",0.16043850830365
"11274","Pknox1","Zfp335",0.107454739197354
"11279","Rfx1","Zfp335",0.253160062677869
"11285","Smad3","Zfp335",0.0829853277999818
"11288","Sp1","Zfp335",0.0660288736199166
"11289","Sp110","Zfp335",0.331927721353864
"11294","Srebf2","Zfp335",0.0179466716343306
"11300","Taf1","Zfp335",0.113811853413106
"11302","Tcf12","Zfp335",0.176429083622017
"11303","Tcf3","Zfp335",0.178422369636435
"11313","Trp53","Zfp335",0.268370688621899
"11322","Zfp260","Zfp335",0.268439701697676
"11323","Zfp263","Zfp335",0.329790502494385
"11324","Zfp281","Zfp335",0.0319357317894977
"11345","E2f3","Zfp341",0.221216378199231
"11346","E2f4","Zfp341",0.0819627043142117
"11378","Ikzf3","Zfp341",0.273022764396761
"11389","Klf10","Zfp341",0.0891234168058883
"11392","Klf3","Zfp341",0.0740372560961002
"11400","Maz","Zfp341",0.568131625091767
"11401","Mbd2","Zfp341",0.169676096956834
"11402","Mecp2","Zfp341",0.0240803534235123
"11413","Nfya","Zfp341",0.0318009856918184
"11421","Patz1","Zfp341",0.161261686609649
"11429","Rfx1","Zfp341",0.152139439845992
"11438","Sp1","Zfp341",0.499461500586685
"11439","Sp110","Zfp341",0.0894805705612931
"11440","Sp2","Zfp341",0.348860129392519
"11441","Sp3","Zfp341",0.282006731800843
"11442","Sp4","Zfp341",0.239404869266872
"11444","Srebf2","Zfp341",0.0837122462457543
"11450","Taf1","Zfp341",0.270336825249703
"11452","Tcf12","Zfp341",0.0417179610123303
"11456","Tfdp1","Zfp341",0.0712510112771126
"11466","Wt1","Zfp341",0.364728385000138
"11468","Zbtb17","Zfp341",0.443434525589206
"11472","Zfp260","Zfp341",0.347771735307924
"11473","Zfp263","Zfp341",0.225009440601123
"11474","Zfp281","Zfp341",0.41510337895332
"11476","Zfp335","Zfp341",0.161078910332515
"11482","Atf3","Zfp398",0.0892571638104003
"11487","Bcl6","Zfp398",0.564951840383388
"11523","Hic1","Zfp398",0.0318564099235815
"11528","Ikzf1","Zfp398",0.242415643363561
"11529","Ikzf3","Zfp398",0.224060551996581
"11532","Irf3","Zfp398",0.0443644886950736
"11537","Jun","Zfp398",0.037554213945972
"11551","Maz","Zfp398",0.798784364251432
"11576","Prdm1","Zfp398",0.256051272957948
"11578","Rela","Zfp398",0.682726959098736
"11586","Smad3","Zfp398",0.358114677774754
"11589","Sp1","Zfp398",0.0814840033820958
"11590","Sp110","Zfp398",0.187912977065784
"11595","Srebf2","Zfp398",0.120106192887782
"11601","Taf1","Zfp398",0.0514141154772582
"11617","Wt1","Zfp398",0.0191715334987471
"11622","Zfp212","Zfp398",0.344741510226964
"11623","Zfp260","Zfp398",0.698779147769743
"11625","Zfp281","Zfp398",0.235857504553644
"11627","Zfp335","Zfp398",0.184322996286388
"11628","Zfp341","Zfp398",0.297795308976063
"11638","Bbx","Zfp422",0.252702497807341
"11642","Cdx1","Zfp422",0.0560544850090033
"11665","Foxj3","Zfp422",0.560288026181198
"11666","Foxn3","Zfp422",0.110455648865599
"11671","Gata3","Zfp422",0.0977855841974608
"11672","Gfi1","Zfp422",0.270495492759307
"11682","Irf1","Zfp422",0.312125434843282
"11683","Irf2","Zfp422",0.152190839178061
"11684","Irf3","Zfp422",0.259706794106045
"11685","Irf4","Zfp422",0.0299639380053899
"11686","Irf7","Zfp422",0.536301326907653
"11711","Nfatc1","Zfp422",0.0380337884384178
"11713","Nfil3","Zfp422",0.141631014532478
"11720","Nr4a1","Zfp422",0.289055817855885
"11729","Rel","Zfp422",0.0888074010860267
"11748","Stat1","Zfp422",0.678094939280064
"11749","Stat2","Zfp422",0.49791630142073
"11752","Stat6","Zfp422",0.0314561645056215
"11774","Zfp212","Zfp422",0.0902590208361198
"11778","Zfp287","Zfp422",0.458663305388351
"11782","Ahr","Zfp566",0.0251146948252283
"11800","E2f1","Zfp566",0.0637640843932797
"11801","E2f3","Zfp566",0.340539887771324
"11802","E2f4","Zfp566",0.0333623175158262
"11803","Egr1","Zfp566",0.138544719138815
"11804","Egr2","Zfp566",0.151347052771212
"11810","Elk4","Zfp566",0.0499085235952184
"11814","Fli1","Zfp566",0.0896043627114042
"11834","Ikzf3","Zfp566",0.113666299679287
"11845","Klf10","Zfp566",0.129057118258226
"11848","Klf3","Zfp566",0.0771297049655617
"11850","Klf5","Zfp566",0.0859416121789816
